                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012JUL05 010000  3.0 1000.0  +0.0  45.0  3.0 3.2 3.4  0.7T6hr  OFF  OFF  -60.06 -55.35  UNIFRM   NA    13.74  108.47   FCST   
2012JUL05 013000  3.0 1000.0  +0.0  45.0  3.0 3.0 3.0  none  OFF  OFF  -48.06 -54.74  CRVBND   NA    13.76  108.55   FCST   
2012JUL05 020000  3.1  999.1  +0.3  47.0  3.1 3.2 3.2  0.7T6hr  OFF  OFF  -41.86 -55.16  CRVBND   NA    13.79  108.63   FCST   
2012JUL05 023000  3.1  999.3  +0.5  47.0  3.1 3.2 3.2  0.7T6hr  OFF  OFF  -24.56 -55.82  CRVBND   NA    13.82  108.72   FCST   
2012JUL05 030000  3.1  999.6  +0.8  47.0  3.1 3.3 3.7  0.7T6hr  OFF  OFF  -66.26 -60.70  CRVBND   NA    13.60  108.90   FCST   
2012JUL05 033000  3.2  998.7  +1.1  49.0  3.2 3.3 3.5  0.7T6hr  OFF  OFF  -60.36 -63.77  CRVBND   NA    13.62  108.97   FCST   
2012JUL05 040000  3.2  998.9  +1.3  49.0  3.2 3.3 4.3  0.7T6hr  OFF  OFF  -70.56 -66.03  CRVBND   NA    13.65  109.05   FCST   
2012JUL05 043000  3.2  999.2  +1.6  49.0  3.2 3.4 3.9  0.7T6hr  OFF  OFF  -77.96 -68.65  UNIFRM   NA    13.67  109.12   FCST   
2012JUL05 050000  3.3  998.3  +1.9  51.0  3.3 3.4 4.0  0.7T6hr  OFF  OFF  -77.96 -70.39  UNIFRM   NA    13.69  109.20   FCST   
2012JUL05 053000  3.3  998.5  +2.1  51.0  3.3 3.5 4.0  0.7T6hr  OFF  OFF  -76.86 -71.77  UNIFRM   NA    13.71  109.27   FCST   
2012JUL05 060000  3.3  998.8  +2.4  51.0  3.3 3.5 4.0  0.7T6hr  OFF  OFF  -74.36 -72.23  UNIFRM   NA    13.74  109.35   FCST   
2012JUL05 063000  3.4  997.8  +2.6  53.0  3.4 3.6 4.0  0.7T6hr  OFF  OFF  -70.96 -71.77  UNIFRM   NA    13.76  109.43   FCST   
2012JUL05 070000  3.4  998.1  +2.9  53.0  3.4 3.7 4.0  0.7T6hr  OFF  OFF  -68.76 -70.39  UNIFRM   NA    13.78  109.50   FCST   
2012JUL05 073000  3.5  997.2  +3.2  55.0  3.5 3.7 4.0  0.7T6hr  OFF  OFF  -65.36 -68.20  UNIFRM   NA    13.80  109.58   FCST   
2012JUL05 080000  3.6  995.8  +3.2  57.0  3.6 3.8 3.9  0.7T6hr  OFF  OFF  -61.16 -66.26  UNIFRM   NA    13.82  109.66   FCST   
2012JUL05 083000  3.6  995.7  +3.1  57.0  3.6 3.5 3.5  none  OFF  OFF  -56.56 -64.06  CRVBND   NA    13.85  109.74   FCST   
2012JUL05 090000  3.6  995.7  +3.1  57.0  3.6 3.8 3.9  0.7T6hr  OFF  OFF  -52.36 -62.50  CRVBND   NA    13.90  109.90   FCST   
2012JUL05 093000  3.6  995.7  +3.1  57.0  3.5 3.0 3.0  none   ON  OFF  -46.36 -61.30  CRVBND   NA    13.92  109.98   FCST   
2012JUL05 100000  3.6  995.7  +3.1  57.0  3.5 3.2 3.2  none   ON  OFF  -40.76 -60.19  CRVBND   NA    13.95  110.06   FCST   
2012JUL05 103000  3.6  995.7  +3.1  57.0  3.5 3.9 4.5  0.7T6hr   ON  OFF  -58.96 -62.69  CRVBND   NA    13.97  110.14   FCST   
2012JUL05 110000  3.6  995.7  +3.1  57.0  3.5 3.5 3.5  none   ON  OFF  -73.36 -67.71  UNIFRM   NA    13.99  110.22   FCST   
2012JUL05 113000  3.6  995.7  +3.1  57.0  3.5 3.8 3.8  none   ON  OFF  -76.36 -71.60  UNIFRM   NA    14.01  110.30   FCST   
2012JUL05 120000  3.6  995.7  +3.1  57.0  3.5 4.0 4.1  0.7T6hr   ON  OFF  -78.56 -75.33  UNIFRM   NA    14.04  110.39   FCST   
2012JUL05 123000  3.6  995.7  +3.1  57.0  3.6 4.0 4.3  0.5Thour OFF  OFF  -77.46 -76.26  UNIFRM   NA    14.06  110.47   FCST   
2012JUL05 130000  3.8  992.9  +3.1  61.0  3.8 4.0 4.4  0.5Thour OFF  OFF  -77.46 -77.82  UNIFRM   NA    14.08  110.55   FCST   
2012JUL05 133000  3.8  992.9  +3.1  61.0  3.8 4.0 4.4  0.5Thour OFF  OFF  -75.86 -78.07  EMBC     NA    14.10  110.63   FCST   
2012JUL05 140000  3.9  991.5  +3.1  63.0  3.9 4.0 4.4  0.5Thour OFF  OFF  -77.46 -77.42  UNIFRM   NA    14.12  110.72   FCST   
2012JUL05 143000  4.0  990.0  +3.0  65.0  4.0 4.1 4.4  0.5Thour OFF  OFF  -77.46 -76.49  UNIFRM   NA    14.15  110.80   FCST   
2012JUL05 150000  4.0  990.0  +3.0  65.0  4.0 4.3 4.3  0.7T6hr  OFF  OFF  -73.36 -73.53  UNIFRM   NA    14.20  110.50   FCST   
2012JUL05 153000  4.0  990.0  +3.0  65.0  4.0 4.2 4.3  0.7T6hr  OFF  OFF  -71.96 -72.82  UNIFRM   NA    14.22  110.59   FCST   
2012JUL05 160000  4.1  988.4  +3.0  67.4  4.1 4.2 4.3  0.7T6hr  OFF  OFF  -76.36 -71.85  UNIFRM   NA    14.25  110.68   FCST   
2012JUL05 163000  4.1  988.4  +3.0  67.4  4.1 4.2 4.3  0.7T6hr  OFF  OFF  -75.36 -71.23  UNIFRM   NA    14.27  110.76   FCST   
2012JUL05 170000  4.1  988.4  +3.0  67.4  4.1 4.2 4.3  0.7T6hr  OFF  OFF  -73.36 -70.35  UNIFRM   NA    14.30  110.85   FCST   
2012JUL05 173000  4.1  988.4  +3.0  67.4  4.1 4.2 4.2  none  OFF  OFF  -70.56 -69.56  UNIFRM   NA    14.32  110.94   FCST   
2012JUL05 180000  4.2  986.8  +3.0  69.8  4.2 4.2 4.2  none  OFF  OFF  -69.66 -69.14  UNIFRM   NA    14.34  111.03   FCST   
2012JUL05 183000  4.2  986.8  +3.0  69.8  4.1 4.0 4.0  none   ON  OFF  -68.76 -67.89  UNIFRM   NA    14.37  111.12   FCST   
2012JUL05 190000  4.2  986.8  +3.0  69.8  4.1 4.0 4.0  none   ON  OFF  -67.86 -67.13  UNIFRM   NA    14.39  111.21   FCST   
2012JUL05 193000  4.2  986.8  +3.0  69.8  4.1 4.2 4.2  none   ON  OFF  -63.46 -66.67  EMBC     NA    14.41  111.29   FCST   
2012JUL05 203000  4.2  986.8  +3.0  69.8  4.0 4.0 4.0  none   ON  OFF  -63.06 -64.99  UNIFRM   NA    14.45  111.47   FCST   
2012JUL05 210000  4.2  986.8  +3.0  69.8  4.0 4.1 4.1  none   ON  OFF  -60.76 -66.95  UNIFRM   NA    14.20  111.70   FCST   
2012JUL05 213000  4.2  986.8  +3.0  69.8  4.0 4.1 4.1  none   ON  OFF  -63.46 -65.36  UNIFRM   NA    14.22  111.80   FCST   
2012JUL05 220000  4.2  986.8  +3.0  69.8  4.0 4.0 4.0  none   ON  OFF  -64.16 -64.24  UNIFRM   NA    14.24  111.89   FCST   
2012JUL05 223000  4.2  986.8  +3.0  69.8  4.0 3.9 3.9  none   ON  OFF  -62.26 -62.83  UNIFRM   NA    14.25  111.99   FCST   
2012JUL05 230000  4.2  986.8  +3.0  69.8  4.0 4.0 4.0  none   ON  OFF  -59.66 -62.95  EMBC     NA    14.27  112.09   FCST   
2012JUL05 233000  4.2  986.8  +3.0  69.8  4.0 4.1 4.1  none   ON  OFF  -55.56 -63.40  EMBC     NA    14.29  112.18   FCST   
2012JUL06 000000  4.2  986.8  +3.0  69.8  4.0 3.8 3.8  none   ON  OFF  -59.66 -64.22  UNIFRM   NA    14.31  112.28   FCST   
2012JUL06 003000  4.1  988.4  +3.0  67.4  3.9 3.8 3.8  none   ON  OFF  -62.26 -64.05  UNIFRM   NA    14.32  112.37   FCST   
2012JUL06 010000  4.1  988.4  +3.0  67.4  3.9 3.8 3.8  none   ON  OFF  -70.56 -65.09  UNIFRM   NA    14.34  112.47   FCST   
2012JUL06 013000  4.1  988.4  +3.0  67.4  3.9 3.9 3.9  none   ON  OFF  -63.76 -66.91  EMBC     NA    14.36  112.56   FCST   
2012JUL06 020000  4.0  990.0  +3.0  65.0  3.8 3.9 3.9  none   ON  OFF  -59.36 -67.36  EMBC     NA    14.37  112.66   FCST   
2012JUL06 023000  4.0  990.0  +3.0  65.0  3.8 3.8 3.8  none   ON  OFF  -65.36 -67.87  UNIFRM   NA    14.39  112.75   FCST   
2012JUL06 030000  4.0  990.0  +3.0  65.0  3.8 3.7 3.7  none   ON  OFF  -61.46 -68.04  UNIFRM   NA    14.40  113.10   FCST   
2012JUL06 033000  4.0  990.0  +3.0  65.0  3.7 3.7 3.7  none   ON  OFF  -75.36 -68.61  UNIFRM   NA    14.41  113.19   FCST   
2012JUL06 040000  4.0  990.0  +3.0  65.0  3.7 3.7 3.7  none   ON  OFF  -76.36 -69.39  UNIFRM   NA    14.42  113.28   FCST   
2012JUL06 043000  4.0  990.0  +3.0  65.0  3.7 3.6 3.6  none   ON  OFF  -74.36 -69.65  UNIFRM   NA    14.43  113.37   FCST   
2012JUL06 050000  4.0  990.0  +3.0  65.0  3.7 3.6 3.6  none   ON  OFF  -75.86 -70.54  UNIFRM   NA    14.44  113.46   FCST   
2012JUL06 053000  4.0  990.0  +3.0  65.0  3.6 3.8 3.8  none   ON  OFF  -77.46 -71.41  UNIFRM   NA    14.45  113.55   FCST   
2012JUL06 060000  4.0  990.0  +3.0  65.0  3.7 3.9 3.9  none   ON  OFF  -75.36 -71.32  UNIFRM   NA    14.46  113.64   FCST   
2012JUL06 063000  3.9  991.4  +3.0  63.0  3.7 4.0 4.0  none   ON  OFF  -74.36 -71.45  UNIFRM   NA    14.48  113.72   FCST   
2012JUL06 070000  3.9  991.4  +3.0  63.0  3.8 4.0 4.0  none   ON  OFF  -75.36 -71.22  UNIFRM   NA    14.49  113.81   FCST   
2012JUL06 073000  3.9  991.4  +3.0  63.0  3.8 4.0 4.0  none   ON  OFF  -72.36 -70.23  UNIFRM   NA    14.50  113.90   FCST   
2012JUL06 080000  3.9  991.3  +2.9  63.0  3.9 3.9 3.9  none  OFF  OFF  -67.86 -69.86  EMBC     NA    14.51  113.99   FCST   
2012JUL06 083000  3.9  991.3  +2.9  63.0  3.9 3.9 3.9  none  OFF  OFF  -71.46 -69.37  UNIFRM   NA    14.52  114.08   FCST   
2012JUL06 090000  3.9  991.3  +2.9  63.0  3.9 3.8 3.8  none  OFF  OFF  -70.06 -67.49  UNIFRM   NA    14.60  114.20   FCST   
2012JUL06 093000  3.9  991.3  +2.9  63.0  3.9 3.7 3.7  none  OFF  OFF  -68.36 -66.50  UNIFRM   NA    14.62  114.30   FCST   
2012JUL06 100000  3.9  991.3  +2.9  63.0  3.8 3.6 3.6  none   ON  OFF  -66.26 -66.50  UNIFRM   NA    14.64  114.39   FCST   
2012JUL06 103000  3.9  991.3  +2.9  63.0  3.7 3.6 3.6  none   ON  OFF  -64.96 -66.25  UNIFRM   NA    14.65  114.49   FCST   
2012JUL06 110000  3.9  991.3  +2.9  63.0  3.7 3.6 3.6  none   ON  OFF  -63.46 -66.15  UNIFRM   NA    14.67  114.58   FCST   
2012JUL06 113000  3.9  991.3  +2.9  63.0  3.6 3.6 3.6  none   ON  OFF  -70.56 -65.15  UNIFRM   NA    14.69  114.68   FCST   
2012JUL06 120000  3.9  991.3  +2.9  63.0  3.6 3.6 3.6  none   ON  OFF  -73.36 -65.40  UNIFRM   NA    14.71  114.77   FCST   
2012JUL06 123000  3.9  991.3  +2.9  63.0  3.5 3.5 3.5  none   ON  FLG  -72.36 -65.88  UNIFRM   NA    14.72  114.87   FCST   
2012JUL06 130000  3.9  991.3  +2.9  63.0  3.5 3.7 3.7  none   ON  OFF  -69.66 -66.66  UNIFRM   NA    14.74  114.96   FCST   
2012JUL06 133000  3.9  991.3  +2.9  63.0  3.6 3.7 3.7  none   ON  OFF  -70.06 -66.11  UNIFRM   NA    14.76  115.06   FCST   
2012JUL06 140000  3.9  991.3  +2.9  63.0  3.6 3.7 3.7  none   ON  OFF  -65.36 -64.68  UNIFRM   NA    14.77  115.15   FCST   
2012JUL06 143000  3.9  991.3  +2.9  63.0  3.6 3.7 3.7  none   ON  OFF  -60.06 -62.97  EMBC     NA    14.79  115.24   FCST   
2012JUL06 150000  3.9  991.3  +2.9  63.0  3.6 3.9 3.9  none   ON  OFF  -61.46 -66.08  UNIFRM   NA    14.80  114.90   FCST   
2012JUL06 153000  3.9  991.2  +2.8  63.0  3.7 3.8 3.8  none   ON  OFF  -59.36 -64.70  EMBC     NA    14.82  114.99   FCST   
2012JUL06 160000  3.7  994.0  +2.8  59.0  3.7 3.7 3.7  none   ON  OFF  -66.66 -64.05  UNIFRM   NA    14.84  115.08   FCST   
2012JUL06 163000  3.7  994.0  +2.8  59.0  3.7 3.6 3.6  none  OFF  OFF  -64.56 -62.46  UNIFRM   NA    14.86  115.17   FCST   
2012JUL06 170000  3.7  994.0  +2.8  59.0  3.7 3.6 3.6  none  OFF  OFF  -64.96 -61.67  UNIFRM   NA    14.88  115.26   FCST   
2012JUL06 173000  3.7  994.0  +2.8  59.0  3.6 3.5 3.5  none   ON  OFF  -63.76 -61.91  UNIFRM   NA    14.90  115.35   FCST   
2012JUL06 180000  3.7  994.0  +2.8  59.0  3.6 3.6 3.6  none   ON  OFF  -66.66 -63.52  UNIFRM   NA    14.92  115.44   FCST   
2012JUL06 183000  3.7  994.0  +2.8  59.0  3.6 3.6 3.6  none   ON  OFF  -64.16 -63.14  UNIFRM   NA    14.94  115.52   FCST   
2012JUL06 190000  3.7  994.0  +2.8  59.0  3.5 3.6 3.6  none   ON  OFF  -59.66 -63.70  EMBC     NA    14.96  115.61   FCST   
2012JUL06 193000  3.7  994.0  +2.8  59.0  3.5 3.6 3.6  none   ON  OFF  -58.96 -63.91  UNIFRM   NA    14.97  115.70   FCST   
2012JUL06 200000  3.7  994.0  +2.8  59.0  3.5 3.6 3.6  none   ON  OFF  -57.56 -64.23  EMBC     NA    14.99  115.79   FCST   
2012JUL06 203000  3.7  994.0  +2.8  59.0  3.5 3.6 3.6  none   ON  OFF  -60.06 -64.00  UNIFRM   NA    15.01  115.88   FCST   
2012JUL06 210000  3.7  994.2  +3.0  59.0  3.6 4.0 4.2  0.5Thour  ON  OFF  -74.36 -70.49  UNIFRM   NA    14.40  116.00   FCST   
2012JUL06 213000  3.7  994.2  +3.0  59.0  3.7 4.0 4.2  0.5Thour OFF  OFF  -73.86 -70.55  UNIFRM   NA    14.41  116.09   FCST   
2012JUL06 220000  3.7  994.2  +3.0  59.0  3.7 4.0 4.2  0.5Thour OFF  OFF  -71.46 -70.25  UNIFRM   NA    14.42  116.18   FCST   
2012JUL06 223000  3.8  992.8  +3.0  61.0  3.8 4.0 4.2  0.5Thour OFF  OFF  -70.06 -69.63  UNIFRM   NA    14.44  116.26   FCST   
2012JUL06 230000  3.9  991.4  +3.0  63.0  3.9 4.1 4.2  0.5Thour OFF  OFF  -69.16 -69.22  UNIFRM   NA    14.45  116.35   FCST   
2012JUL06 233000  3.9  991.4  +3.0  63.0  3.9 4.2 4.2  none  OFF  OFF  -65.36 -68.91  EMBC     NA    14.46  116.44   FCST   
2012JUL07 000000  4.0  990.0  +3.0  65.0  4.0 4.2 4.2  none  OFF  OFF  -61.16 -69.32  UNIFRM   NA    14.47  116.53   FCST   
2012JUL07 003000  4.0  990.0  +3.0  65.0  4.0 4.1 4.1  none  OFF  OFF  -57.26 -69.67  EMBC     NA    14.48  116.62   FCST   
2012JUL07 010000  4.0  990.0  +3.0  65.0  4.0 4.1 4.1  none  OFF  OFF  -70.56 -71.03  UNIFRM   NA    14.49  116.71   FCST   
2012JUL07 013000  4.0  989.9  +2.9  65.0  4.0 4.0 4.0  none  OFF  OFF  -76.36 -71.84  UNIFRM   NA    14.51  116.79   FCST   
2012JUL07 020000  4.1  988.3  +2.9  67.4  4.1 4.0 4.0  none  OFF  OFF  -73.86 -72.39  UNIFRM   NA    14.52  116.88   FCST   
2012JUL07 023000  4.1  988.3  +2.9  67.4  4.0 4.0 4.0  none   ON  OFF  -73.36 -72.37  UNIFRM   NA    14.53  116.97   FCST   
2012JUL07 030000  4.1  988.4  +3.0  67.4  4.0 3.9 3.9  none   ON  OFF  -68.76 -70.73  UNIFRM   NA    14.50  117.10   FCST   
2012JUL07 033000  4.1  988.3  +2.9  67.4  4.0 3.9 3.9  none   ON  OFF  -70.96 -69.23  UNIFRM   NA    14.51  117.17   FCST   
2012JUL07 040000  4.1  988.3  +2.9  67.4  3.9 3.9 3.9  none   ON  OFF  -70.06 -67.98  UNIFRM   NA    14.52  117.24   FCST   
2012JUL07 043000  4.1  988.3  +2.9  67.4  3.9 3.8 3.8  none   ON  OFF  -65.76 -66.30  UNIFRM   NA    14.54  117.32   FCST   
2012JUL07 050000  4.1  988.3  +2.9  67.4  3.8 3.7 3.7  none   ON  OFF  -59.66 -65.02  UNIFRM   NA    14.55  117.39   FCST   
2012JUL07 053000  4.1  988.3  +2.9  67.4  3.8 3.7 3.7  none   ON  FLG  -54.86 -64.25  EMBC     NA    14.56  117.47   FCST   
2012JUL07 060000  4.1  988.3  +2.9  67.4  3.7 3.6 3.6  none   ON  FLG  -53.56 -64.27  UNIFRM   NA    14.57  117.54   FCST   
2012JUL07 063000  4.1  988.3  +2.9  67.4  3.7 3.6 3.6  none   ON  FLG  -49.86 -64.09  UNIFRM   NA    14.58  117.62   FCST   
2012JUL07 070000  4.1  988.3  +2.9  67.4  3.7 3.9 3.9  none   ON  OFF  -59.66 -65.92  EMBC     NA    14.59  117.70   FCST   
2012JUL07 073000  4.1  988.3  +2.9  67.4  3.7 3.9 3.9  none   ON  OFF  -61.86 -66.78  UNIFRM   NA    14.61  117.77   FCST   
2012JUL07 080000  4.0  989.9  +2.9  65.0  3.7 4.0 4.0  none   ON  OFF  -70.96 -67.80  UNIFRM   NA    14.62  117.85   FCST   
2012JUL07 083000  4.0  989.9  +2.9  65.0  3.8 4.1 4.1  none   ON  OFF  -72.86 -69.57  UNIFRM   NA    14.63  117.93   FCST   
2012JUL07 090000  4.0  989.9  +2.9  65.0  3.8 3.9 3.9  none   ON  OFF  -68.76 -69.01  UNIFRM   NA    14.60  118.10   FCST   
2012JUL07 093000  3.9  991.3  +2.9  63.0  3.9 4.0 4.0  none   ON  OFF  -64.56 -68.22  UNIFRM   NA    14.61  118.19   FCST   
2012JUL07 100000  3.9  991.3  +2.9  63.0  3.9 4.0 4.0  none  OFF  OFF  -64.16 -68.05  UNIFRM   NA    14.62  118.27   FCST   
2012JUL07 103000  3.9  991.3  +2.9  63.0  3.9 4.0 4.0  none  OFF  OFF  -64.96 -67.61  UNIFRM   NA    14.63  118.36   FCST   
2012JUL07 110000  4.0  989.9  +2.9  65.0  4.0 4.0 4.0  none  OFF  OFF  -64.56 -67.23  UNIFRM   NA    14.64  118.45   FCST   
2012JUL07 113000  4.0  989.9  +2.9  65.0  4.0 4.1 4.1  none  OFF  OFF  -65.36 -67.03  UNIFRM   NA    14.65  118.53   FCST   
2012JUL07 120000  4.0  989.9  +2.9  65.0  4.0 4.2 4.2  none  OFF  OFF  -56.56 -67.30  UNIFRM   NA    14.66  118.62   FCST   
2012JUL07 123000  4.0  989.9  +2.9  65.0  4.0 4.2 4.2  none  OFF  OFF  -51.66 -67.91  UNIFRM   NA    14.68  118.71   FCST   
2012JUL07 130000  4.1  988.3  +2.9  67.4  4.1 4.2 4.2  none  OFF  OFF  -48.66 -67.90  UNIFRM   NA    14.69  118.80   FCST   
2012JUL07 133000  4.1  988.3  +2.9  67.4  4.1 4.5 5.7  0.5Thour OFF  OFF  -34.96 -64.42  EYE    -99    14.70  118.89   FCST   
2012JUL07 140000  4.2  986.7  +2.9  69.8  4.2 4.5 5.7  0.5Thour OFF  OFF  -33.76 -64.32  EYE    -99    14.71  118.98   FCST   
2012JUL07 143000  4.2  986.7  +2.9  69.8  4.2 4.0 4.0  none  OFF  OFF  -46.16 -64.77  UNIFRM   NA    14.76  119.18   SPRL   
2012JUL07 150000  4.2  986.6  +2.8  69.8  4.2 4.2 4.2  none  OFF  OFF  -41.26 -67.79  UNIFRM   NA    14.90  119.20   FCST   
2012JUL07 153000  4.2  986.6  +2.8  69.8  4.2 4.1 4.1  none  OFF  OFF  -45.06 -67.24  UNIFRM   NA    14.90  119.29   FCST   
2012JUL07 160000  4.2  986.6  +2.8  69.8  4.2 4.2 4.2  none  OFF  OFF  -53.86 -66.44  UNIFRM   NA    14.91  119.39   FCST   
2012JUL07 163000  4.2  986.6  +2.8  69.8  4.2 4.3 4.3  none  OFF  OFF  -56.86 -66.08  EMBC     NA    14.91  119.48   FCST   
2012JUL07 170000  4.2  986.6  +2.8  69.8  4.2 4.3 4.3  none  OFF  OFF  -58.56 -66.39  EMBC     NA    14.92  119.58   FCST   
2012JUL07 173000  4.2  986.7  +2.9  69.8  4.1 4.1 4.1  none   ON  OFF  -53.86 -66.40  UNIFRM   NA    14.77  119.72   SPRL   
2012JUL07 180000  4.2  986.6  +2.8  69.8  4.1 4.0 4.0  none   ON  OFF  -61.46 -64.10  UNIFRM   NA    14.93  119.76   FCST   
2012JUL07 183000  4.2  986.6  +2.8  69.8  4.1 3.9 3.9  none   ON  OFF  -58.96 -63.18  UNIFRM   NA    14.93  119.86   FCST   
