                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012AUG11 230000  2.2 1007.4  +0.0  32.0  2.2 2.3 3.5  0.1Thour OFF  OFF  -41.86 -60.23  CRVBND   NA    17.76  107.42   FCST   
2012AUG11 233000  2.3 1006.6  +0.0  33.0  2.3 2.6 3.7  0.5Thour OFF  OFF  -46.66 -60.19  CRVBND   NA    17.77  107.50   FCST   
2012AUG12 000000  2.3 1006.6  +0.0  33.0  2.3 2.7 3.5  0.7T6hr  OFF  OFF  -51.06 -58.40  CRVBND   NA    17.79  107.58   FCST   
2012AUG12 003000  2.4 1005.8  +0.0  34.0  2.4 2.7 3.2  0.7T6hr  OFF  OFF  -45.06 -55.66  CRVBND   NA    17.80  107.66   FCST   
2012AUG12 010000  2.5 1005.0  +0.0  35.0  2.5 2.7 3.0  0.7T6hr  OFF  OFF  -43.96 -51.56  UNIFRM   NA    17.81  107.74   FCST   
2012AUG12 013000  2.5 1005.0  +0.0  35.0  2.5 2.7 3.5  0.7T6hr  OFF  OFF  -14.86 -47.15  CRVBND   NA    17.82  107.81   FCST   
2012AUG12 020000  2.6 1004.0  +0.0  37.0  2.6 2.5 2.5  none  OFF  OFF    5.94 -40.52  CRVBND   NA    17.83  107.89   FCST   
2012AUG12 023000  2.6 1004.0  +0.0  37.0  2.6 2.8 3.0  0.7T6hr  OFF  OFF  -46.96 -37.51  CRVBND   NA    17.84  107.97   FCST   
2012AUG12 030000  2.7 1003.0  +0.0  39.0  2.7 2.8 2.9  0.7T6hr  OFF  OFF    2.94 -47.94  CRVBND   NA    18.50  108.10   FCST   
2012AUG12 033000  2.7 1003.0  +0.0  39.0  2.7 2.8 3.0  0.7T6hr  OFF  OFF    3.94 -48.77  CRVBND   NA    18.53  108.19   FCST   
2012AUG12 040000  2.7 1003.0  +0.0  39.0  2.7 2.9 3.0  0.7T6hr  OFF  OFF    1.14 -46.91  CRVBND   NA    18.55  108.28   FCST   
2012AUG12 043000  2.7 1003.0  +0.0  39.0  2.7 2.9 3.0  0.7T6hr  OFF  OFF  -14.36 -43.44  CRVBND   NA    18.57  108.36   FCST   
2012AUG12 050000  2.7 1003.0  +0.0  39.0  2.7 2.7 2.7  none  OFF  OFF  -24.96 -38.39  CRVBND   NA    18.59  108.45   FCST   
2012AUG12 053000  2.7 1003.0  +0.0  39.0  2.7 2.5 2.5  none  OFF  OFF  -16.86 -35.18  CRVBND   NA    18.62  108.53   FCST   
2012AUG12 060000  2.7 1003.0  +0.0  39.0  2.6 2.2 2.2  none   ON  OFF   -4.36 -29.59  CRVBND   NA    18.64  108.61   FCST   
2012AUG12 063000  2.7 1003.0  +0.0  39.0  2.5 2.2 2.2  none   ON  OFF   13.44 -30.91  CRVBND   NA    18.65  108.70   FCST   
2012AUG12 070000  2.7 1003.0  +0.0  39.0  2.5 2.2 2.2  none   ON  FLG   14.44 -30.31  CRVBND   NA    18.67  108.78   FCST   
2012AUG12 073000  2.7 1003.0  +0.0  39.0  2.5 3.0 3.0  none   ON  OFF   13.94 -25.28  SHEAR    NA    18.69  108.85   FCST   
2012AUG12 080000  2.7 1003.0  +0.0  39.0  2.5 3.0 3.0  none   ON  OFF   12.64 -26.79  SHEAR    NA    18.71  108.93   FCST   
2012AUG12 083000  2.7 1003.0  +0.0  39.0  2.4 2.2 2.2  none   ON  OFF   12.74 -33.56  CRVBND   NA    18.72  109.01   FCST   
2012AUG12 090000  2.7 1003.0  +0.0  39.0  2.4 2.5 2.5  none   ON  OFF    4.54 -32.61  CRVBND   NA    18.60  109.40   FCST   
2012AUG12 093000  2.7 1003.0  +0.0  39.0  2.5 2.5 2.5  none   ON  OFF    5.54 -30.41  CRVBND   NA    18.61  109.47   FCST   
2012AUG12 100000  2.7 1003.0  +0.0  39.0  2.5 2.5 2.5  none   ON  OFF   10.14 -34.69  CRVBND   NA    18.62  109.54   FCST   
2012AUG12 103000  2.7 1003.0  +0.0  39.0  2.5 2.2 2.2  none   ON  OFF   10.64 -34.59  CRVBND   NA    18.63  109.61   FCST   
2012AUG12 110000  2.7 1003.0  +0.0  39.0  2.4 2.2 2.2  none   ON  OFF   10.54 -30.09  CRVBND   NA    18.64  109.68   FCST   
2012AUG12 113000  2.7 1003.0  +0.0  39.0  2.3 2.5 2.5  none   ON  OFF   13.84 -33.87  CRVBND   NA    18.65  109.75   FCST   
2012AUG12 120000  2.6 1004.0  +0.0  37.0  2.4 2.5 2.5  none   ON  OFF   12.54 -34.06  CRVBND   NA    18.66  109.81   FCST   
2012AUG12 123000  2.5 1005.0  +0.0  35.0  2.3 2.2 2.2  none   ON  OFF   10.54 -27.71  CRVBND   NA    18.66  109.88   FCST   
2012AUG12 130000  2.5 1005.0  +0.0  35.0  2.3 2.2 2.2  none   ON  FLG   10.04 -26.85  CRVBND   NA    18.67  109.94   FCST   
2012AUG12 133000  2.5 1005.0  +0.0  35.0  2.3 2.5 2.5  none   ON  OFF   10.84 -21.96  CRVBND   NA    18.68  110.00   FCST   
2012AUG12 140000  2.5 1005.0  +0.0  35.0  2.4 2.8 2.8  none   ON  OFF   10.64 -19.56  SHEAR    NA    18.68  110.06   FCST   
2012AUG12 143000  2.5 1005.0  +0.0  35.0  2.3 2.2 2.2  none   ON  OFF   13.44 -31.82  CRVBND   NA    18.69  110.12   FCST   
2012AUG12 150000  2.5 1005.0  +0.0  35.0  2.3 2.2 2.2  none   ON  OFF   16.94 -29.09  CRVBND   NA    18.30  110.00   FCST   
2012AUG12 153000  2.5 1005.0  +0.0  35.0  2.4 2.8 3.1  0.5Thour  ON  OFF   16.44 -29.36  SHEAR    NA    18.30  110.07   FCST   
2012AUG12 160000  2.5 1005.0  +0.0  35.0  2.5 2.9 3.1  0.5Thour OFF  OFF   14.54 -26.61  SHEAR    NA    18.30  110.14   FCST   
2012AUG12 163000  2.6 1004.0  +0.0  37.0  2.6 2.8 3.0  0.5Thour OFF  OFF   13.54 -28.37  SHEAR    NA    18.30  110.21   FCST   
2012AUG12 170000  2.6 1004.0  +0.0  37.0  2.6 2.8 2.8  none  OFF  OFF   10.54 -16.43  SHEAR    NA    18.31  110.28   FCST   
2012AUG12 173000  2.6 1004.0  +0.0  37.0  2.5 2.5 2.5  none   ON  OFF   11.24 -14.35  SHEAR    NA    18.31  110.34   FCST   
2012AUG12 180000  2.6 1004.0  +0.0  37.0  2.5 2.2 2.2  none   ON  OFF   13.84 -33.32  CRVBND   NA    18.31  110.41   FCST   
2012AUG12 183000  2.6 1004.0  +0.0  37.0  2.6 2.3 2.3  none  OFF  OFF   12.94  -8.76  SHEAR    NA    18.31  110.47   FCST   
2012AUG12 190000  2.6 1004.0  +0.0  37.0  2.5 2.2 2.2  none   ON  OFF   15.34 -30.19  CRVBND   NA    18.31  110.53   FCST   
2012AUG12 193000  2.6 1004.0  +0.0  37.0  2.4 2.2 2.2  none   ON  OFF   16.34 -27.54  SHEAR    NA    18.31  110.60   FCST   
2012AUG12 200000  2.6 1004.0  +0.0  37.0  2.3 2.0 1.0  0.5Thour  ON  FLG   14.94 -23.75  SHEAR    NA    18.31  110.66   FCST   
2012AUG12 203000  2.6 1004.0  +0.0  37.0  2.2 2.2 2.2  none   ON  OFF   14.54 -21.36  SHEAR    NA    18.31  110.72   FCST   
2012AUG12 210000  2.6 1004.0  +0.0  37.0  2.1 2.0 1.0  0.5Thour  ON  FLG   16.84  -1.11  SHEAR    NA    18.10  110.30   FCST   
2012AUG12 213000  2.6 1004.0  +0.0  37.0  2.1 1.9 1.0  0.5Thour  ON  FLG   15.24  -2.22  SHEAR    NA    18.10  110.35   FCST   
2012AUG12 220000  2.6 1004.0  +0.0  37.0  2.0 1.8 1.0  0.5Thour  ON  FLG   15.24  -3.04  SHEAR    NA    18.10  110.40   FCST   
2012AUG12 223000  2.6 1004.0  +0.0  37.0  1.9 1.7 1.0  0.5Thour  ON  FLG   14.54  -1.88  SHEAR    NA    18.10  110.45   FCST   
2012AUG12 230000  2.6 1004.0  +0.0  37.0  1.8 1.6 1.0  0.5Thour  ON  FLG   14.74  -3.15  SHEAR    NA    18.10  110.50   FCST   
2012AUG12 233000  2.6 1004.0  +0.0  37.0  1.8 1.6 1.0  0.5Thour  ON  FLG   14.34  -1.70  SHEAR    NA    18.10  110.55   FCST   
2012AUG13 000000  2.6 1004.0  +0.0  37.0  1.7 1.5 1.0  0.5Thour  ON  FLG   12.34  -0.27  SHEAR    NA    18.10  110.60   FCST   
2012AUG13 003000  2.5 1005.0  +0.0  35.0  1.6 1.4 1.0  0.5Thour  ON  FLG   15.24   0.55  SHEAR    NA    18.10  110.65   FCST   
2012AUG13 010000  2.5 1005.0  +0.0  35.0  1.5 1.3 1.0  0.5Thour  ON  FLG   18.84  -0.07  SHEAR    NA    18.10  110.70   FCST   
2012AUG13 013000  2.4 1005.8  +0.0  34.0  1.4 1.3 1.0  0.5Thour  ON  FLG   18.64   1.35  SHEAR    NA    18.10  110.75   FCST   
2012AUG13 020000  2.2 1007.4  +0.0  32.0  1.3 1.2 1.0  0.5Thour  ON  FLG   16.74   1.26  SHEAR    NA    18.10  110.80   FCST   
2012AUG13 023000  2.2 1007.4  +0.0  32.0  1.3 1.1 1.0  0.5Thour  ON  FLG   17.24   1.64  SHEAR    NA    18.10  110.85   FCST   
2012AUG13 030000  1.7 1010.8  +0.0  27.0  1.2 1.0 1.0  none   ON  ON    18.64   4.89  SHEAR    NA    18.10  110.70   FCST   
2012AUG13 033000  1.6 1011.4  +0.0  26.0  1.1 1.0 1.0  none   ON  ON    17.84   0.90  SHEAR    NA    18.10  110.75   FCST   
2012AUG13 040000  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    15.34  -1.73  SHEAR    NA    18.10  110.80   FCST   
2012AUG13 043000  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    11.34  -4.08  SHEAR    NA    18.10  110.85   FCST   
2012AUG13 050000  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    11.94  -3.53  SHEAR    NA    18.09  110.90   FCST   
2012AUG13 053000  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    14.44  -0.21  SHEAR    NA    18.09  110.95   FCST   
2012AUG13 060000  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    10.44   3.19  SHEAR    NA    18.09  111.00   FCST   
2012AUG13 063000  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    11.24   3.77  SHEAR    NA    18.09  111.05   FCST   
2012AUG13 070000  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    10.64   2.54  SHEAR    NA    18.09  111.10   FCST   
2012AUG13 073000  1.4 1012.4  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    12.74  -0.14  SHEAR    NA    18.09  111.15   FCST   
2012AUG13 080000  1.3 1012.8  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    10.54  -1.90  SHEAR    NA    18.09  111.20   FCST   
2012AUG13 083000  1.3 1012.8  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    10.84  -2.62  SHEAR    NA    18.09  111.25   FCST   
2012AUG13 090000  1.2 1013.2  +0.0  25.0  1.0 1.0 1.0  none   ON  ON     8.14  -0.17  SHEAR    NA    18.10  111.40   FCST   
2012AUG13 093000  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    11.44  -9.10  SHEAR    NA    18.10  111.45   FCST   
2012AUG13 100000  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  ON    13.94 -13.77  SHEAR    NA    18.10  111.50   FCST   
2012AUG13 103000  1.1 1013.6  +0.0  25.0  1.1 1.7 2.0  0.7T6hr  OFF  ON    13.84 -15.37  CRVBND   NA    18.10  111.55   FCST   
2012AUG13 110000  1.1 1013.6  +0.0  25.0  1.1 1.0 1.0  none  OFF  ON    13.64 -14.48  SHEAR    NA    18.10  111.60   FCST   
2012AUG13 113000  1.1 1013.6  +0.0  25.0  1.1 1.0 1.0  none  OFF  ON    16.74 -15.90  SHEAR    NA    18.10  111.65   FCST   
2012AUG13 120000  1.1 1013.6  +0.0  25.0  1.1 1.0 1.0  none  OFF  ON    16.54 -10.68  SHEAR    NA    18.10  111.70   FCST   
2012AUG13 123000  1.1 1013.6  +0.0  25.0  1.1 1.0 1.0  none  OFF  OFF   17.24  -7.73  SHEAR    NA    18.10  111.75   FCST   
2012AUG13 130000  1.1 1013.6  +0.0  25.0  1.1 1.0 1.0  none  OFF  OFF   17.04 -14.30  SHEAR    NA    18.10  111.80   FCST   
2012AUG13 133000  1.1 1013.6  +0.0  25.0  1.1 1.6 2.4  0.5Thour OFF  OFF   17.94 -15.62  SHEAR    NA    18.10  111.85   FCST   
2012AUG13 140000  1.1 1013.6  +0.0  25.0  1.1 1.6 2.8  0.5Thour OFF  OFF   18.44 -17.49  SHEAR    NA    18.10  111.90   FCST   
2012AUG13 143000  1.2 1013.2  +0.0  25.0  1.2 1.6 3.0  0.5Thour OFF  OFF   17.94 -19.04  SHEAR    NA    18.10  111.95   FCST   
2012AUG13 150000  1.3 1012.8  +0.0  25.0  1.3 1.6 3.3  0.5Thour OFF  OFF   16.54 -25.08  SHEAR    NA    18.10  112.20   FCST   
2012AUG13 153000  1.4 1012.4  +0.0  25.0  1.4 1.6 3.4  0.5Thour OFF  OFF   10.04 -29.41  SHEAR    NA    18.10  112.25   FCST   
2012AUG13 160000  1.5 1012.0  +0.0  25.0  1.5 1.6 2.9  0.5Thour OFF  OFF   -4.46 -31.91  CRVBND   NA    18.10  112.30   FCST   
2012AUG13 163000  1.6 1011.4  +0.0  26.0  1.6 1.7 3.0  0.5Thour OFF  OFF  -34.46 -35.54  CRVBND   NA    18.10  112.35   FCST   
2012AUG13 170000  1.6 1011.4  +0.0  26.0  1.6 1.8 2.9  0.5Thour OFF  OFF  -28.06 -36.44  CRVBND   NA    18.09  112.40   FCST   
2012AUG13 173000  1.6 1011.4  +0.0  26.0  1.6 1.8 2.7  0.7T6hr  OFF  OFF  -21.26 -34.91  CRVBND   NA    18.09  112.45   FCST   
2012AUG13 180000  1.7 1010.8  +0.0  27.0  1.7 1.8 2.7  0.7T6hr  OFF  OFF  -16.46 -32.87  CRVBND   NA    18.09  112.50   FCST   
2012AUG13 183000  1.7 1010.8  +0.0  27.0  1.7 1.8 2.7  0.7T6hr  OFF  OFF  -20.36 -32.89  CRVBND   NA    18.09  112.55   FCST   
2012AUG13 190000  1.7 1010.8  +0.0  27.0  1.7 1.8 2.5  0.7T6hr  OFF  OFF  -26.66 -32.91  CRVBND   NA    18.09  112.60   FCST   
2012AUG13 193000  1.7 1010.8  +0.0  27.0  1.7 1.8 2.5  0.7T6hr  OFF  OFF  -20.16 -34.69  CRVBND   NA    18.09  112.65   FCST   
2012AUG13 200000  1.7 1010.8  +0.0  27.0  1.7 1.8 2.5  0.7T6hr  OFF  OFF  -27.06 -36.67  CRVBND   NA    18.09  112.70   FCST   
2012AUG13 203000  1.8 1010.2  +0.0  28.0  1.8 1.9 2.5  0.7T6hr  OFF  OFF  -24.76 -36.81  CRVBND   NA    18.09  112.75   FCST   
2012AUG13 210000  1.8 1010.2  +0.0  28.0  1.8 2.0 2.5  0.7T6hr  OFF  OFF  -23.46 -39.33  CRVBND   NA    18.00  112.90   FCST   
2012AUG13 213000  1.8 1010.2  +0.0  28.0  1.8 2.1 2.5  0.7T6hr  OFF  OFF  -18.86 -37.18  CRVBND   NA    18.00  112.96   FCST   
2012AUG13 220000  1.9 1009.6  +0.0  29.0  1.9 2.2 2.2  0.7T6hr  OFF  OFF  -14.36 -34.71  CRVBND   NA    18.01  113.01   FCST   
2012AUG13 223000  2.0 1009.0  +0.0  30.0  2.0 2.3 2.9  0.5Thour OFF  OFF  -21.26 -33.13  CRVBND   NA    18.01  113.06   FCST   
2012AUG13 230000  2.0 1009.0  +0.0  30.0  2.0 2.3 2.7  0.5Thour OFF  OFF  -23.96 -32.13  CRVBND   NA    18.02  113.12   FCST   
2012AUG13 233000  2.1 1008.2  +0.0  31.0  2.1 2.3 2.5  0.5Thour OFF  OFF  -26.86 -29.24  CRVBND   NA    18.02  113.17   FCST   
2012AUG14 000000  2.2 1007.4  +0.0  32.0  2.2 2.4 2.5  0.7T6hr  OFF  OFF  -24.76 -27.75  CRVBND   NA    18.03  113.22   FCST   
2012AUG14 003000  2.3 1006.6  +0.0  33.0  2.3 2.4 3.2  0.7T6hr  OFF  OFF  -20.36 -25.62  CRVBND   NA    18.03  113.27   FCST   
2012AUG14 010000  2.3 1006.6  +0.0  33.0  2.3 2.4 2.5  0.7T6hr  OFF  OFF  -20.56 -23.22  CRVBND   NA    18.04  113.32   FCST   
2012AUG14 013000  2.3 1006.6  +0.0  33.0  2.2 2.0 2.0  none   ON  OFF  -20.36 -20.72  CRVBND   NA    18.04  113.37   FCST   
2012AUG14 020000  2.3 1006.6  +0.0  33.0  2.2 2.1 2.1  none   ON  OFF  -22.66 -17.10  SHEAR    NA    18.05  113.42   FCST   
2012AUG14 023000  2.3 1006.6  +0.0  33.0  2.2 2.5 2.5  0.7T6hr   ON  OFF  -17.96 -12.62  CRVBND   NA    18.06  113.47   FCST   
2012AUG14 030000  2.3 1006.6  +0.0  33.0  2.2 2.0 2.0  none   ON  OFF   -2.16  -7.81  CRVBND   NA    18.00  113.20   FCST   
2012AUG14 033000  2.3 1006.6  +0.0  33.0  2.2 2.0 2.0  none   ON  OFF    0.24  -7.19  CRVBND   NA    18.00  113.24   FCST   
2012AUG14 040000  2.3 1006.6  +0.0  33.0  2.0 1.7 1.0  0.5Thour  ON  OFF    2.84  -7.40  SHEAR    NA    17.99  113.28   FCST   
2012AUG14 043000  2.3 1006.6  +0.0  33.0  2.0 1.7 1.0  0.5Thour  ON  FLG    2.84  -7.43  SHEAR    NA    17.99  113.32   FCST   
2012AUG14 050000  2.3 1006.6  +0.0  33.0  1.9 1.7 1.0  0.5Thour  ON  FLG    1.14  -9.30  SHEAR    NA    17.99  113.36   FCST   
2012AUG14 053000  2.3 1006.6  +0.0  33.0  1.8 1.7 1.0  0.5Thour  ON  FLG    0.94 -11.49  SHEAR    NA    17.99  113.40   FCST   
2012AUG14 060000  2.3 1006.6  +0.0  33.0  1.8 2.0 2.0  none   ON  FLG    4.54 -13.73  CRVBND   NA    17.99  113.44   FCST   
2012AUG14 063000  2.3 1006.6  +0.0  33.0  1.8 2.0 2.0  none   ON  FLG    2.24 -17.09  CRVBND   NA    17.98  113.48   FCST   
2012AUG14 070000  2.3 1006.6  +0.0  33.0  1.8 2.2 2.2  none   ON  OFF   -1.86 -19.36  CRVBND   NA    17.98  113.52   FCST   
2012AUG14 073000  2.2 1007.4  +0.0  32.0  1.9 2.2 2.2  none   ON  OFF    0.94 -20.28  CRVBND   NA    17.98  113.56   FCST   
2012AUG14 080000  2.2 1007.4  +0.0  32.0  2.0 2.3 2.7  0.5Thour  ON  OFF   -3.86 -20.13  CRVBND   NA    17.98  113.60   FCST   
2012AUG14 083000  2.2 1007.4  +0.0  32.0  2.1 2.3 2.5  0.5Thour  ON  OFF    3.24 -21.75  CRVBND   NA    17.98  113.64   FCST   
2012AUG14 090000  2.2 1007.4  +0.0  32.0  2.1 2.3 2.7  0.5Thour  ON  OFF   -8.76 -35.39  CRVBND   NA    17.90  114.00   FCST   
2012AUG14 093000  2.2 1007.4  +0.0  32.0  2.2 2.4 2.9  0.5Thour OFF  OFF  -43.96 -40.18  CRVBND   NA    17.91  114.03   FCST   
2012AUG14 100000  2.3 1006.6  +0.0  33.0  2.3 2.5 2.5  none  OFF  OFF  -49.56 -42.85  RCDO   NA    17.92  114.05   FCST   
2012AUG14 103000  2.3 1006.6  +0.0  33.0  2.3 2.6 3.0  0.5Thour OFF  OFF  -40.56 -41.84  CRVBND   NA    17.93  114.08   FCST   
2012AUG14 110000  2.4 1005.8  +0.0  34.0  2.4 2.6 3.0  0.5Thour OFF  OFF  -23.66 -40.18  CRVBND   NA    17.94  114.10   FCST   
2012AUG14 113000  2.4 1005.8  +0.0  34.0  2.4 2.5 3.0  0.7T6hr  OFF  OFF  -23.46 -38.18  CRVBND   NA    17.95  114.13   FCST   
2012AUG14 120000  2.4 1005.8  +0.0  34.0  2.4 2.5 2.9  0.7T6hr  OFF  OFF  -31.06 -35.91  CRVBND   NA    17.96  114.16   FCST   
2012AUG14 123000  2.4 1005.8  +0.0  34.0  2.4 2.2 2.2  none  OFF  OFF  -28.56 -34.16  CRVBND   NA    17.98  114.18   FCST   
2012AUG14 130000  2.4 1005.8  +0.0  34.0  2.4 2.5 2.5  0.7T6hr  OFF  OFF  -10.96 -31.87  CRVBND   NA    17.99  114.21   FCST   
2012AUG14 133000  2.4 1005.8  +0.0  34.0  2.4 2.6 2.7  0.7T6hr  OFF  OFF    8.84 -30.87  CRVBND   NA    18.00  114.24   FCST   
2012AUG14 140000  2.4 1005.8  +0.0  34.0  2.4 2.2 2.2  none  OFF  OFF    1.14 -29.11  CRVBND   NA    18.01  114.27   FCST   
2012AUG14 143000  2.4 1005.8  +0.0  34.0  2.3 2.2 2.2  none   ON  OFF   -5.36 -27.21  CRVBND   NA    18.02  114.30   FCST   
2012AUG14 150000  2.4 1005.8  +0.0  34.0  2.3 2.2 2.2  none   ON  OFF  -15.96 -26.17  CRVBND   NA    18.10  114.40   FCST   
2012AUG14 153000  2.4 1005.8  +0.0  34.0  2.2 2.2 2.2  none   ON  OFF   -8.26 -23.35  CRVBND   NA    18.11  114.44   FCST   
2012AUG14 160000  2.4 1005.8  +0.0  34.0  2.2 2.2 2.2  none   ON  OFF    7.04 -18.22  CRVBND   NA    18.12  114.47   FCST   
2012AUG14 160100  2.4 1005.8  +0.0  34.0  2.2 1.9 1.0  0.5Thour  ON  FLG   17.81    nan  SHEAR    NA    18.12  114.47   FCST   
2012AUG14 163000  2.4 1005.8  +0.0  34.0  2.1 1.8 1.0  0.5Thour  ON  FLG    7.04 -14.00  SHEAR    NA    18.13  114.50   FCST   
2012AUG14 170000  2.4 1005.8  +0.0  34.0  2.0 1.8 1.0  0.5Thour  ON  FLG    4.24 -11.17  SHEAR    NA    18.14  114.54   FCST   
2012AUG14 173000  2.4 1005.8  +0.0  34.0  2.0 1.7 1.0  0.5Thour  ON  FLG    3.54 -12.09  SHEAR    NA    18.15  114.57   FCST   
2012AUG14 180000  2.4 1005.8  +0.0  34.0  1.9 1.7 1.0  0.5Thour  ON  FLG   -5.06 -12.21  SHEAR    NA    18.16  114.61   FCST   
2012AUG14 183000  2.4 1005.8  +0.0  34.0  1.8 1.6 1.0  0.5Thour  ON  FLG    3.54 -13.55  SHEAR    NA    18.17  114.64   FCST   
2012AUG14 190000  2.4 1005.8  +0.0  34.0  1.7 1.5 1.0  0.5Thour  ON  FLG    4.64 -13.09  SHEAR    NA    18.18  114.67   FCST   
2012AUG14 193000  2.4 1005.8  +0.0  34.0  1.6 1.5 1.0  0.5Thour  ON  FLG    5.64 -12.34  SHEAR    NA    18.19  114.71   FCST   
2012AUG14 200000  2.4 1005.8  +0.0  34.0  1.6 1.4 1.0  0.5Thour  ON  FLG    8.44 -11.12  SHEAR    NA    18.20  114.74   FCST   
2012AUG14 203000  2.3 1006.6  +0.0  33.0  1.5 1.3 1.0  0.5Thour  ON  FLG    5.64 -10.87  SHEAR    NA    18.21  114.77   FCST   
2012AUG14 210000  2.3 1006.6  +0.0  33.0  1.6 2.2 2.5  0.5Thour  ON  FLG    9.24 -13.79  CRVBND   NA    17.60  114.90   FCST   
2012AUG14 213000  2.2 1007.4  +0.0  32.0  1.6 2.1 2.2  0.5Thour  ON  OFF   10.64 -12.92  CRVBND   NA    17.61  114.93   FCST   
2012AUG14 220000  2.2 1007.4  +0.0  32.0  1.7 2.1 2.2  0.5Thour  ON  OFF   11.34 -12.29  CRVBND   NA    17.63  114.96   FCST   
2012AUG14 223000  2.1 1008.2  +0.0  31.0  1.7 2.0 2.1  0.5Thour  ON  OFF   11.34 -10.63  SHEAR    NA    17.65  114.99   FCST   
2012AUG14 230000  2.0 1009.0  +0.0  30.0  1.8 2.1 2.1  none   ON  OFF   10.04  -8.74  SHEAR    NA    17.66  115.01   FCST   
2012AUG14 233000  2.0 1009.0  +0.0  30.0  1.9 2.1 2.2  0.5Thour  ON  OFF    7.84  -7.37  SHEAR    NA    17.68  115.04   FCST   
2012AUG15 000000  2.1 1008.2  +0.0  31.0  2.1 2.2 2.2  none  OFF  OFF    1.64  -6.43  SHEAR    NA    17.69  115.07   FCST   
2012AUG15 003000  2.1 1008.2  +0.0  31.0  2.1 2.2 2.3  0.5Thour OFF  OFF    4.24  -6.31  SHEAR    NA    17.71  115.10   FCST   
2012AUG15 010000  2.1 1008.2  +0.0  31.0  2.1 2.3 2.4  0.5Thour OFF  OFF    7.34  -7.65  SHEAR    NA    17.73  115.13   FCST   
