                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012OCT07 100000  2.8 1002.0  +0.0  41.0  2.7 2.7 2.7  none   ON  OFF  -24.96 -34.54  CRVBND   NA    14.48  121.00   FCST   
2012OCT07 103000  2.8 1002.0  +0.0  41.0  2.7 3.0 3.0  none   ON  OFF  -20.56 -40.05  CRVBND   NA    14.52  121.05   FCST   
2012OCT07 110000  2.8 1002.0  +0.0  41.0  2.8 3.2 3.2  none  OFF  OFF  -52.96 -45.31  CRVBND   NA    14.56  121.10   FCST   
2012OCT07 113000  2.9 1001.0  +0.0  43.0  2.9 3.2 3.7  0.5Thour OFF  OFF  -60.36 -49.41  CRVBND   NA    14.60  121.14   FCST   
2012OCT07 120000  3.0 1000.0  +0.0  45.0  3.0 3.2 4.0  0.5Thour OFF  OFF  -61.16 -52.56  CRVBND   NA    14.64  121.19   FCST   
2012OCT07 123000  3.0 1000.0  +0.0  45.0  3.0 3.2 3.5  0.5Thour OFF  OFF  -60.76 -54.95  CRVBND   NA    14.67  121.23   FCST   
2012OCT07 130000  3.1  998.8  +0.0  47.0  3.1 3.2 3.2  none  OFF  OFF  -57.26 -54.55  CRVBND   NA    14.71  121.27   FCST   
2012OCT07 133000  3.1  998.8  +0.0  47.0  3.1 3.4 3.4  0.7T6hr  OFF  OFF  -53.26 -52.85  CRVBND   NA    14.75  121.31   FCST   
2012OCT07 140000  3.1  998.8  +0.0  47.0  3.1 3.0 3.0  none  OFF  OFF  -45.56 -50.71  CRVBND   NA    14.79  121.35   FCST   
2012OCT07 143000  3.1  998.8  +0.0  47.0  3.1 3.2 3.2  none  OFF  OFF  -32.86 -47.76  CRVBND   NA    14.83  121.38   FCST   
2012OCT07 150000  3.2  997.6  +0.0  49.0  3.2 3.4 4.0  0.7T6hr  OFF  OFF  -53.86 -50.04  CRVBND   NA    14.50  121.00   FCST   
2012OCT07 153000  3.2  997.6  +0.0  49.0  3.2 3.4 3.4  0.7T6hr  OFF  OFF  -53.26 -48.74  CRVBND   NA    14.54  121.02   FCST   
2012OCT07 160000  3.2  997.6  +0.0  49.0  3.2 3.4 3.4  0.7T6hr  OFF  OFF  -50.76 -47.97  CRVBND   NA    14.58  121.04   FCST   
2012OCT07 163000  3.3  996.4  +0.0  51.0  3.3 3.4 3.9  0.7T6hr  OFF  OFF  -55.86 -47.06  CRVBND   NA    14.62  121.06   FCST   
2012OCT07 170000  3.3  996.4  +0.0  51.0  3.3 3.5 3.7  0.7T6hr  OFF  OFF  -55.16 -45.92  CRVBND   NA    14.66  121.08   FCST   
2012OCT07 173000  3.3  996.4  +0.0  51.0  3.3 3.2 3.2  none  OFF  OFF  -51.66 -44.91  CRVBND   NA    14.70  121.10   FCST   
2012OCT07 180000  3.3  996.4  +0.0  51.0  3.3 3.2 3.2  none  OFF  OFF  -52.36 -44.24  CRVBND   NA    14.74  121.12   FCST   
2012OCT07 183000  3.3  996.4  +0.0  51.0  3.3 3.0 3.0  none  OFF  OFF  -50.16 -43.62  CRVBND   NA    14.77  121.14   FCST   
2012OCT07 190000  3.3  996.4  +0.0  51.0  3.2 2.8 2.7  0.5Thour  ON  OFF  -47.26 -42.55  CRVBND   NA    14.81  121.16   FCST   
2012OCT07 193000  3.3  996.4  +0.0  51.0  3.1 2.8 2.5  0.5Thour  ON  OFF  -44.16 -42.35  CRVBND   NA    14.85  121.17   FCST   
2012OCT07 200000  3.3  996.4  +0.0  51.0  3.0 2.8 2.5  0.5Thour  ON  OFF  -44.16 -43.34  CRVBND   NA    14.89  121.19   FCST   
2012OCT07 203000  3.3  996.4  +0.0  51.0  2.9 2.8 2.7  0.5Thour  ON  FLG  -43.66 -44.59  CRVBND   NA    14.93  121.21   FCST   
2012OCT07 210000  3.3  996.4  +0.0  51.0  2.9 3.5 3.5  none   ON  FLG  -63.76 -53.65  CRVBND   NA    15.50  120.80   FCST   
2012OCT07 213000  3.3  996.4  +0.0  51.0  3.0 3.6 3.7  0.5Thour  ON  OFF  -69.16 -52.78  CRVBND   NA    15.54  120.81   FCST   
2012OCT07 220000  3.3  996.4  +0.0  51.0  3.1 3.5 4.0  0.5Thour  ON  OFF  -67.06 -52.23  CRVBND   NA    15.59  120.82   FCST   
2012OCT07 223000  3.3  996.4  +0.0  51.0  3.1 3.4 4.0  0.5Thour  ON  OFF  -65.36 -52.14  CRVBND   NA    15.63  120.82   FCST   
2012OCT07 230000  3.3  996.4  +0.0  51.0  3.2 3.4 3.4  none   ON  OFF  -62.26 -51.69  CRVBND   NA    15.67  120.83   FCST   
2012OCT07 233000  3.3  996.4  +0.0  51.0  3.3 3.5 3.5  none  OFF  OFF  -58.96 -51.52  CRVBND   NA    15.71  120.84   FCST   
2012OCT08 000000  3.5  994.0  +0.0  55.0  3.5 3.6 4.0  0.5Thour OFF  OFF  -60.36 -50.37  CRVBND   NA    15.75  120.84   FCST   
2012OCT08 003000  3.5  994.0  +0.0  55.0  3.5 3.6 4.0  0.5Thour OFF  OFF  -58.96 -48.97  CRVBND   NA    15.79  120.85   FCST   
2012OCT08 010000  3.5  994.0  +0.0  55.0  3.5 3.7 3.7  none  OFF  OFF  -57.86 -49.06  CRVBND   NA    15.83  120.86   FCST   
2012OCT08 013000  3.5  994.0  +0.0  55.0  3.5 3.8 3.9  0.7T6hr  OFF  OFF  -66.66 -50.44  CRVBND   NA    15.87  120.86   FCST   
2012OCT08 020000  3.6  992.6  +0.0  57.0  3.6 3.7 4.5  0.7T6hr  OFF  OFF  -73.86 -51.42  CRVBND   NA    15.91  120.87   FCST   
2012OCT08 023000  3.6  992.6  +0.0  57.0  3.5 3.0 2.9  0.5Thour  ON  OFF  -71.96 -53.42  UNIFRM   NA    15.95  120.87   FCST   
2012OCT08 030000  3.6  992.6  +0.0  57.0  3.5 3.6 3.6  none   ON  OFF  -70.06 -62.07  UNIFRM   NA    16.20  120.90   FCST   
2012OCT08 033000  3.6  992.6  +0.0  57.0  3.5 3.6 3.6  none   ON  OFF  -68.36 -62.99  UNIFRM   NA    16.24  120.90   FCST   
2012OCT08 040000  3.6  992.6  +0.0  57.0  3.5 3.6 3.6  none   ON  OFF  -66.66 -62.41  UNIFRM   NA    16.28  120.90   FCST   
2012OCT08 043000  3.6  992.6  +0.0  57.0  3.5 3.6 3.6  none   ON  OFF  -65.36 -61.34  UNIFRM   NA    16.31  120.90   FCST   
2012OCT08 050000  3.6  992.6  +0.0  57.0  3.5 3.5 3.5  none   ON  OFF  -70.06 -59.93  UNIFRM   NA    16.35  120.89   FCST   
2012OCT08 053000  3.6  992.6  +0.0  57.0  3.5 3.3 3.3  none   ON  OFF  -70.96 -58.86  UNIFRM   NA    16.39  120.89   FCST   
2012OCT08 060000  3.6  992.6  +0.0  57.0  3.4 3.2 3.2  none   ON  OFF  -70.06 -57.91  UNIFRM   NA    16.42  120.89   FCST   
2012OCT08 063000  3.6  992.6  +0.0  57.0  3.3 3.0 3.0  none   ON  FLG  -69.66 -56.38  UNIFRM   NA    16.46  120.89   FCST   
2012OCT08 070000  3.6  992.6  +0.0  57.0  3.3 3.0 2.9  0.5Thour  ON  FLG  -69.16 -54.58  UNIFRM   NA    16.49  120.89   FCST   
2012OCT08 073000  3.6  992.6  +0.0  57.0  3.2 3.0 2.8  0.5Thour  ON  FLG  -66.66 -54.03  UNIFRM   NA    16.52  120.89   FCST   
2012OCT08 080000  3.5  994.0  +0.0  55.0  3.0 2.9 2.7  0.5Thour  ON  FLG  -61.16 -52.83  UNIFRM   NA    16.56  120.89   FCST   
2012OCT08 083000  3.5  994.0  +0.0  55.0  3.0 2.9 2.9  none   ON  FLG  -63.76 -52.83  UNIFRM   NA    16.59  120.89   FCST   
2012OCT08 090000  3.5  994.2  +0.2  55.0  2.9 2.8 2.5  0.7T6hr   ON  FLG  -51.06 -44.52  UNIFRM   NA    16.40  120.90   FCST   
2012OCT08 093000  3.5  994.4  +0.4  55.0  2.9 2.8 2.5  0.7T6hr   ON  FLG  -53.56 -43.61  UNIFRM   NA    16.44  120.90   FCST   
2012OCT08 100000  3.5  994.6  +0.6  55.0  2.8 2.8 2.5  0.7T6hr   ON  FLG  -43.16 -42.84  UNIFRM   NA    16.48  120.91   FCST   
2012OCT08 103000  3.5  994.8  +0.8  55.0  2.8 2.8 2.7  0.7T6hr   ON  FLG  -35.36 -43.02  CRVBND   NA    16.51  120.91   FCST   
2012OCT08 110000  3.5  995.0  +1.0  55.0  2.8 2.8 2.5  0.7T6hr   ON  FLG  -29.96 -42.41  CRVBND   NA    16.55  120.91   FCST   
2012OCT08 113000  3.5  995.2  +1.2  55.0  2.8 2.8 2.5  0.7T6hr   ON  OFF  -32.46 -42.58  CRVBND   NA    16.58  120.92   FCST   
2012OCT08 120000  3.4  996.5  +1.4  53.0  2.7 2.7 2.5  0.7T6hr   ON  OFF  -27.26 -42.98  CRVBND   NA    16.61  120.92   FCST   
2012OCT08 123000  3.3  997.9  +1.5  51.0  2.7 2.6 2.5  0.7T6hr   ON  OFF  -24.96 -41.20  CRVBND   NA    16.65  120.93   FCST   
2012OCT08 130000  3.2  999.3  +1.7  49.0  2.7 2.6 2.5  0.7T6hr   ON  OFF  -21.26 -39.80  CRVBND   NA    16.68  120.93   FCST   
2012OCT08 133000  3.2  999.5  +1.9  49.0  2.6 2.5 2.2  0.7T6hr   ON  OFF   -2.66 -36.69  CRVBND   NA    16.70  120.94   FCST   
2012OCT08 140000  3.0 1002.1  +2.1  45.0  2.6 2.3 2.2  0.7T6hr   ON  OFF    2.24 -32.65  CRVBND   NA    16.73  120.94   FCST   
2012OCT08 143000  2.9 1003.3  +2.3  43.0  2.5 2.3 2.2  0.7T6hr   ON  FLG   -1.26 -29.90  CRVBND   NA    16.76  120.95   FCST   
2012OCT08 150000  2.9 1003.3  +2.3  43.0  2.5 3.2 3.3  0.5Thour  ON  OFF   16.74 -21.49  SHEAR    NA    16.60  121.20   FCST   
2012OCT08 153000  2.9 1003.3  +2.3  43.0  2.6 3.1 3.3  0.5Thour  ON  OFF   15.44 -16.31  SHEAR    NA    16.62  121.22   FCST   
2012OCT08 160000  2.8 1004.3  +2.3  41.0  2.5 2.2 2.2  none   ON  OFF   16.84 -10.63  SHEAR    NA    16.63  121.24   FCST   
2012OCT08 163000  2.8 1004.3  +2.3  41.0  2.5 2.0 1.8  0.5Thour  ON  OFF   17.34  -6.99  SHEAR    NA    16.65  121.25   FCST   
2012OCT08 170000  2.8 1004.3  +2.3  41.0  2.4 2.0 1.0  0.5Thour  ON  FLG   16.74  -4.91  SHEAR    NA    16.66  121.27   FCST   
2012OCT08 173000  2.7 1005.3  +2.3  39.0  2.4 2.1 1.0  0.5Thour  ON  FLG   15.04  -1.28  SHEAR    NA    16.67  121.29   FCST   
2012OCT08 180000  2.7 1005.3  +2.3  39.0  2.3 2.0 1.0  0.5Thour  ON  FLG   14.54  -0.79  SHEAR    NA    16.69  121.31   FCST   
2012OCT08 183000  2.7 1005.3  +2.3  39.0  2.2 2.0 1.0  0.5Thour  ON  FLG   14.04  -1.56  SHEAR    NA    16.70  121.32   FCST   
2012OCT08 190000  2.7 1005.3  +2.3  39.0  2.0 1.9 1.0  0.5Thour  ON  FLG   13.84  -3.50  SHEAR    NA    16.71  121.34   FCST   
2012OCT08 193000  2.6 1006.3  +2.3  37.0  1.9 1.9 1.0  0.5Thour  ON  FLG   14.04  -6.26  SHEAR    NA    16.72  121.36   FCST   
2012OCT08 200000  2.6 1006.3  +2.3  37.0  1.9 1.8 1.0  0.5Thour  ON  FLG   14.34  -7.56  SHEAR    NA    16.73  121.37   FCST   
2012OCT08 203000  2.6 1006.3  +2.3  37.0  1.9 1.7 1.0  0.5Thour  ON  FLG   14.44  -6.75  SHEAR    NA    16.74  121.39   FCST   
2012OCT08 210000  2.6 1006.4  +2.4  37.0  1.8 1.5 1.0  0.5Thour  ON  FLG   15.94  -7.58  SHEAR    NA    16.30  121.20   FCST   
2012OCT08 213000  2.6 1006.4  +2.4  37.0  1.7 1.4 1.0  0.5Thour  ON  FLG   14.14  -5.23  SHEAR    NA    16.31  121.21   FCST   
2012OCT08 220000  2.5 1007.4  +2.4  35.0  1.6 1.4 1.0  0.5Thour  ON  FLG   13.44  -3.87  SHEAR    NA    16.32  121.22   FCST   
2012OCT08 223000  2.5 1007.4  +2.4  35.0  1.5 1.4 1.0  0.5Thour  ON  FLG   12.54  -2.58  SHEAR    NA    16.33  121.24   FCST   
2012OCT08 230000  2.0 1011.4  +2.4  30.0  1.5 1.3 1.0  0.5Thour  ON  ON    12.34  -0.56  SHEAR    NA    16.34  121.25   FCST   
2012OCT08 233000  1.9 1012.0  +2.4  29.0  1.4 1.2 1.0  1.2T6hr   ON  ON     7.84   2.00  SHEAR    NA    16.34  121.26   FCST   
2012OCT09 000000  1.8 1012.6  +2.4  28.0  1.3 1.1 1.0  1.2T6hr   ON  ON    -0.96   4.09  SHEAR    NA    16.35  121.28   FCST   
2012OCT09 003000  1.7 1013.2  +2.4  27.0  1.2 1.0 1.0  none   ON  ON    -2.36   5.52  SHEAR    NA    16.36  121.29   FCST   
2012OCT09 010000  1.7 1013.2  +2.4  27.0  1.2 1.0 1.0  none   ON  ON     7.04   6.23  SHEAR    NA    16.36  121.31   FCST   
2012OCT09 013000  1.6 1013.8  +2.4  26.0  1.1 1.0 1.0  none   ON  ON    10.84   6.13  SHEAR    NA    16.37  121.33   FCST   
2012OCT09 020000  1.5 1014.4  +2.4  25.0  1.0 1.0 1.0  none   ON  ON    12.34   6.82  SHEAR    NA    16.37  121.34   FCST   
2012OCT09 023000  1.5 1014.4  +2.4  25.0  1.0 1.0 1.0  none   ON  ON    14.14   7.42  SHEAR    NA    16.38  121.36   FCST   
2012OCT09 030000  1.5 1014.6  +2.6  25.0  1.0 1.0 1.0  none   ON  ON    18.44  12.41  SHEAR    NA    15.70  121.40   FCST   
2012OCT09 033000  1.5 1014.6  +2.6  25.0  1.0 1.0 1.0  none   ON  ON    18.84  13.16  SHEAR    NA    15.69  121.42   FCST   
2012OCT09 040000  1.5 1014.6  +2.6  25.0  1.0 1.0 1.0  none   ON  ON    18.64  13.73  SHEAR    NA    15.68  121.44   FCST   
2012OCT09 043000  1.5 1014.6  +2.6  25.0  1.0 1.0 1.0  none   ON  ON    18.94  14.04  SHEAR    NA    15.67  121.46   FCST   
2012OCT09 050000  1.4 1015.0  +2.6  25.0  1.0 1.0 1.0  none   ON  ON    20.14  14.50  SHEAR    NA    15.66  121.49   FCST   
2012OCT09 053000  1.4 1015.0  +2.6  25.0  1.0 1.0 1.0  none   ON  ON    20.24  15.09  SHEAR    NA    15.65  121.51   FCST   
2012OCT09 060000  1.3 1015.4  +2.6  25.0  1.0 1.0 1.0  none   ON  ON    20.24  15.52  SHEAR    NA    15.64  121.54   FCST   
2012OCT09 063000  1.2 1015.8  +2.6  25.0  1.0 1.0 1.0  none   ON  ON    20.04  16.02  SHEAR    NA    15.63  121.56   FCST   
2012OCT09 070000  1.2 1015.8  +2.6  25.0  1.0 1.0 1.0  none   ON  ON    19.64  16.56  SHEAR    NA    15.62  121.59   FCST   
2012OCT09 073000  1.1 1016.2  +2.6  25.0  1.0 1.0 1.0  none   ON  ON    19.94  17.12  SHEAR    NA    15.61  121.62   FCST   
2012OCT09 080000  1.0 1016.6  +2.6  25.0  1.0 1.0 1.0  none   ON  ON    20.04  17.47  SHEAR    NA    15.60  121.64   FCST   
2012OCT09 083000  1.0 1016.6  +2.6  25.0  1.0 1.0 1.0  none  OFF  ON    20.54  17.91  SHEAR    NA    15.59  121.67   FCST   
2012OCT09 090000  1.0 1016.7  +2.7  25.0  1.0 1.0 1.0  none  OFF  ON    21.54  18.47  SHEAR    NA    15.20  122.00   FCST   
2012OCT09 093000  1.0 1016.7  +2.7  25.0  1.0 1.0 1.0  none  OFF  ON    20.84  18.44  SHEAR    NA    15.18  122.04   FCST   
2012OCT09 100000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  ON    20.84  18.35  SHEAR    NA    15.16  122.08   FCST   
2012OCT09 103000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   20.64  18.45  SHEAR    NA    15.14  122.13   FCST   
2012OCT09 110000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   20.74  18.36  SHEAR    NA    15.11  122.17   FCST   
2012OCT09 113000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   20.74  18.38  SHEAR    NA    15.09  122.21   FCST   
2012OCT09 120000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   20.34  18.38  SHEAR    NA    15.07  122.26   FCST   
2012OCT09 123000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   20.94  18.34  SHEAR    NA    15.05  122.30   FCST   
2012OCT09 130000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   20.94  18.46  SHEAR    NA    15.03  122.34   FCST   
2012OCT09 133000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   21.24  18.50  SHEAR    NA    15.01  122.39   FCST   
2012OCT09 140000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   21.24  18.62  SHEAR    NA    14.98  122.43   FCST   
2012OCT09 143000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   21.44  18.73  SHEAR    NA    14.96  122.48   FCST   
2012OCT09 150000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   21.34  18.80  SHEAR    NA    14.94  122.52   FCST   
2012OCT09 153000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   21.54  18.79  SHEAR    NA    14.92  122.57   FCST   
2012OCT09 160000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   21.44  18.66  SHEAR    NA    14.89  122.61   FCST   
2012OCT09 163000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   21.54  18.69  SHEAR    NA    14.87  122.66   FCST   
2012OCT09 170000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   21.54  18.78  SHEAR    NA    14.85  122.71   FCST   
2012OCT09 173000  1.0 1016.8  +2.8  25.0  1.0 1.0 1.0  none  OFF  OFF   21.44  18.88  SHEAR    NA    14.82  122.75   FCST   
2012OCT09 180000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   21.44  18.79  SHEAR    NA    14.80  122.80   FCST   
2012OCT09 183000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   21.74  18.77  SHEAR    NA    14.78  122.85   FCST   
2012OCT09 190000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   22.34  18.67  SHEAR    NA    14.75  122.89   FCST   
2012OCT09 193000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   21.44  18.42  SHEAR    NA    14.73  122.94   FCST   
2012OCT09 200000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   21.74  18.33  SHEAR    NA    14.71  122.99   FCST   
2012OCT09 203000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   21.84  18.21  SHEAR    NA    14.68  123.04   FCST   
2012OCT09 210000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   21.84  18.29  SHEAR    NA    14.66  123.09   FCST   
2012OCT09 213000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   21.54  18.37  SHEAR    NA    14.63  123.13   FCST   
2012OCT09 220000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   21.34  18.28  SHEAR    NA    14.61  123.18   FCST   
2012OCT09 223000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   21.34  18.37  SHEAR    NA    14.58  123.23   FCST   
2012OCT09 230000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   21.94  18.38  SHEAR    NA    14.56  123.28   FCST   
2012OCT09 233000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   21.74  18.08  SHEAR    NA    14.53  123.33   FCST   
2012OCT10 000000  1.0 1016.9  +2.9  25.0  1.0 1.0 1.0  none  OFF  OFF   20.94  17.25  SHEAR    NA    14.51  123.38   FCST   
2012OCT10 003000  1.0 1017.0  +3.0  25.0  1.0 1.0 1.0  none  OFF  OFF   20.34  17.69  SHEAR    NA    14.48  123.43   FCST   
