                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012JUN20 101500  2.9 1001.0  +0.0  43.0  2.6 2.7 2.7  none   ON  OFF  -12.96 -30.24  CRVBND   NA    38.17   53.09   FCST   
2012JUN20 104500  2.9 1001.0  +0.0  43.0  2.6 2.9 2.9  none   ON  OFF  -10.26 -29.55  CRVBND   NA    38.16   52.93   FCST   
2012JUN20 111500  2.9 1001.0  +0.0  43.0  2.7 3.0 3.0  none   ON  OFF  -19.36 -30.23  CRVBND   NA    38.15   52.76   FCST   
2012JUN20 114500  2.9 1001.0  +0.0  43.0  2.7 3.2 3.2  0.7T6hr   ON  OFF   -7.36 -27.58  CRVBND   NA    38.15   52.59   FCST   
2012JUN20 121500  2.9 1001.0  +0.0  43.0  2.9 3.1 3.2  0.5Thour OFF  OFF  -14.16 -27.80  CRVBND   NA    38.15   52.42   FCST   
2012JUN20 124500  2.9 1001.0  +0.0  43.0  2.9 3.0 3.0  none  OFF  OFF  -22.86 -28.75  CRVBND   NA    38.15   52.25   FCST   
2012JUN20 131500  2.9 1001.0  +0.0  43.0  2.9 2.7 2.7  none  OFF  OFF  -25.36 -30.85  CRVBND   NA    38.15   52.08   FCST   
2012JUN20 134500  2.9 1001.0  +0.0  43.0  2.9 2.7 2.7  none  OFF  OFF  -28.96 -32.30  CRVBND   NA    38.16   51.91   FCST   
2012JUN20 141500  2.9 1001.0  +0.0  43.0  2.9 2.7 2.7  none  OFF  OFF  -16.26 -34.24  CRVBND   NA    38.17   51.74   FCST   
2012JUN20 144500  2.9 1001.0  +0.0  43.0  2.8 2.5 2.5  none   ON  OFF   -8.56 -35.88  CRVBND   NA    38.18   51.56   FCST   
2012JUN20 151500  2.9 1001.0  +0.0  43.0  2.7 2.5 2.5  none   ON  OFF   -3.56 -36.61  CRVBND   NA    38.10   51.19   FCST   
2012JUN20 154500  2.9 1001.0  +0.0  43.0  2.6 2.4 2.2  0.5Thour  ON  OFF  -11.26 -37.22  CRVBND   NA    38.11   50.98   FCST   
2012JUN20 161500  2.9 1001.0  +0.0  43.0  2.5 2.5 2.5  none   ON  FLG  -14.16 -37.08  CRVBND   NA    38.12   50.76   FCST   
2012JUN20 164500  2.9 1001.0  +0.0  43.0  2.5 2.5 2.5  none   ON  FLG  -12.26 -36.62  CRVBND   NA    38.14   50.55   FCST   
2012JUN20 171500  2.9 1001.0  +0.0  43.0  2.5 2.5 2.5  none   ON  FLG   -9.06 -35.51  CRVBND   NA    38.15   50.34   FCST   
2012JUN20 174500  2.9 1001.0  +0.0  43.0  2.4 2.5 2.5  none   ON  FLG   -7.96 -34.71  CRVBND   NA    38.17   50.13   FCST   
2012JUN20 181500  2.9 1001.0  +0.0  43.0  2.4 2.5 2.5  none   ON  FLG   -7.66 -33.32  CRVBND   NA    38.19   49.92   FCST   
2012JUN20 184500  2.9 1001.0  +0.0  43.0  2.4 2.5 2.5  none   ON  OFF  -20.56 -31.45  CRVBND   NA    38.21   49.71   FCST   
2012JUN20 191500  2.9 1001.0  +0.0  43.0  2.5 2.5 2.5  none   ON  OFF  -17.96 -29.59  CRVBND   NA    38.24   49.50   FCST   
2012JUN20 194500  2.9 1001.0  +0.0  43.0  2.5 2.5 2.5  none   ON  OFF  -23.96 -27.48  CRVBND   NA    38.27   49.30   FCST   
2012JUN20 201500  2.9 1001.0  +0.0  43.0  2.5 2.7 2.7  none   ON  OFF  -16.46 -25.50  CRVBND   NA    38.30   49.09   FCST   
2012JUN20 204500  2.8 1002.0  +0.0  41.0  2.5 2.7 2.7  none   ON  OFF   -7.16 -23.63  CRVBND   NA    38.33   48.89   FCST   
2012JUN20 211500  2.7 1003.0  +0.0  39.0  2.5 2.5 2.5  none   ON  OFF   -4.36 -23.02  CRVBND   NA    38.52   48.90   FCST   
2012JUN20 214500  2.6 1004.0  +0.0  37.0  2.5 2.2 2.2  none   ON  OFF    7.04 -20.87  CRVBND   NA    38.55   48.70   FCST   
2012JUN20 221500  2.5 1005.0  +0.0  35.0  2.4 2.2 2.2  none   ON  OFF   -4.96 -21.45  CRVBND   NA    38.58   48.50   FCST   
2012JUN20 224500  2.5 1005.0  +0.0  35.0  2.4 2.2 2.2  none   ON  OFF  -16.46 -22.05  CRVBND   NA    38.62   48.31   FCST   
2012JUN20 231500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -21.06 -23.64  CRVBND   NA    38.66   48.12   FCST   
2012JUN20 234500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -21.86 -23.76  CRVBND   NA    38.70   47.93   FCST   
2012JUN21 001500  2.5 1005.0  +0.0  35.0  2.3 2.5 2.5  none   ON  OFF  -20.66 -23.99  CRVBND   NA    38.74   47.74   FCST   
2012JUN21 004500  2.5 1005.0  +0.0  35.0  2.3 2.5 2.5  none   ON  OFF  -21.46 -26.93  CRVBND   NA    38.79   47.56   FCST   
2012JUN21 011500  2.5 1005.0  +0.0  35.0  2.3 2.2 2.2  none   ON  OFF  -24.56 -30.46  CRVBND   NA    38.84   47.38   FCST   
2012JUN21 014500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -20.56 -33.20  CRVBND   NA    38.89   47.20   FCST   
2012JUN21 021500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -19.56 -35.05  CRVBND   NA    38.94   47.03   FCST   
2012JUN21 024500  2.5 1005.0  +0.0  35.0  2.3 2.2 2.2  none   ON  OFF  -39.26 -36.26  CRVBND   NA    38.99   46.85   FCST   
2012JUN21 031500  2.5 1005.0  +0.0  35.0  2.4 2.8 3.0  0.5Thour  ON  OFF  -20.56 -39.87  CRVBND   NA    38.93   46.30   FCST   
2012JUN21 034500  2.5 1005.0  +0.0  35.0  2.5 2.9 3.2  0.5Thour OFF  OFF  -19.76 -41.61  CRVBND   NA    39.00   46.11   FCST   
2012JUN21 041500  2.5 1005.0  +0.0  35.0  2.5 2.9 3.4  0.5Thour OFF  OFF  -27.86 -42.20  CRVBND   NA    39.06   45.93   FCST   
2012JUN21 044500  2.6 1004.0  +0.0  37.0  2.6 2.8 2.9  0.5Thour OFF  OFF  -24.56 -43.76  CRVBND   NA    39.13   45.74   FCST   
2012JUN21 051500  2.7 1003.0  +0.0  39.0  2.7 2.9 2.9  none  OFF  OFF   -6.86 -42.84  CRVBND   NA    39.20   45.57   FCST   
2012JUN21 054500  2.7 1003.0  +0.0  39.0  2.7 3.0 3.0  none  OFF  OFF   -1.76 -43.37  CRVBND   NA    39.27   45.39   FCST   
2012JUN21 061500  2.9 1001.0  +0.0  43.0  2.9 3.0 3.0  0.7T6hr  OFF  OFF   -4.16 -41.67  CRVBND   NA    39.29   45.16   COMBO  
2012JUN21 064500  2.9 1001.0  +0.0  43.0  2.9 2.9 2.9  none  OFF  OFF   -1.46 -40.53  CRVBND   NA    39.37   44.99   COMBO  
2012JUN21 071500  2.9 1001.0  +0.0  43.0  2.9 3.0 3.0  0.7T6hr  OFF  OFF   -8.76 -41.30  CRVBND   NA    39.49   44.90   FCST   
2012JUN21 074500  2.9 1001.0  +0.0  43.0  2.8 2.7 2.7  none   ON  OFF   -3.36 -44.92  CRVBND   NA    39.72   44.68   COMBO  
2012JUN21 081500  2.9 1001.0  +0.0  43.0  2.8 2.4 2.2  0.5Thour  ON  OFF    0.04 -41.75  CRVBND   NA    39.65   44.59   FCST   
2012JUN21 084500  2.9 1001.0  +0.0  43.0  2.7 2.7 2.7  none   ON  OFF   -3.26 -41.95  UNIFRM   NA    39.73   44.45   FCST   
2012JUN21 091500  2.9 1001.0  +0.0  43.0  2.8 3.1 3.2  0.7T6hr   ON  OFF  -47.26 -47.61  UNIFRM   NA    39.95   44.73   FCST   
2012JUN21 094500  2.9 1001.0  +0.0  43.0  2.7 2.8 2.8  none   ON  OFF   -2.66 -45.77  UNIFRM   NA    40.10   44.02   COMBO  
2012JUN21 101500  2.9 1001.0  +0.0  43.0  2.8 3.2 3.5  0.7T6hr   ON  OFF  -10.26 -49.65  EMBC     NA    40.15   44.48   FCST   
2012JUN21 104500  2.9 1001.0  +0.0  43.0  2.8 3.2 4.8  0.5Thour  ON  OFF    0.34 -50.15  EYE     25    40.19   43.90   COMBO  
2012JUN21 111500  2.9 1001.0  +0.0  43.0  2.9 3.3 4.7  0.5Thour OFF  OFF    1.64 -49.32  EYE     25    40.29   43.79   COMBO  
2012JUN21 114500  3.0 1000.0  +0.0  45.0  3.0 3.2 4.5  0.5Thour OFF  OFF    2.64 -46.90  EYE     25    40.39   43.54   COMBO  
2012JUN21 121500  3.3  996.4  +0.0  51.0  3.3 4.5 4.5  none  OFF  OFF    2.24 -46.48  EYE    -99    40.58   43.43   COMBO  
2012JUN21 124500  3.5  994.0  +0.0  55.0  3.5 4.6 4.6  none  OFF  OFF    2.64 -47.56  EYE     27    40.68   43.46   COMBO  
2012JUN21 131500  3.7  991.2  +0.0  59.0  3.7 4.3 4.3  none  OFF  OFF    1.14 -43.56  EYE     23    40.77   43.36   COMBO  
2012JUN21 134500  4.0  987.0  +0.0  65.0  4.0 4.4 4.4  none  OFF  OFF   -1.46 -45.19  EYE     24    40.97   43.13   COMBO  
2012JUN21 141500  4.0  987.0  +0.0  65.0  4.0 4.3 4.3  none  OFF  OFF   -0.06 -43.37  EYE     29    41.06   43.04   COMBO  
2012JUN21 144500  4.0  987.0  -0.0  65.0  4.0 3.0 3.0  none  OFF  OFF   -7.16 -41.14  CRVBND   NA    41.26   43.09   SPRL   
2012JUN21 151500  4.0  986.6  -0.4  65.0  4.0 3.0 3.0  none  OFF  OFF   -9.46 -37.72  CRVBND   NA    41.41   42.97   SPRL   
2012JUN21 154500  4.0  986.1  -0.9  65.0  3.7 2.9 2.9  none   ON  OFF   -5.86 -36.53  CRVBND   NA    41.52   43.05   SPRL   
2012JUN21 161500  4.0  985.7  -1.3  65.0  3.6 3.5 2.7  0.7T6hr   ON  OFF    1.64 -34.17  CRVBND   NA    41.38   43.07   FCST   
2012JUN21 164500  4.0  985.2  -1.8  65.0  3.5 3.5 3.2  0.7T6hr   ON  FLG   -0.56 -36.18  CRVBND   NA    41.83   42.96   SPRL   
2012JUN21 171500  4.0  984.8  -2.2  65.0  3.3 3.5 3.2  0.5Thour  ON  FLG   -2.46 -33.40  CRVBND   NA    41.84   42.91   SPRL   
2012JUN21 174500  4.0  984.3  -2.7  65.0  3.2 3.2 3.0  0.5Thour  ON  FLG    0.04 -32.08  CRVBND   NA    41.94   42.87   SPRL   
2012JUN21 181500  4.0  983.9  -3.1  65.0  3.2 3.2 3.2  none   ON  FLG    1.14 -30.24  CRVBND   NA    42.04   42.84   SPRL   
2012JUN21 184500  4.0  983.4  -3.6  65.0  3.2 3.0 2.9  0.5Thour  ON  FLG    3.24 -28.57  CRVBND   NA    42.14   42.80   SPRL   
2012JUN21 191500  4.0  982.9  -4.1  65.0  3.2 3.0 3.0  0.7T6hr   ON  FLG    3.94 -26.31  CRVBND   NA    42.34   42.77   SPRL   
2012JUN21 194500  4.0  982.4  -4.6  65.0  3.2 3.3 2.9  0.7T6hr   ON  FLG    1.24 -25.88  CRVBND   NA    42.43   42.74   SPRL   
2012JUN21 201500  4.0  981.9  -5.1  65.0  3.2 3.3 2.7  0.7T6hr   ON  OFF    0.24 -24.36  CRVBND   NA    42.52   42.72   SPRL   
2012JUN21 204500  4.0  981.5  -5.5  65.0  3.1 2.8 1.0  1.2T6hr   ON  OFF   -6.16 -21.34  SHEAR    NA    42.41   42.31   SPRL   
2012JUN21 211500  4.0  981.5  -5.5  65.0  3.1 3.3 2.5  0.7T6hr   ON  OFF  -16.46 -23.26  CRVBND   NA    42.46   42.90   FCST   
2012JUN21 214500  3.7  985.7  -5.5  59.0  3.0 2.7 1.0  0.5Thour  ON  OFF   -6.66 -20.98  SHEAR    NA    42.53   42.42   SPRL   
2012JUN21 221500  3.6  987.0  -5.6  57.0  3.0 2.7 1.0  0.5Thour  ON  FLG  -15.96 -18.27  SHEAR    NA    42.69   42.89   FCST   
2012JUN21 224500  3.5  988.4  -5.6  55.0  2.9 2.6 1.0  0.5Thour  ON  FLG  -14.66 -14.98  SHEAR    NA    42.80   42.89   FCST   
2012JUN21 231500  3.3  990.8  -5.6  51.0  2.8 2.6 1.0  0.5Thour  ON  FLG   -8.16 -12.90  SHEAR    NA    42.90   42.90   FCST   
2012JUN21 234500  3.2  991.9  -5.7  49.0  2.7 2.5 1.0  0.5Thour  ON  FLG  -11.06 -12.23  SHEAR    NA    43.00   42.90   FCST   
2012JUN22 001500  3.2  991.9  -5.7  49.0  2.7 2.5 2.2  0.7T6hr   ON  FLG   -9.46 -11.48  CRVBND   NA    43.10   42.91   FCST   
2012JUN22 004500  3.2  991.9  -5.7  49.0  2.5 2.5 2.2  0.7T6hr   ON  FLG   -7.96 -11.30  CRVBND   NA    43.19   42.92   FCST   
2012JUN22 011500  3.2  991.9  -5.7  49.0  2.5 2.3 1.0  0.5Thour  ON  FLG   -7.46 -13.41  SHEAR    NA    43.28   42.94   FCST   
2012JUN22 014500  3.2  991.8  -5.8  49.0  2.5 2.5 2.0  0.7T6hr   ON  FLG   -6.06 -16.73  CRVBND   NA    43.36   42.95   FCST   
2012JUN22 021500  3.2  991.8  -5.8  49.0  2.4 2.5 2.2  0.7T6hr   ON  FLG   -3.26 -17.82  CRVBND   NA    43.44   42.97   FCST   
2012JUN22 024500  3.1  993.0  -5.8  47.0  2.4 2.5 2.5  none   ON  FLG   -7.76 -18.55  CRVBND   NA    43.51   43.00   FCST   
2012JUN22 031500  3.1  993.0  -5.8  47.0  2.4 2.5 2.5  none   ON  OFF   -8.46 -18.03  CRVBND   NA    43.62   42.93   FCST   
2012JUN22 034500  3.0  994.1  -5.9  45.0  2.4 2.5 2.5  none   ON  OFF  -11.26 -19.38  CRVBND   NA    43.65   42.99   FCST   
2012JUN22 041500  2.9  995.1  -5.9  43.0  2.4 2.5 2.5  none   ON  OFF  -11.06 -19.83  CRVBND   NA    43.68   43.05   FCST   
2012JUN22 044500  2.9  995.1  -5.9  43.0  2.5 2.5 2.5  none   ON  OFF  -10.96 -19.53  CRVBND   NA    43.72   43.11   FCST   
2012JUN22 051500  2.8  996.1  -5.9  41.0  2.4 1.9 1.0  0.5Thour  ON  OFF  -11.06 -18.48  SHEAR    NA    43.75   43.18   FCST   
2012JUN22 054500  2.7  997.1  -5.9  39.0  2.3 1.9 1.0  0.5Thour  ON  OFF  -12.06 -16.21  SHEAR    NA    43.78   43.24   FCST   
2012JUN22 061500  2.7  997.1  -5.9  39.0  2.2 1.9 1.0  0.5Thour  ON  FLG  -12.06 -13.76  SHEAR    NA    43.82   43.30   FCST   
2012JUN22 064500  2.5  999.1  -5.9  35.0  2.1 2.0 1.0  0.5Thour  ON  FLG  -11.06 -11.49  SHEAR    NA    43.85   43.36   FCST   
2012JUN22 071500  2.5  999.1  -5.9  35.0  2.0 1.9 1.0  0.5Thour  ON  FLG  -11.56  -9.91  SHEAR    NA    43.88   43.42   FCST   
2012JUN22 074500  2.5  999.1  -5.9  35.0  1.9 1.8 1.0  0.5Thour  ON  FLG   -0.86  -8.30  SHEAR    NA    43.92   43.48   FCST   
2012JUN22 081500  2.5  999.0  -5.9  35.0  1.8 1.7 1.0  0.5Thour  ON  FLG    2.54  -7.23  SHEAR    NA    43.95   43.54   FCST   
2012JUN22 084500  2.5  999.0  -6.0  35.0  1.8 1.6 1.0  0.5Thour  ON  FLG    1.94  -6.52  SHEAR    NA    43.98   43.60   FCST   
2012JUN22 091500  2.5  998.8  -6.2  35.0  1.7 1.5 1.0  0.5Thour  ON  FLG    6.74  -3.98  SHEAR    NA    44.79   44.53   FCST   
2012JUN22 094500  2.5  998.8  -6.2  35.0  1.7 1.4 1.0  0.5Thour  ON  FLG    6.64  -4.38  SHEAR    NA    44.76   44.60   FCST   
2012JUN22 101500  2.5  998.8  -6.2  35.0  1.6 1.3 1.0  0.5Thour  ON  FLG    3.64  -5.17  SHEAR    NA    44.73   44.67   FCST   
2012JUN22 104500  2.5  998.8  -6.2  35.0  1.5 1.3 1.0  0.5Thour  ON  FLG    1.34  -5.81  SHEAR    NA    44.70   44.73   FCST   
2012JUN22 111500  2.4  999.6  -6.2  34.0  1.4 1.2 1.0  0.5Thour  ON  FLG   -2.66  -6.19  SHEAR    NA    44.67   44.80   FCST   
2012JUN22 114500  1.8 1004.0  -6.2  28.0  1.3 1.2 1.0  0.5Thour  ON  ON    -1.56  -6.42  SHEAR    NA    44.65   44.87   FCST   
2012JUN22 121500  1.7 1004.6  -6.2  27.0  1.2 1.0 1.0  none   ON  ON    -6.56  -6.41  SHEAR    NA    44.62   44.93   FCST   
2012JUN22 124500  1.6 1005.3  -6.1  26.0  1.1 1.0 1.0  none   ON  ON    -7.66  -6.01  SHEAR    NA    44.59   45.00   FCST   
2012JUN22 131500  1.6 1005.3  -6.1  26.0  1.1 1.0 1.0  none   ON  ON    -7.36  -5.98  SHEAR    NA    44.56   45.07   FCST   
2012JUN22 134500  1.5 1005.9  -6.1  25.0  1.0 1.0 1.0  none   ON  ON    -7.36  -5.70  SHEAR    NA    44.54   45.13   FCST   
2012JUN22 141500  1.5 1005.9  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     3.94  -5.05  SHEAR    NA    44.51   45.20   FCST   
2012JUN22 144500  1.5 1005.9  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     4.64  -5.66  SHEAR    NA    44.48   45.27   FCST   
2012JUN22 151500  1.5 1005.9  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     1.54  -6.37  SHEAR    NA    44.45   45.33   FCST   
2012JUN22 154500  1.5 1005.9  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     1.64  -6.42  SHEAR    NA    44.42   45.40   FCST   
2012JUN22 161500  1.5 1005.9  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     6.24  -6.92  SHEAR    NA    44.40   45.47   FCST   
2012JUN22 164500  1.4 1006.3  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     8.04  -7.68  SHEAR    NA    44.37   45.53   FCST   
2012JUN22 171500  1.4 1006.3  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     7.04  -6.87  SHEAR    NA    44.34   45.60   FCST   
2012JUN22 174500  1.3 1006.7  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     6.74  -5.69  SHEAR    NA    44.31   45.67   FCST   
2012JUN22 181500  1.2 1007.1  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     7.34  -4.32  SHEAR    NA    44.59   46.00   EXTRP  
2012JUN22 184500  1.1 1007.5  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     8.04  -3.67  SHEAR    NA    44.60   46.10   EXTRP  
2012JUN22 191500  1.1 1007.5  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     8.54  -2.66  SHEAR    NA    44.58   46.16   EXTRP  
2012JUN22 194500  1.0 1007.9  -6.1  25.0  1.0 1.0 1.0  none   ON  ON     6.44  -3.05  SHEAR    NA    44.50   46.20   EXTRP  
2012JUN22 201500  1.0 1007.9  -6.1  25.0  1.0 1.0 1.0  none  OFF  ON     4.44  -3.59  SHEAR    NA    44.50   46.29   EXTRP  
2012JUN22 204500  1.0 1007.9  -6.1  25.0  1.0 1.0 1.0  none  OFF  ON     3.64  -4.24  SHEAR    NA    44.47   46.32   EXTRP  
2012JUN22 211500  1.0 1007.9  -6.1  25.0  1.0 1.0 1.0  none  OFF  ON     4.64  -3.54  SHEAR    NA    44.41   46.36   EXTRP  
2012JUN22 214500  1.0 1007.9  -6.1  25.0  1.0 1.0 1.0  none  OFF  ON     5.84  -1.60  SHEAR    NA    44.40   46.44   EXTRP  
2012JUN22 221500  1.0 1007.9  -6.1  25.0  1.0 1.0 1.0  none  OFF  OFF    2.24   0.34  SHEAR    NA    44.41   46.51   EXTRP  
2012JUN22 224500  1.0 1007.9  -6.1  25.0  1.0 1.0 1.0  none  OFF  OFF    3.64   0.61  SHEAR    NA    44.42   46.61   EXTRP  
2012JUN22 231500  1.0 1007.9  -6.1  25.0  1.0 1.0 1.0  none  OFF  OFF    2.14   0.33  SHEAR    NA    44.41   46.69   EXTRP  
2012JUN22 234500  1.0 1007.9  -6.1  25.0  1.0 1.0 1.0  none  OFF  OFF    3.64   0.25  SHEAR    NA    44.40   46.77   EXTRP  
