                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2013JUN25 040000  3.9  990.8  +2.4  63.0  3.8 4.1 6.1  0.5Thour  ON  OFF  -29.36 -69.73  EYE    -99    16.45  108.36   SPRL   
2013JUN25 043000  3.9  990.8  +2.4  63.0  3.8 3.8 3.8  none   ON  OFF  -57.26 -69.92  UNIFRM   NA    16.40  108.46   SPRL   
2013JUN25 050000  3.9  990.7  +2.3  63.0  3.8 3.5 3.5  none   ON  OFF  -32.86 -64.06  UNIFRM   NA    16.75  108.87   SPRL   
2013JUN25 053000  4.0  989.5  +2.5  65.0  4.0 4.3 4.3  none  OFF  OFF  -45.86 -73.93  UNIFRM   NA    16.15  108.40   FCST   
2013JUN25 060000  4.0  989.4  +2.4  65.0  4.0 4.3 4.3  0.5Thour OFF  OFF  -51.96 -73.73  UNIFRM   NA    16.19  108.50   FCST   
2013JUN25 063000  4.0  989.4  +2.4  65.0  4.0 4.3 4.3  0.5Thour OFF  OFF  -56.16 -72.28  UNIFRM   NA    16.24  108.60   FCST   
2013JUN25 070000  4.0  989.4  +2.4  65.0  4.0 4.2 4.2  none  OFF  OFF  -47.86 -71.28  UNIFRM   NA    16.28  108.70   FCST   
2013JUN25 073000  4.0  989.4  +2.4  65.0  4.0 4.2 4.2  none  OFF  OFF  -44.76 -69.79  UNIFRM   NA    16.33  108.80   FCST   
2013JUN25 080000  4.1  987.6  +2.2  67.4  4.1 3.5 3.4  0.5Thour OFF  OFF  -45.86 -61.94  UNIFRM   NA    16.92  109.47   SPRL   
2013JUN25 083000  4.1  987.6  +2.2  67.4  4.0 3.5 3.1  0.5Thour  ON  OFF  -61.46 -57.02  UNIFRM   NA    17.07  109.89   SPRL   
2013JUN25 090000  4.1  987.5  +2.1  67.4  3.9 3.5 3.1  0.5Thour  ON  OFF  -57.26 -57.53  UNIFRM   NA    17.25  110.18   SPRL   
2013JUN25 093000  4.1  987.5  +2.1  67.4  3.8 3.5 3.3  0.5Thour  ON  FLG  -57.56 -61.04  UNIFRM   NA    17.29  110.29   SPRL   
2013JUN25 100000  4.1  987.5  +2.1  67.4  3.7 3.6 3.5  0.5Thour  ON  FLG  -52.66 -61.77  UNIFRM   NA    17.34  110.41   SPRL   
2013JUN25 103000  4.1  987.5  +2.1  67.4  3.6 3.5 3.5  none   ON  FLG  -45.86 -60.42  UNIFRM   NA    17.38  110.52   SPRL   
2013JUN25 110000  4.1  987.5  +2.1  67.4  3.5 3.5 3.5  none   ON  FLG  -42.36 -57.30  EMBC     NA    17.22  110.74   SPRL   
2013JUN25 113000  4.1  987.5  +2.1  67.4  3.5 3.7 3.7  none   ON  FLG  -55.16 -60.35  EMBC     NA    17.36  110.54   SPRL   
2013JUN25 120000  4.1  987.5  +2.1  67.4  3.5 3.6 3.6  none   ON  FLG  -64.96 -60.26  UNIFRM   NA    17.40  110.55   SPRL   
2013JUN25 123000  4.1  987.5  +2.1  67.4  3.5 3.3 3.3  0.7T6hr   ON  FLG  -78.56 -57.04  UNIFRM   NA    17.24  110.77   SPRL   
2013JUN25 130000  4.1  987.5  +2.1  67.4  3.4 3.3 3.3  0.7T6hr   ON  OFF  -76.36 -59.77  UNIFRM   NA    17.28  110.78   SPRL   
2013JUN25 133000  4.1  987.5  +2.1  67.4  3.4 3.3 3.3  0.7T6hr   ON  OFF  -76.86 -61.60  UNIFRM   NA    17.22  110.78   SPRL   
2013JUN25 140000  4.1  987.5  +2.1  67.4  3.4 3.7 3.7  none   ON  OFF  -70.96 -67.25  UNIFRM   NA    17.36  110.79   SPRL   
2013JUN25 143000  3.9  990.5  +2.1  63.0  3.4 3.5 3.5  none   ON  OFF  -76.36 -64.25  UNIFRM   NA    17.20  111.11   SPRL   
2013JUN25 150000  3.9  990.4  +2.0  63.0  3.5 3.9 4.0  0.5Thour  ON  OFF  -56.86 -67.94  UNIFRM   NA    17.75  110.86   SPRL   
2013JUN25 153000  3.8  991.9  +2.1  61.0  3.5 3.9 4.0  0.5Thour  ON  OFF  -71.96 -68.06  UNIFRM   NA    17.38  110.98   SPRL   
2013JUN25 160000  3.6  994.7  +2.1  57.0  3.6 3.9 4.2  0.5Thour  ON  OFF  -75.36 -70.49  UNIFRM   NA    17.30  111.20   SPRL   
2013JUN25 163000  3.7  993.3  +2.1  59.0  3.7 3.9 4.2  0.5Thour OFF  OFF  -74.86 -71.61  UNIFRM   NA    17.33  111.00   SPRL   
2013JUN25 170000  3.8  991.9  +2.1  61.0  3.8 4.0 4.4  0.5Thour OFF  OFF  -75.36 -73.51  UNIFRM   NA    17.16  111.22   SPRL   
2013JUN25 173000  3.8  991.9  +2.1  61.0  3.8 4.0 4.2  0.5Thour OFF  OFF  -73.36 -72.43  UNIFRM   NA    17.39  111.34   SPRL   
2013JUN25 180000  3.9  990.5  +2.1  63.0  3.9 4.1 4.3  0.5Thour OFF  OFF  -68.76 -71.47  UNIFRM   NA    17.41  111.45   SPRL   
2013JUN25 183000  4.0  989.1  +2.1  65.0  4.0 4.2 4.2  none  OFF  OFF  -58.26 -69.56  EMBC     NA    17.44  111.78   SPRL   
2013JUN25 190000  4.0  989.0  +2.0  65.0  4.0 4.1 4.1  none  OFF  OFF  -57.56 -67.98  UNIFRM   NA    17.77  111.78   SPRL   
2013JUN25 193000  4.0  989.0  +2.0  65.0  4.0 4.1 4.1  none  OFF  OFF  -57.56 -66.69  UNIFRM   NA    17.80  112.00   SPRL   
2013JUN25 200000  4.0  989.0  +2.0  65.0  4.0 4.0 4.0  none  OFF  OFF  -56.86 -66.85  UNIFRM   NA    17.73  112.22   SPRL   
2013JUN25 203000  4.0  989.1  +2.1  65.0  4.0 4.1 4.1  none  OFF  OFF  -76.36 -69.82  UNIFRM   NA    17.35  112.43   SPRL   
2013JUN25 210000  4.1  987.6  +2.2  67.4  4.1 4.2 4.2  none  OFF  OFF  -77.96 -72.59  UNIFRM   NA    17.15  112.45   SPRL   
2013JUN25 213000  4.1  987.6  +2.2  67.4  4.1 4.2 4.3  0.7T6hr  OFF  OFF  -77.96 -73.41  UNIFRM   NA    17.08  112.46   SPRL   
2013JUN25 220000  4.1  987.2  +1.9  67.4  4.0 3.8 3.8  none   ON  OFF  -34.66 -59.79  EMBC     NA    18.12  112.57   SPRL   
2013JUN25 223000  4.1  987.3  +1.9  67.4  4.0 3.7 3.7  none   ON  OFF  -41.56 -60.14  UNIFRM   NA    18.05  112.67   SPRL   
2013JUN25 230000  4.1  987.3  +1.9  67.4  3.9 3.7 3.7  none   ON  OFF  -56.16 -61.61  UNIFRM   NA    17.98  112.68   SPRL   
2013JUN25 233000  4.1  987.3  +1.9  67.4  3.9 3.7 3.7  none   ON  OFF  -53.26 -61.66  EMBC     NA    18.02  112.68   SPRL   
2013JUN26 000000  4.1  987.3  +1.9  67.4  3.8 3.7 3.7  none   ON  FLG  -52.96 -62.08  EMBC     NA    18.05  112.89   SPRL   
2013JUN26 003000  4.1  987.3  +1.9  67.4  3.7 3.7 3.7  none   ON  FLG  -54.26 -61.52  EMBC     NA    18.08  113.00   SPRL   
2013JUN26 010000  4.1  987.2  +1.9  67.4  3.6 3.6 3.6  none   ON  FLG  -53.86 -60.93  UNIFRM   NA    18.12  113.11   SPRL   
2013JUN26 013000  4.1  987.2  +1.8  67.4  3.6 3.6 3.6  none   ON  FLG  -48.06 -59.47  UNIFRM   NA    18.20  113.37   FCST   
2013JUN26 020000  4.1  987.3  +1.9  67.4  3.6 3.8 3.8  none   ON  FLG  -51.36 -61.86  UNIFRM   NA    18.08  113.21   SPRL   
2013JUN26 023000  4.1  987.3  +1.9  67.4  3.7 3.9 3.9  none   ON  OFF  -48.66 -64.21  EMBC     NA    18.02  113.11   SPRL   
2013JUN26 030000  4.1  987.4  +2.0  67.4  3.7 4.1 4.3  0.5Thour  ON  OFF  -76.86 -66.97  UNIFRM   NA    17.65  113.14   SPRL   
2013JUN26 033000  4.0  989.0  +2.0  65.0  3.8 4.1 4.2  0.5Thour  ON  OFF  -76.86 -68.63  UNIFRM   NA    17.59  113.25   SPRL   
2013JUN26 040000  4.0  989.0  +2.0  65.0  3.8 3.9 3.9  none   ON  OFF  -75.36 -67.51  UNIFRM   NA    17.73  113.25   SPRL   
2013JUN26 043000  4.0  988.9  +1.9  65.0  3.8 3.5 3.5  none   ON  OFF  -46.96 -61.79  UNIFRM   NA    18.07  113.57   SPRL   
2013JUN26 050000  3.9  990.2  +1.8  63.0  3.8 3.5 3.5  none   ON  OFF  -36.86 -59.29  UNIFRM   NA    18.21  113.78   SPRL   
2013JUN26 053000  3.9  990.2  +1.8  63.0  3.7 3.4 3.4  none   ON  OFF  -34.96 -58.12  UNIFRM   NA    18.25  113.89   SPRL   
2013JUN26 060000  3.8  991.6  +1.8  61.0  3.6 3.3 3.1  0.5Thour  ON  OFF  -34.46 -55.53  UNIFRM   NA    18.39  113.89   SPRL   
2013JUN26 063000  3.8  991.6  +1.9  61.0  3.5 3.5 3.5  none   ON  OFF  -74.86 -62.06  UNIFRM   NA    18.12  113.68   SPRL   
2013JUN26 070000  3.8  991.6  +1.8  61.0  3.4 3.3 3.2  0.5Thour  ON  FLG  -73.86 -59.98  UNIFRM   NA    18.26  113.68   SPRL   
2013JUN26 073000  3.8  991.5  +1.7  61.0  3.3 3.2 3.0  0.5Thour  ON  FLG  -26.26 -51.22  CRVBND   NA    18.60  114.31   SPRL   
2013JUN26 080000  3.8  991.4  +1.6  61.0  3.2 3.1 2.9  0.5Thour  ON  FLG  -21.46 -44.01  CRVBND   NA    18.84  114.42   SPRL   
2013JUN26 083000  3.8  991.5  +1.7  61.0  3.2 3.0 2.7  0.7T6hr   ON  FLG  -58.96 -52.85  UNIFRM   NA    18.65  114.14   SPRL   
2013JUN26 090000  3.8  991.4  +1.6  61.0  3.1 3.0 2.6  0.7T6hr   ON  FLG  -49.56 -49.11  UNIFRM   NA    18.85  114.34   SPRL   
2013JUN26 093000  3.8  991.4  +1.6  61.0  3.1 3.1 2.7  0.7T6hr   ON  FLG  -46.36 -50.07  UNIFRM   NA    18.98  114.44   SPRL   
2013JUN26 100000  3.8  991.5  +1.7  61.0  3.1 3.1 3.1  0.7T6hr   ON  FLG  -69.16 -56.57  UNIFRM   NA    18.71  114.75   SPRL   
2013JUN26 103000  3.8  991.4  +1.6  61.0  3.0 3.1 3.0  0.7T6hr   ON  FLG  -55.16 -56.40  UNIFRM   NA    18.95  114.84   SPRL   
2013JUN26 110000  3.7  992.9  +1.6  59.0  3.1 3.6 3.6  none   ON  OFF  -67.06 -61.80  UNIFRM   NA    18.78  114.84   SPRL   
2013JUN26 113000  3.7  992.8  +1.6  59.0  3.2 3.6 3.8  0.5Thour  ON  OFF  -63.76 -63.35  UNIFRM   NA    18.81  114.93   SPRL   
2013JUN26 120000  3.6  994.2  +1.6  57.0  3.2 3.6 3.7  0.5Thour  ON  OFF  -57.86 -63.85  UNIFRM   NA    18.84  114.93   SPRL   
2013JUN26 123000  3.5  995.6  +1.6  55.0  3.3 3.3 3.3  none   ON  OFF  -51.96 -60.70  UNIFRM   NA    19.08  115.03   SPRL   
2013JUN26 130000  3.4  996.9  +1.7  53.0  3.4 3.6 3.9  0.5Thour  ON  OFF  -70.56 -66.17  UNIFRM   NA    18.51  115.44   SPRL   
2013JUN26 133000  3.5  995.7  +1.7  55.0  3.5 3.7 4.0  0.5Thour OFF  OFF  -71.46 -67.15  UNIFRM   NA    18.54  115.54   SPRL   
2013JUN26 140000  3.5  995.7  +1.7  55.0  3.5 3.7 3.9  0.5Thour OFF  OFF  -70.06 -66.61  UNIFRM   NA    18.68  115.85   SPRL   
2013JUN26 143000  3.6  994.3  +1.7  57.0  3.6 3.8 3.8  none  OFF  OFF  -69.66 -65.97  UNIFRM   NA    18.61  115.74   SPRL   
2013JUN26 150000  3.6  994.3  +1.7  57.0  3.6 3.6 3.6  none  OFF  OFF  -69.16 -64.03  UNIFRM   NA    18.65  115.76   SPRL   
2013JUN26 153000  3.6  994.2  +1.6  57.0  3.6 3.6 3.6  none  OFF  OFF  -66.26 -62.73  UNIFRM   NA    18.80  115.97   SPRL   
2013JUN26 160000  3.6  994.2  +1.6  57.0  3.6 3.4 3.4  none  OFF  OFF  -63.46 -59.04  UNIFRM   NA    18.94  116.07   SPRL   
2013JUN26 163000  3.6  994.2  +1.6  57.0  3.6 3.5 3.5  none  OFF  OFF  -59.66 -57.77  UNIFRM   NA    18.99  116.38   SPRL   
2013JUN26 170000  3.6  994.2  +1.6  57.0  3.6 3.6 3.6  none  OFF  OFF  -60.76 -58.52  UNIFRM   NA    18.94  116.59   SPRL   
2013JUN26 173000  3.6  994.2  +1.6  57.0  3.5 3.6 3.6  none   ON  OFF  -61.46 -57.37  UNIFRM   NA    18.98  116.80   SPRL   
2013JUN26 180000  3.6  994.1  +1.5  57.0  3.4 3.1 2.9  0.5Thour  ON  OFF  -44.46 -51.24  UNIFRM   NA    19.38  116.21   FCST   
2013JUN26 183000  3.6  994.1  +1.5  57.0  3.4 3.1 2.9  0.5Thour  ON  OFF  -52.36 -51.48  UNIFRM   NA    19.42  116.32   FCST   
2013JUN26 190000  3.6  994.0  +1.5  57.0  3.3 3.1 2.9  0.5Thour  ON  FLG  -55.56 -51.02  UNIFRM   NA    19.47  116.42   FCST   
2013JUN26 193000  3.6  994.0  +1.4  57.0  3.2 3.0 2.9  0.5Thour  ON  FLG  -54.56 -50.16  UNIFRM   NA    19.51  116.53   FCST   
2013JUN26 200000  3.6  994.1  +1.5  57.0  3.2 3.6 3.6  none   ON  FLG  -67.46 -56.10  UNIFRM   NA    19.41  116.90   SPRL   
2013JUN26 203000  3.6  994.1  +1.5  57.0  3.2 3.6 3.6  none   ON  OFF  -64.56 -55.73  UNIFRM   NA    19.42  117.06   SPRL   
2013JUN26 210000  3.6  994.1  +1.5  57.0  3.3 3.8 3.9  0.5Thour  ON  OFF  -66.66 -58.06  UNIFRM   NA    19.25  117.29   SPRL   
2013JUN26 213000  3.6  994.1  +1.5  57.0  3.4 3.7 4.0  0.5Thour  ON  OFF  -64.16 -57.68  UNIFRM   NA    19.28  117.50   SPRL   
2013JUN26 220000  3.6  994.1  +1.5  57.0  3.4 3.7 3.9  0.5Thour  ON  OFF  -63.76 -57.34  UNIFRM   NA    19.31  117.50   SPRL   
2013JUN26 223000  3.6  994.1  +1.5  57.0  3.5 3.7 3.7  none   ON  OFF  -63.76 -56.25  UNIFRM   NA    19.25  117.60   SPRL   
