                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012SEP13 074500  4.0  987.6  +0.6  65.0  4.0 4.1 4.1  none  OFF  OFF  -70.06 -68.92  UNIFRM   NA    21.47   50.80   SPRL   
2012SEP13 081500  4.1  986.0  +0.6  67.4  4.1 4.3 4.3  none  OFF  OFF  -71.96 -69.30  UNIFRM   NA    21.65   50.55   SPRL   
2012SEP13 084500  4.1  986.0  +0.6  67.4  4.1 4.3 4.3  none  OFF  OFF  -75.86 -69.24  UNIFRM   NA    21.88   50.92   SPRL   
2012SEP13 091500  4.2  984.4  +0.6  69.8  4.2 4.3 4.3  none  OFF  OFF  -69.16 -69.94  UNIFRM   NA    22.19   50.54   SPRL   
2012SEP13 094500  4.2  984.4  +0.6  69.8  4.2 4.3 4.3  none  OFF  OFF  -58.56 -69.89  UNIFRM   NA    22.18   50.52   SPRL   
2012SEP13 101500  4.2  984.4  +0.6  69.8  4.2 4.2 4.2  none  OFF  OFF  -62.26 -69.24  UNIFRM   NA    22.27   50.71   SPRL   
2012SEP13 104500  4.2  984.5  +0.7  69.8  4.2 4.0 4.0  none  OFF  OFF  -32.46 -65.11  UNIFRM   NA    22.05   50.47   SPRL   
2012SEP13 111500  4.2  984.5  +0.7  69.8  4.1 3.7 3.5  0.5Thour  ON  OFF  -52.66 -61.16  UNIFRM   NA    21.84   50.77   SPRL   
2012SEP13 114500  4.2  984.5  +0.7  69.8  4.0 3.7 3.3  0.5Thour  ON  OFF  -39.76 -56.33  UNIFRM   NA    21.93   50.63   SPRL   
2012SEP13 121500  4.2  984.3  +0.5  69.8  4.0 4.2 4.2  none   ON  OFF  -71.96 -66.98  UNIFRM   NA    22.72   51.36   SPRL   
2012SEP13 124500  4.2  984.2  +0.4  69.8  4.0 4.2 4.2  none   ON  OFF  -69.16 -67.80  UNIFRM   NA    22.80   51.77   SPRL   
2012SEP13 131500  4.2  984.2  +0.4  69.8  4.0 4.1 4.1  none   ON  OFF  -72.86 -67.65  UNIFRM   NA    22.79   51.63   SPRL   
2012SEP13 134500  4.2  984.2  +0.4  69.8  4.0 4.1 4.1  none   ON  OFF  -71.46 -68.56  UNIFRM   NA    22.78   51.71   SPRL   
2012SEP13 164500  4.1  985.8  +0.4  67.4  3.7 3.5 3.5  none   ON  OFF  -73.36 -65.59  UNIFRM   NA    22.91   52.44   FCST   
2012SEP13 171500  4.1  985.8  +0.4  67.4  3.5 3.6 3.6  none   ON  OFF  -71.46 -67.32  UNIFRM   NA    23.00   52.51   FCST   
2012SEP13 174500  4.0  987.3  +0.3  65.0  3.5 3.7 3.7  none   ON  FLG  -73.36 -67.68  UNIFRM   NA    23.08   52.57   FCST   
2012SEP13 181500  4.0  987.3  +0.3  65.0  3.6 3.7 3.7  none   ON  FLG  -71.46 -68.20  UNIFRM   NA    23.17   52.64   FCST   
2012SEP13 184500  4.0  987.3  +0.3  65.0  3.6 3.7 3.7  none   ON  FLG  -69.16 -67.45  UNIFRM   NA    23.26   52.70   FCST   
2012SEP13 191500  4.0  987.3  +0.3  65.0  3.6 3.7 3.7  none   ON  OFF  -67.46 -66.40  UNIFRM   NA    23.35   52.76   FCST   
2012SEP13 194500  4.0  987.2  +0.2  65.0  3.6 3.7 3.7  none   ON  OFF  -66.26 -64.85  UNIFRM   NA    23.44   52.83   FCST   
2012SEP13 201500  3.7  991.4  +0.2  59.0  3.6 3.7 3.7  none   ON  OFF  -65.36 -63.19  UNIFRM   NA    23.53   52.89   FCST   
2012SEP13 204500  3.7  991.1  -0.1  59.0  3.7 4.1 4.3  0.5Thour OFF  OFF  -75.86 -71.45  UNIFRM   NA    24.67   52.89   SPRL   
2012SEP13 211500  3.7  991.3  +0.1  59.0  3.7 3.8 3.8  none  OFF  OFF  -57.26 -65.98  UNIFRM   NA    24.05   53.04   FCST   
2012SEP13 214500  3.8  989.7  -0.1  61.0  3.8 4.1 4.1  none  OFF  OFF  -75.86 -72.52  UNIFRM   NA    24.59   53.05   SPRL   
2012SEP13 221500  3.8  989.7  -0.1  61.0  3.8 4.0 4.0  none  OFF  OFF  -77.46 -72.03  UNIFRM   NA    24.58   53.12   SPRL   
2012SEP13 224500  3.9  988.3  -0.1  63.0  3.9 4.1 4.1  none  OFF  OFF  -76.86 -74.39  UNIFRM   NA    24.68   53.30   SPRL   
2012SEP13 231500  3.9  988.2  -0.2  63.0  3.9 4.2 4.3  0.5Thour OFF  OFF  -76.36 -76.21  UNIFRM   NA    24.87   53.47   SPRL   
2012SEP13 234500  4.0  986.8  -0.2  65.0  4.0 4.2 4.3  0.7T6hr  OFF  OFF  -76.86 -75.46  UNIFRM   NA    24.97   53.42   SPRL   
2012SEP14 001500  4.0  986.8  -0.2  65.0  4.0 4.2 4.2  none  OFF  OFF  -75.36 -73.92  UNIFRM   NA    25.06   53.38   SPRL   
2012SEP14 004500  4.1  985.0  -0.4  67.4  4.1 4.3 4.4  0.7T6hr  OFF  OFF  -73.86 -73.77  UNIFRM   NA    25.56   53.65   SPRL   
2012SEP14 011500  4.2  983.3  -0.4  69.8  4.2 4.3 4.4  0.7T6hr  OFF  OFF  -76.86 -72.97  UNIFRM   NA    25.75   53.71   SPRL   
2012SEP14 014500  4.2  983.6  -0.2  69.8  4.1 3.9 3.9  none   ON  OFF  -63.46 -66.24  UNIFRM   NA    24.89   53.60   FCST   
2012SEP14 021500  4.2  983.3  -0.5  69.8  4.2 4.3 4.3  0.7T6hr  OFF  OFF  -71.46 -72.83  UNIFRM   NA    25.94   53.60   SPRL   
2012SEP14 024500  4.2  983.3  -0.4  69.8  4.1 4.1 4.1  none   ON  OFF  -75.86 -71.57  UNIFRM   NA    25.73   53.76   SPRL   
2012SEP14 031500  4.2  983.3  -0.5  69.8  4.1 4.0 4.0  none   ON  OFF  -76.36 -71.39  UNIFRM   NA    25.80   53.78   SPRL   
2012SEP14 034500  4.2  983.3  -0.5  69.8  4.1 4.2 4.2  none   ON  OFF  -76.36 -74.58  UNIFRM   NA    25.90   53.93   SPRL   
2012SEP14 041500  4.2  983.3  -0.5  69.8  4.1 4.2 4.2  none   ON  OFF  -77.46 -75.59  UNIFRM   NA    25.90   54.08   SPRL   
2012SEP14 044500  4.2  983.3  -0.5  69.8  4.1 4.2 4.2  none   ON  OFF  -76.36 -74.57  UNIFRM   NA    25.91   54.12   SPRL   
2012SEP14 051500  4.2  983.1  -0.6  69.8  4.1 4.3 4.3  none   ON  OFF  -71.96 -72.48  UNIFRM   NA    26.41   54.04   SPRL   
2012SEP14 054500  4.2  983.4  -0.4  69.8  4.0 3.6 3.6  none   ON  OFF  -74.36 -64.61  UNIFRM   NA    25.56   53.91   FCST   
2012SEP14 061500  4.2  983.4  -0.4  69.8  4.0 3.8 3.8  none   ON  OFF  -73.86 -66.25  UNIFRM   NA    25.66   53.94   FCST   
2012SEP14 064500  4.2  983.3  -0.4  69.8  4.0 4.0 4.0  none   ON  OFF  -71.46 -67.34  UNIFRM   NA    25.76   53.98   FCST   
2012SEP14 071500  4.2  983.1  -0.7  69.8  3.9 4.0 4.0  none   ON  OFF  -63.06 -65.88  UNIFRM   NA    26.61   53.73   SPRL   
2012SEP14 074500  4.2  983.2  -0.6  69.8  3.9 3.7 3.7  none   ON  OFF  -67.46 -62.07  UNIFRM   NA    26.21   53.31   SPRL   
2012SEP14 081500  4.2  983.2  -0.6  69.8  3.9 4.4 4.4  none   ON  OFF  -54.86 -65.30  EMBC     NA    26.31   53.67   SPRL   
2012SEP14 084500  4.1  984.6  -0.8  67.4  3.9 4.0 4.0  none   ON  OFF  -72.86 -62.94  UNIFRM   NA    26.78   53.42   SPRL   
2012SEP14 091500  4.1  984.6  -0.8  67.4  4.0 4.1 4.1  none   ON  OFF  -71.46 -65.19  UNIFRM   NA    26.90   53.61   SPRL   
2012SEP14 094500  4.1  984.6  -0.8  67.4  4.0 4.2 4.2  none   ON  OFF  -72.36 -65.10  UNIFRM   NA    26.91   53.52   SPRL   
2012SEP14 101500  4.1  984.7  -0.7  67.4  3.9 3.4 3.4  none   ON  OFF  -54.86 -58.64  UNIFRM   NA    26.57   54.16   FCST   
2012SEP14 104500  4.1  984.7  -0.7  67.4  3.8 3.4 3.3  0.5Thour  ON  OFF  -41.56 -57.32  UNIFRM   NA    26.67   54.18   FCST   
2012SEP14 111500  4.1  984.5  -0.9  67.4  3.9 4.0 4.0  none   ON  OFF  -72.86 -67.49  UNIFRM   NA    27.32   53.58   SPRL   
2012SEP14 114500  4.0  986.0  -1.0  65.0  3.8 4.1 4.1  none   ON  OFF  -71.96 -69.95  UNIFRM   NA    27.43   53.59   SPRL   
2012SEP14 121500  4.0  986.0  -1.0  65.0  3.8 4.1 4.1  none   ON  OFF  -70.56 -71.22  UNIFRM   NA    27.63   53.72   SPRL   
2012SEP14 124500  4.0  985.9  -1.1  65.0  3.9 4.2 4.2  none   ON  OFF  -71.96 -72.21  UNIFRM   NA    27.93   53.84   SPRL   
2012SEP14 131500  4.0  985.9  -1.1  65.0  3.9 4.1 4.1  none   ON  OFF  -72.86 -71.34  UNIFRM   NA    27.83   53.96   SPRL   
2012SEP14 134500  4.0  986.1  -0.9  65.0  3.9 3.3 2.7  0.5Thour  ON  OFF  -61.46 -54.12  UNIFRM   NA    27.28   54.24   FCST   
2012SEP14 141500  4.0  986.1  -0.9  65.0  3.8 3.3 2.7  0.5Thour  ON  FLG  -61.86 -53.62  UNIFRM   NA    27.38   54.25   FCST   
2012SEP14 144500  4.0  985.7  -1.3  65.0  3.9 4.3 4.3  none   ON  OFF  -71.46 -71.49  UNIFRM   NA    28.42   53.93   SPRL   
2012SEP14 151500  4.0  985.8  -1.2  65.0  3.9 4.1 4.1  none   ON  OFF  -72.86 -70.71  UNIFRM   NA    28.40   53.78   SPRL   
2012SEP14 154500  4.0  985.8  -1.2  65.0  3.8 3.5 3.5  none   ON  OFF  -69.16 -62.08  UNIFRM   NA    28.15   53.49   FCST   
2012SEP14 161500  3.9  987.2  -1.2  63.0  3.7 3.5 3.5  none   ON  OFF  -64.56 -62.54  UNIFRM   NA    28.25   53.49   FCST   
2012SEP14 164500  3.9  987.2  -1.2  63.0  3.6 3.5 3.5  none   ON  FLG  -69.16 -62.32  UNIFRM   NA    28.35   53.48   FCST   
2012SEP14 171500  3.9  987.1  -1.3  63.0  3.6 3.5 3.5  none   ON  FLG  -72.36 -62.94  UNIFRM   NA    28.44   53.46   FCST   
2012SEP14 174500  3.9  987.1  -1.3  63.0  3.6 3.5 3.5  none   ON  FLG  -73.36 -63.02  UNIFRM   NA    28.54   53.45   FCST   
2012SEP14 181500  3.9  987.0  -1.4  63.0  3.6 4.2 4.2  none   ON  OFF  -70.06 -74.90  EMBC     NA    28.98   54.06   SPRL   
2012SEP14 184500  3.9  987.0  -1.4  63.0  3.6 4.1 4.3  0.5Thour  ON  OFF  -71.46 -75.39  UNIFRM   NA    28.97   54.04   SPRL   
2012SEP14 191500  3.9  987.0  -1.4  63.0  3.7 3.8 3.8  none   ON  OFF  -74.36 -69.14  UNIFRM   NA    28.81   53.40   FCST   
2012SEP14 194500  3.9  987.0  -1.4  63.0  3.7 3.8 3.8  none   ON  OFF  -71.96 -68.49  UNIFRM   NA    28.90   53.37   FCST   
2012SEP14 201500  3.9  987.0  -1.4  63.0  3.8 3.8 3.8  none   ON  OFF  -69.66 -67.64  UNIFRM   NA    28.99   53.35   FCST   
2012SEP14 204500  3.9  986.8  -1.6  63.0  3.8 4.0 4.0  none   ON  OFF  -71.96 -66.24  UNIFRM   NA    29.49   53.31   SPRL   
2012SEP14 211500  3.9  986.9  -1.5  63.0  3.9 4.1 4.1  none  OFF  OFF  -74.36 -68.55  UNIFRM   NA    29.39   53.44   SPRL   
2012SEP14 214500  3.9  986.8  -1.6  63.0  3.9 3.9 3.9  none  OFF  OFF  -71.46 -66.36  UNIFRM   NA    29.58   53.30   SPRL   
2012SEP14 221500  3.9  987.0  -1.4  63.0  3.8 3.7 3.7  none   ON  OFF  -54.26 -64.73  EMBC     NA    29.02   53.33   FCST   
2012SEP14 224500  3.9  986.9  -1.5  63.0  3.8 3.9 3.9  none   ON  OFF  -57.56 -63.51  UNIFRM   NA    29.10   53.30   FCST   
2012SEP14 231500  3.9  986.9  -1.5  63.0  3.8 3.9 3.9  none   ON  OFF  -60.36 -63.47  UNIFRM   NA    29.18   53.27   FCST   
2012SEP14 234500  3.9  986.7  -1.7  63.0  3.9 4.0 4.0  none  OFF  OFF  -72.36 -62.83  UNIFRM   NA    29.91   52.83   SPRL   
2012SEP15 001500  3.9  986.6  -1.8  63.0  3.9 4.1 4.1  none  OFF  OFF  -72.36 -64.21  UNIFRM   NA    30.09   52.79   SPRL   
2012SEP15 004500  3.9  986.7  -1.8  63.0  3.9 4.2 4.2  none  OFF  OFF  -67.06 -64.19  UNIFRM   NA    30.06   52.75   SPRL   
2012SEP15 011500  4.0  985.3  -1.7  65.0  4.0 3.9 3.9  none  OFF  OFF  -51.66 -61.73  EMBC     NA    29.94   52.60   SPRL   
2012SEP15 014500  4.0  985.4  -1.6  65.0  3.9 3.4 3.4  none   ON  OFF  -44.76 -54.46  EMBC     NA    29.56   53.07   FCST   
2012SEP15 021500  4.0  985.4  -1.6  65.0  3.8 3.4 2.7  0.5Thour  ON  OFF  -32.16 -52.98  CRVBND   NA    29.63   53.02   FCST   
2012SEP15 024500  4.0  985.1  -1.9  65.0  3.8 4.0 4.0  none   ON  OFF  -63.46 -63.93  CRVBND   NA    30.52   52.33   SPRL   
