                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012AUG02 034500  2.2 1007.4  +0.0  32.0  2.2 2.2 2.2  none  OFF  OFF   -2.76 -24.12  CRVBND   NA    12.63   50.80   FCST   
2012AUG02 041500  2.2 1007.4  +0.0  32.0  2.2 2.2 2.2  none  OFF  OFF    5.84 -23.78  CRVBND   NA    12.65   50.94   FCST   
2012AUG02 044500  2.2 1007.4  +0.0  32.0  2.2 2.2 2.2  none  OFF  OFF    7.44 -21.48  CRVBND   NA    12.67   51.07   FCST   
2012AUG02 051500  2.2 1007.4  +0.0  32.0  2.2 2.5 2.5  none  OFF  OFF    7.34 -22.30  CRVBND   NA    12.70   51.21   FCST   
2012AUG02 054500  2.3 1006.6  +0.0  33.0  2.3 2.7 2.7  0.7T6hr  OFF  OFF    7.14 -21.58  CRVBND   NA    12.72   51.34   FCST   
2012AUG02 061500  2.3 1006.6  +0.0  33.0  2.3 2.5 2.5  none  OFF  OFF    4.94 -22.07  CRVBND   NA    12.74   51.47   FCST   
2012AUG02 064500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.5  none  OFF  OFF   -0.66 -22.54  CRVBND   NA    12.76   51.61   FCST   
2012AUG02 071500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.5  none  OFF  OFF    2.44 -25.42  CRVBND   NA    12.78   51.74   FCST   
2012AUG02 074500  2.5 1005.0  +0.0  35.0  2.5 2.8 3.0  0.7T6hr  OFF  OFF    6.34 -30.26  CRVBND   NA    12.81   51.87   FCST   
2012AUG02 081500  2.5 1005.0  +0.0  35.0  2.5 2.2 2.2  none  OFF  OFF    7.34 -33.54  CRVBND   NA    12.83   52.01   FCST   
2012AUG02 084500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF   -0.06 -37.29  CRVBND   NA    12.85   52.14   FCST   
2012AUG02 091500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF  -56.56 -43.72  RCDO   NA    12.82   52.67   FCST   
2012AUG02 094500  2.5 1005.0  +0.0  35.0  2.4 2.0 1.8  0.5Thour  ON  OFF  -60.36 -48.05  UNIFRM   NA    12.85   52.82   FCST   
2012AUG02 101500  2.5 1005.0  +0.0  35.0  2.3 2.0 2.0  none   ON  OFF  -60.36 -50.58  UNIFRM   NA    12.88   52.97   FCST   
2012AUG02 104500  2.5 1005.0  +0.0  35.0  2.3 2.2 2.2  none   ON  OFF  -58.26 -53.21  UNIFRM   NA    12.91   53.11   FCST   
2012AUG02 111500  2.5 1005.0  +0.0  35.0  2.2 2.3 2.3  none   ON  OFF  -55.56 -53.88  UNIFRM   NA    12.94   53.26   FCST   
2012AUG02 114500  2.5 1005.0  +0.0  35.0  2.3 2.9 3.5  0.5Thour  ON  OFF  -50.16 -52.55  CRVBND   NA    12.97   53.41   FCST   
2012AUG02 121500  2.5 1005.0  +0.0  35.0  2.3 2.8 3.7  0.5Thour  ON  OFF  -58.26 -49.94  CRVBND   NA    13.00   53.55   FCST   
2012AUG02 124500  2.5 1005.0  +0.0  35.0  2.4 2.8 4.0  0.5Thour  ON  OFF  -59.66 -47.30  CRVBND   NA    13.03   53.70   FCST   
2012AUG02 131500  2.5 1005.0  +0.0  35.0  2.4 2.1 2.1  none   ON  OFF  -55.56 -46.22  UNIFRM   NA    13.06   53.84   FCST   
2012AUG02 134500  2.5 1005.0  +0.0  35.0  2.5 2.1 2.1  none  OFF  OFF  -51.06 -44.97  UNIFRM   NA    13.09   53.99   FCST   
2012AUG02 141500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF  -44.76 -42.17  RCDO   NA    13.11   54.13   FCST   
2012AUG02 144500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF  -42.36 -39.97  RCDO   NA    13.14   54.27   FCST   
2012AUG02 151500  2.5 1005.0  +0.0  35.0  2.5 2.6 2.6  none  OFF  OFF  -23.66 -43.92  EMBC     NA    13.01   54.37   FCST   
2012AUG02 154500  2.5 1005.0  +0.0  35.0  2.4 2.1 2.1  none   ON  OFF  -44.76 -42.38  UNIFRM   NA    13.04   54.52   FCST   
2012AUG02 161500  2.5 1005.0  +0.0  35.0  2.2 2.0 2.0  none   ON  OFF  -42.86 -40.31  UNIFRM   NA    13.06   54.66   FCST   
2012AUG02 164500  2.5 1005.0  +0.0  35.0  2.3 2.7 2.7  none   ON  OFF  -31.06 -38.94  CRVBND   NA    13.08   54.80   FCST   
2012AUG02 171500  2.5 1005.0  +0.0  35.0  2.3 2.2 2.2  none   ON  OFF  -40.56 -38.27  UNIFRM   NA    13.11   54.95   FCST   
2012AUG02 174500  2.5 1005.0  +0.0  35.0  2.4 2.9 3.0  0.5Thour  ON  OFF  -19.96 -38.25  CRVBND   NA    13.13   55.09   FCST   
2012AUG02 181500  2.5 1005.0  +0.0  35.0  2.4 2.7 2.9  0.5Thour  ON  OFF   -8.76 -40.59  CRVBND   NA    13.15   55.24   FCST   
2012AUG02 184500  2.5 1005.0  +0.0  35.0  2.4 2.7 2.7  none   ON  OFF  -15.06 -43.42  CRVBND   NA    13.18   55.38   FCST   
2012AUG02 191500  2.5 1005.0  +0.0  35.0  2.5 2.8 2.9  0.5Thour OFF  OFF  -26.66 -44.54  CRVBND   NA    13.20   55.53   FCST   
2012AUG02 194500  2.7 1003.0  +0.0  39.0  2.7 2.9 3.0  0.5Thour OFF  OFF  -48.36 -46.05  CRVBND   NA    13.22   55.67   FCST   
2012AUG02 201500  2.7 1003.0  +0.0  39.0  2.7 2.9 3.7  0.5Thour OFF  OFF  -42.86 -48.28  CRVBND   NA    13.24   55.81   FCST   
2012AUG02 204500  2.8 1002.0  +0.0  41.0  2.8 2.9 3.9  0.5Thour OFF  OFF  -27.26 -49.51  CRVBND   NA    13.27   55.96   FCST   
2012AUG02 211500  2.8 1002.0  +0.0  41.0  2.8 2.7 2.7  none  OFF  OFF  -41.86 -49.13  CRVBND   NA    12.81   56.68   FCST   
2012AUG02 214500  2.8 1002.0  +0.0  41.0  2.8 3.1 3.3  0.7T6hr  OFF  OFF  -35.66 -46.43  UNIFRM   NA    12.82   56.83   FCST   
2012AUG02 221500  2.8 1002.0  +0.0  41.0  2.8 2.9 2.9  0.7T6hr  OFF  OFF  -24.96 -45.03  CRVBND   NA    12.83   56.99   FCST   
2012AUG02 224500  2.8 1002.0  +0.0  41.0  2.8 2.5 2.5  none  OFF  OFF  -19.06 -42.68  CRVBND   NA    12.84   57.14   FCST   
2012AUG02 231500  2.8 1002.0  +0.0  41.0  2.7 2.5 2.5  none   ON  OFF   -9.96 -41.20  CRVBND   NA    12.85   57.29   FCST   
2012AUG02 234500  2.8 1002.0  +0.0  41.0  2.8 3.0 3.0  none  OFF  OFF   -2.76 -38.59  CRVBND   NA    12.87   57.45   FCST   
2012AUG03 001500  2.8 1002.0  +0.0  41.0  2.8 3.1 3.2  0.7T6hr  OFF  OFF    4.44 -38.55  CRVBND   NA    12.88   57.60   FCST   
2012AUG03 004500  2.8 1002.0  +0.0  41.0  2.8 2.9 2.9  none  OFF  OFF    0.54 -38.89  CRVBND   NA    12.89   57.75   FCST   
2012AUG03 011500  2.8 1002.0  +0.0  41.0  2.8 2.9 2.9  none  OFF  OFF   -4.66 -40.56  CRVBND   NA    12.90   57.90   FCST   
2012AUG03 014500  2.8 1002.0  +0.0  41.0  2.7 2.7 2.7  none   ON  OFF  -25.86 -45.64  CRVBND   NA    12.91   58.05   FCST   
2012AUG03 021500  2.8 1002.0  +0.0  41.0  2.8 2.9 2.9  none  OFF  OFF  -52.96 -47.88  CRVBND   NA    12.92   58.20   FCST   
2012AUG03 024500  2.9 1001.0  +0.0  43.0  2.9 3.3 3.9  0.5Thour OFF  OFF  -67.46 -48.56  CRVBND   NA    12.93   58.35   FCST   
2012AUG03 031500  3.0 1000.0  +0.0  45.0  3.0 3.3 3.4  0.5Thour OFF  OFF  -11.26 -53.37  CRVBND   NA    13.41   58.38   FCST   
2012AUG03 034500  3.0 1000.0  +0.0  45.0  2.9 2.9 2.9  none   ON  OFF  -35.86 -53.70  CRVBND   NA    13.43   58.54   FCST   
2012AUG03 041500  3.0 1000.0  +0.0  45.0  3.0 3.2 3.2  none  OFF  OFF  -61.16 -52.35  UNIFRM   NA    13.45   58.71   FCST   
2012AUG03 044500  3.1  998.8  +0.0  47.0  3.1 3.4 3.5  0.5Thour OFF  OFF  -51.96 -51.86  CRVBND   NA    13.46   58.87   FCST   
2012AUG03 051500  3.2  997.6  +0.0  49.0  3.2 3.4 3.9  0.7T6hr  OFF  OFF  -51.36 -51.67  CRVBND   NA    13.48   59.03   FCST   
2012AUG03 054500  3.2  997.6  +0.0  49.0  3.2 3.4 3.7  0.5Thour OFF  OFF  -65.36 -49.54  CRVBND   NA    13.50   59.19   FCST   
2012AUG03 061500  3.3  996.4  +0.0  51.0  3.3 3.5 4.0  0.7T6hr  OFF  OFF  -61.16 -48.10  CRVBND   NA    13.52   59.34   FCST   
2012AUG03 064500  3.3  996.4  +0.0  51.0  3.3 3.5 3.7  0.7T6hr  OFF  OFF  -58.26 -45.08  CRVBND   NA    13.53   59.50   FCST   
2012AUG03 071500  3.4  995.2  +0.0  53.0  3.4 3.2 3.2  none  OFF  OFF  -45.56 -39.67  CRVBND   NA    13.55   59.66   FCST   
2012AUG03 074500  3.4  995.2  +0.0  53.0  3.3 3.2 3.2  none   ON  OFF  -39.06 -33.67  CRVBND   NA    13.57   59.81   FCST   
2012AUG03 081500  3.4  995.2  +0.0  53.0  3.3 3.0 3.0  none   ON  OFF   -9.56 -28.21  CRVBND   NA    13.58   59.97   FCST   
2012AUG03 084500  3.4  995.2  +0.0  53.0  3.2 2.8 2.5  0.5Thour  ON  OFF    2.84 -23.81  CRVBND   NA    13.60   60.12   FCST   
2012AUG03 091500  3.4  995.2  +0.0  53.0  3.1 2.9 2.4  0.5Thour  ON  OFF   16.54 -10.78  SHEAR    NA    13.52   60.78   FCST   
2012AUG03 094500  3.4  995.2  +0.0  53.0  3.1 3.3 3.3  none   ON  OFF   15.94 -13.39  SHEAR    NA    13.55   60.95   FCST   
2012AUG03 101500  3.4  995.2  +0.0  53.0  3.0 2.8 1.0  0.5Thour  ON  FLG   15.74 -18.00  SHEAR    NA    13.58   61.11   FCST   
2012AUG03 104500  3.4  995.2  +0.0  53.0  2.9 2.7 2.5  0.5Thour  ON  FLG    6.64 -18.58  CRVBND   NA    13.61   61.27   FCST   
2012AUG03 111500  3.4  995.2  +0.0  53.0  2.9 3.2 3.2  none   ON  FLG  -60.36 -20.00  CRVBND   NA    13.64   61.43   FCST   
2012AUG03 114500  3.4  995.2  +0.0  53.0  2.9 2.9 2.9  none   ON  FLG  -47.86 -28.11  CRVBND   NA    13.67   61.59   FCST   
2012AUG03 121500  3.4  995.2  +0.0  53.0  2.9 2.6 2.5  0.7T6hr   ON  FLG    6.44 -29.95  CRVBND   NA    13.70   61.75   FCST   
2012AUG03 124500  3.4  995.2  +0.0  53.0  2.8 2.6 2.5  0.7T6hr   ON  FLG    7.04 -30.04  CRVBND   NA    13.73   61.91   FCST   
2012AUG03 131500  3.4  995.2  +0.0  53.0  2.7 2.7 2.7  0.7T6hr   ON  OFF    0.04 -28.99  CRVBND   NA    13.76   62.06   FCST   
2012AUG03 134500  3.3  996.4  +0.0  51.0  2.7 2.7 2.7  none   ON  OFF  -14.66 -27.20  CRVBND   NA    13.79   62.22   FCST   
2012AUG03 141500  3.3  996.4  +0.0  51.0  2.7 2.7 2.7  none   ON  OFF   -8.96 -27.58  CRVBND   NA    13.81   62.38   FCST   
2012AUG03 144500  3.2  997.6  +0.0  49.0  2.6 2.7 2.7  none   ON  OFF    2.94 -28.30  CRVBND   NA    13.84   62.53   FCST   
2012AUG03 151500  3.1  998.8  +0.0  47.0  2.6 2.4 2.2  0.7T6hr   ON  FLG   12.14 -36.35  CRVBND   NA    13.70   62.37   FCST   
2012AUG03 154500  3.1  998.8  +0.0  47.0  2.6 2.5 2.5  none   ON  FLG    8.44 -38.92  CRVBND   NA    13.71   62.52   FCST   
2012AUG03 161500  3.0 1000.0  +0.0  45.0  2.6 2.5 2.5  none   ON  OFF    6.64 -40.69  CRVBND   NA    13.72   62.67   FCST   
2012AUG03 164500  2.9 1001.0  +0.0  43.0  2.5 2.5 2.5  none   ON  FLG   -7.36 -41.32  CRVBND   NA    13.73   62.82   FCST   
2012AUG03 171500  2.9 1001.0  +0.0  43.0  2.5 2.5 2.5  none   ON  OFF  -16.66 -42.74  CRVBND   NA    13.74   62.97   FCST   
2012AUG03 174500  2.9 1001.0  +0.0  43.0  2.5 2.9 2.9  none   ON  OFF  -12.06 -45.23  CRVBND   NA    13.75   63.11   FCST   
2012AUG03 181500  2.9 1001.0  +0.0  43.0  2.6 3.1 3.2  0.5Thour  ON  OFF  -46.36 -46.23  CRVBND   NA    13.75   63.26   FCST   
2012AUG03 184500  2.8 1002.0  +0.0  41.0  2.7 3.0 3.4  0.5Thour  ON  OFF  -44.16 -50.21  CRVBND   NA    13.77   63.40   FCST   
2012AUG03 191500  2.7 1003.0  +0.0  39.0  2.7 3.0 3.2  0.5Thour  ON  OFF  -37.56 -49.51  CRVBND   NA    13.78   63.55   FCST   
2012AUG03 194500  2.8 1002.0  +0.0  41.0  2.8 3.0 3.0  none  OFF  OFF  -23.46 -54.99  CRVBND   NA    13.79   63.69   FCST   
2012AUG03 201500  2.9 1001.0  +0.0  43.0  2.9 3.0 3.0  none  OFF  OFF  -33.76 -58.75  CRVBND   NA    13.80   63.84   FCST   
2012AUG03 204500  3.0 1000.0  +0.0  45.0  3.0 3.2 3.2  none  OFF  OFF  -39.26 -60.16  CRVBND   NA    13.81   63.98   FCST   
2012AUG03 211500  3.0 1000.0  +0.0  45.0  3.0 3.2 3.7  0.5Thour OFF  OFF  -36.86 -63.50  CRVBND   NA    13.91   64.17   FCST   
2012AUG03 214500  3.0 1000.0  +0.0  45.0  3.0 3.3 4.0  0.7T6hr  OFF  OFF  -67.06 -67.89  UNIFRM   NA    13.92   64.32   FCST   
2012AUG03 221500  3.1  998.8  +0.0  47.0  3.1 3.3 4.0  0.7T6hr  OFF  OFF  -70.06 -70.32  UNIFRM   NA    13.94   64.47   FCST   
2012AUG03 224500  3.1  998.8  +0.0  47.0  3.1 3.2 4.0  0.7T6hr  OFF  OFF  -71.46 -71.68  UNIFRM   NA    13.95   64.62   FCST   
2012AUG03 231500  3.1  998.8  +0.0  47.0  3.1 3.2 3.9  0.7T6hr  OFF  OFF  -74.86 -71.58  UNIFRM   NA    13.97   64.77   FCST   
2012AUG03 234500  3.2  997.6  +0.0  49.0  3.2 3.2 4.0  0.7T6hr  OFF  OFF  -75.86 -71.30  UNIFRM   NA    13.98   64.91   FCST   
2012AUG04 001500  3.2  997.6  +0.0  49.0  3.2 3.3 3.9  0.7T6hr  OFF  OFF  -76.36 -71.17  UNIFRM   NA    14.00   65.06   FCST   
2012AUG04 004500  3.2  997.6  +0.0  49.0  3.2 3.4 4.1  0.7T6hr  OFF  OFF  -72.36 -71.39  UNIFRM   NA    14.02   65.20   FCST   
2012AUG04 011500  3.2  997.6  +0.0  49.0  3.2 3.4 4.1  0.7T6hr  OFF  OFF  -69.16 -70.63  UNIFRM   NA    14.03   65.35   FCST   
2012AUG04 014500  3.3  996.4  +0.0  51.0  3.3 3.5 4.1  0.7T6hr  OFF  OFF  -65.36 -69.08  UNIFRM   NA    14.05   65.49   FCST   
2012AUG04 021500  3.3  996.4  +0.0  51.0  3.3 3.6 4.0  0.7T6hr  OFF  OFF  -61.86 -66.92  UNIFRM   NA    14.07   65.64   FCST   
2012AUG04 024500  3.4  995.2  +0.0  53.0  3.4 3.7 3.8  0.7T6hr  OFF  OFF  -58.26 -62.91  UNIFRM   NA    14.08   65.78   FCST   
2012AUG04 031500  3.4  995.2  +0.0  53.0  3.4 3.0 3.0  none  OFF  OFF  -58.96 -62.54  CRVBND   NA    13.91   65.66   FCST   
2012AUG04 034500  3.4  995.2  +0.0  53.0  3.4 3.7 3.9  0.7T6hr  OFF  OFF  -52.66 -58.05  CRVBND   NA    13.92   65.78   FCST   
2012AUG04 041500  3.4  995.2  +0.0  53.0  3.3 2.8 2.7  0.5Thour  ON  OFF  -27.06 -54.78  CRVBND   NA    13.94   65.91   FCST   
2012AUG04 044500  3.4  995.2  +0.0  53.0  3.2 2.9 2.7  0.5Thour  ON  OFF   -9.06 -55.50  CRVBND   NA    13.95   66.03   FCST   
2012AUG04 051500  3.4  995.2  +0.0  53.0  3.2 2.9 2.9  none   ON  OFF    0.04 -54.52  CRVBND   NA    13.97   66.15   FCST   
2012AUG04 054500  3.4  995.2  +0.0  53.0  3.1 3.0 3.0  none   ON  FLG   -4.96 -54.58  CRVBND   NA    13.98   66.28   FCST   
2012AUG04 061500  3.4  995.2  +0.0  53.0  3.0 3.4 3.4  none   ON  OFF  -28.06 -58.72  CRVBND   NA    14.00   66.41   FCST   
2012AUG04 064500  3.4  995.2  +0.0  53.0  3.2 3.7 3.7  none   ON  OFF  -20.86 -65.29  CRVBND   NA    14.02   66.53   FCST   
2012AUG04 071500  3.4  995.2  +0.0  53.0  3.2 3.7 3.9  0.5Thour  ON  OFF  -12.26 -67.56  CRVBND   NA    14.03   66.66   FCST   
2012AUG04 074500  3.4  995.2  +0.0  53.0  3.3 3.6 3.9  0.5Thour  ON  OFF  -56.56 -68.82  UNIFRM   NA    14.05   66.79   FCST   
2012AUG04 081500  3.4  995.2  +0.0  53.0  3.3 3.5 4.1  0.5Thour  ON  OFF  -64.56 -71.13  EMBC     NA    14.07   66.92   FCST   
2012AUG04 084500  3.6  992.6  +0.0  57.0  3.6 3.7 4.2  0.5Thour OFF  OFF  -63.76 -72.85  UNIFRM   NA    14.08   67.04   FCST   
2012AUG04 091500  3.6  992.6  +0.0  57.0  3.6 3.7 4.2  0.5Thour OFF  OFF  -73.36 -71.77  UNIFRM   NA    14.11   67.27   FCST   
2012AUG04 094500  3.6  992.6  +0.0  57.0  3.6 3.8 4.2  0.5Thour OFF  OFF  -72.36 -71.88  UNIFRM   NA    14.13   67.41   FCST   
2012AUG04 101500  3.6  992.6  +0.0  57.0  3.6 3.8 4.1  0.5Thour OFF  OFF  -74.36 -70.95  UNIFRM   NA    14.15   67.54   FCST   
2012AUG04 104500  3.7  991.2  +0.0  59.0  3.7 3.9 4.1  0.7T6hr  OFF  OFF  -72.36 -69.33  UNIFRM   NA    14.17   67.68   FCST   
2012AUG04 111500  3.7  991.2  +0.0  59.0  3.7 3.9 4.0  0.7T6hr  OFF  OFF  -71.96 -67.73  UNIFRM   NA    14.20   67.82   FCST   
2012AUG04 114500  3.8  989.8  +0.0  61.0  3.8 3.8 3.9  0.7T6hr  OFF  OFF  -68.36 -65.47  UNIFRM   NA    14.22   67.96   FCST   
2012AUG04 121500  3.8  989.8  +0.0  61.0  3.8 3.7 4.0  0.7T6hr  OFF  OFF  -64.16 -64.49  UNIFRM   NA    14.24   68.10   FCST   
2012AUG04 124500  3.8  989.8  +0.0  61.0  3.8 3.9 3.9  0.7T6hr  OFF  OFF  -62.26 -63.08  CRVBND   NA    14.26   68.24   FCST   
2012AUG04 131500  3.8  989.8  +0.0  61.0  3.8 3.9 4.0  0.7T6hr  OFF  OFF  -62.66 -61.88  CRVBND   NA    14.28   68.38   FCST   
2012AUG04 134500  3.8  989.8  +0.0  61.0  3.8 4.0 4.4  0.7T6hr  OFF  OFF  -64.16 -61.15  CRVBND   NA    14.31   68.51   FCST   
2012AUG04 141500  3.8  989.8  +0.0  61.0  3.7 3.3 3.3  none   ON  OFF  -72.86 -61.62  UNIFRM   NA    14.33   68.65   FCST   
2012AUG04 144500  3.8  989.8  +0.0  61.0  3.7 3.5 3.5  none   ON  OFF  -72.36 -63.41  RCDO   NA    14.35   68.79   FCST   
2012AUG04 151500  3.8  989.8  +0.0  61.0  3.6 3.5 3.5  none   ON  OFF  -72.36 -68.16  UNIFRM   NA    14.41   68.77   FCST   
2012AUG04 154500  3.8  989.8  +0.0  61.0  3.6 3.7 3.7  none   ON  OFF  -70.96 -70.43  UNIFRM   NA    14.43   68.91   FCST   
2012AUG04 161500  3.8  989.8  +0.0  61.0  3.6 3.9 3.9  none   ON  OFF  -71.96 -70.73  UNIFRM   NA    14.45   69.05   FCST   
2012AUG04 164500  3.8  989.8  +0.0  61.0  3.7 4.1 4.1  none   ON  OFF  -71.46 -70.59  UNIFRM   NA    14.47   69.19   FCST   
2012AUG04 171500  3.8  989.8  +0.0  61.0  3.7 4.1 4.2  0.5Thour  ON  OFF  -73.86 -71.60  UNIFRM   NA    14.49   69.33   FCST   
2012AUG04 174500  3.8  989.8  +0.0  61.0  3.8 4.1 4.2  0.5Thour OFF  OFF  -73.36 -71.73  UNIFRM   NA    14.51   69.47   FCST   
2012AUG04 181500  3.9  988.4  +0.0  63.0  3.9 4.1 4.2  0.5Thour OFF  OFF  -71.96 -71.31  UNIFRM   NA    14.53   69.61   FCST   
2012AUG04 184500  4.0  987.0  +0.0  65.0  4.0 4.2 4.2  none  OFF  OFF  -71.46 -70.40  UNIFRM   NA    14.55   69.74   FCST   
2012AUG04 191500  4.0  987.0  +0.0  65.0  4.0 4.2 4.2  none  OFF  OFF  -70.56 -68.84  UNIFRM   NA    14.58   69.88   FCST   
2012AUG04 194500  4.1  985.4  +0.0  67.4  4.1 4.1 4.1  none  OFF  OFF  -68.36 -66.83  UNIFRM   NA    14.60   70.02   FCST   
2012AUG04 201500  4.1  985.4  +0.0  67.4  4.1 4.0 4.0  none  OFF  OFF  -65.76 -65.11  UNIFRM   NA    14.62   70.16   FCST   
2012AUG04 204500  4.1  985.4  +0.0  67.4  4.0 3.9 3.9  none   ON  OFF  -61.46 -63.30  UNIFRM   NA    14.64   70.30   FCST   
2012AUG04 211500  4.1  985.4  +0.0  67.4  4.0 4.1 4.1  none   ON  OFF  -74.86 -65.09  UNIFRM   NA    14.81   70.17   FCST   
2012AUG04 214500  4.1  985.6  +0.2  67.4  4.0 3.9 3.9  none   ON  OFF  -75.86 -65.13  UNIFRM   NA    14.83   70.31   FCST   
2012AUG04 221500  4.1  985.9  +0.5  67.4  3.9 3.7 3.7  none   ON  OFF  -76.36 -66.29  UNIFRM   NA    14.86   70.44   FCST   
2012AUG04 224500  4.1  986.1  +0.7  67.4  3.9 3.9 3.9  none   ON  OFF  -75.86 -70.34  UNIFRM   NA    14.88   70.58   FCST   
2012AUG04 231500  4.1  986.3  +0.9  67.4  3.9 4.1 4.1  none   ON  OFF  -75.36 -73.17  UNIFRM   NA    14.90   70.72   FCST   
2012AUG04 234500  4.1  986.6  +1.2  67.4  3.9 4.2 4.2  none   ON  OFF  -75.86 -73.91  UNIFRM   NA    14.92   70.86   FCST   
2012AUG05 001500  4.1  986.8  +1.4  67.4  4.0 4.2 4.2  none   ON  OFF  -74.36 -73.87  UNIFRM   NA    14.95   71.00   FCST   
2012AUG05 004500  4.1  987.0  +1.6  67.4  4.0 4.1 4.1  none   ON  OFF  -73.86 -72.77  UNIFRM   NA    14.97   71.14   FCST   
2012AUG05 011500  4.1  987.3  +1.9  67.4  4.0 4.1 4.1  none   ON  OFF  -71.96 -70.68  UNIFRM   NA    14.99   71.28   FCST   
2012AUG05 014500  4.1  987.5  +2.1  67.4  4.0 4.0 4.0  none   ON  OFF  -67.46 -68.19  UNIFRM   NA    15.01   71.41   FCST   
2012AUG05 021500  4.1  987.7  +2.3  67.4  4.0 3.9 3.9  none   ON  OFF  -64.16 -65.67  UNIFRM   NA    15.04   71.55   FCST   
2012AUG05 024500  4.0  989.5  +2.5  65.0  4.0 3.8 3.8  none   ON  OFF  -61.86 -62.95  UNIFRM   NA    15.06   71.69   FCST   
2012AUG05 031500  4.0  989.7  +2.7  65.0  3.8 3.5 2.2  0.5Thour  ON  OFF  -14.36 -35.98  CRVBND   NA    15.41   72.78   FCST   
2012AUG05 034500  4.0  989.7  +2.7  65.0  3.8 3.5 2.5  0.5Thour  ON  OFF  -12.96 -30.80  CRVBND   NA    15.44   72.95   FCST   
2012AUG05 041500  4.0  989.7  +2.7  65.0  3.7 3.5 2.5  0.5Thour  ON  FLG   -6.66 -28.47  CRVBND   NA    15.46   73.11   FCST   
2012AUG05 044500  4.0  989.7  +2.7  65.0  3.6 3.5 2.2  0.5Thour  ON  FLG   -8.46 -27.96  CRVBND   NA    15.49   73.27   FCST   
2012AUG05 051500  4.0  989.6  +2.6  65.0  3.5 3.3 2.5  0.5Thour  ON  FLG  -14.56 -27.24  CRVBND   NA    15.51   73.43   FCST   
2012AUG05 054500  4.0  989.6  +2.6  65.0  3.4 3.3 2.7  0.5Thour  ON  FLG  -26.06 -26.67  CRVBND   NA    15.54   73.59   FCST   
