                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012OCT12 151500  2.6 1004.0  +0.0  37.0  1.8 2.4 3.2  0.5Thour  ON  FLG   18.34 -13.68  SHEAR    NA    25.51   71.99   FCST   
2012OCT12 154500  2.6 1004.0  +0.0  37.0  1.9 2.4 3.2  0.5Thour  ON  OFF   18.94 -13.51  SHEAR    NA    25.53   71.98   FCST   
2012OCT12 161500  2.6 1004.0  +0.0  37.0  1.9 2.3 3.3  0.5Thour  ON  OFF   19.74 -10.31  SHEAR    NA    25.54   71.96   FCST   
2012OCT12 164500  2.3 1006.6  +0.0  33.0  2.0 2.3 3.0  0.5Thour  ON  OFF   16.24  -8.37  SHEAR    NA    25.56   71.95   FCST   
2012OCT12 171500  2.3 1006.6  +0.0  33.0  1.9 1.3 1.0  0.5Thour  ON  OFF   18.94  -3.44  SHEAR    NA    25.57   71.93   FCST   
2012OCT12 174500  2.2 1007.4  +0.0  32.0  1.9 1.4 1.0  0.5Thour  ON  OFF   21.54   1.01  SHEAR    NA    25.59   71.92   FCST   
2012OCT12 181500  2.1 1008.2  +0.0  31.0  1.9 1.4 1.0  0.5Thour  ON  OFF   20.14   7.05  SHEAR    NA    25.60   71.91   FCST   
2012OCT12 184500  2.1 1008.2  +0.0  31.0  1.7 1.5 1.0  0.5Thour  ON  OFF   20.24  10.90  SHEAR    NA    25.61   71.90   FCST   
2012OCT12 191500  2.0 1009.0  +0.0  30.0  1.6 1.4 1.0  0.5Thour  ON  OFF   20.04  13.74  SHEAR    NA    25.62   71.88   FCST   
2012OCT12 194500  2.0 1009.0  +0.0  30.0  1.5 1.4 1.0  0.5Thour  ON  FLG   22.04  15.22  SHEAR    NA    25.63   71.87   FCST   
2012OCT12 201500  2.0 1009.0  +0.0  30.0  1.4 1.4 1.0  0.5Thour  ON  FLG   21.74  15.28  SHEAR    NA    25.65   71.86   FCST   
2012OCT12 204500  2.0 1009.0  +0.0  30.0  1.3 1.2 1.0  0.5Thour  ON  FLG   21.84  14.94  SHEAR    NA    25.65   71.85   FCST   
2012OCT12 211500  2.0 1009.0  +0.0  30.0  1.3 1.1 1.0  0.5Thour  ON  FLG   21.94  16.88  SHEAR    NA    25.50   72.09   FCST   
2012OCT12 214500  2.0 1009.0  +0.0  30.0  1.2 1.0 1.0  none   ON  FLG   21.34  15.52  SHEAR    NA    25.50   72.08   FCST   
2012OCT12 221500  2.0 1009.0  +0.0  30.0  1.2 1.0 1.0  none   ON  FLG   20.74  13.27  SHEAR    NA    25.50   72.07   FCST   
2012OCT12 224500  2.0 1009.0  +0.0  30.0  1.1 1.0 1.0  none   ON  FLG   19.44  12.09  SHEAR    NA    25.49   72.06   FCST   
2012OCT12 231500  1.9 1009.6  +0.0  29.0  1.1 1.0 1.0  none   ON  FLG   18.94   8.48  SHEAR    NA    25.49   72.06   FCST   
2012OCT12 234500  1.9 1009.6  +0.0  29.0  1.0 1.0 1.0  none   ON  FLG   19.44   2.04  SHEAR    NA    25.49   72.05   FCST   
2012OCT13 001500  1.9 1009.6  +0.0  29.0  1.1 1.7 3.2  0.5Thour  ON  OFF   19.54  -5.14  SHEAR    NA    25.48   72.05   FCST   
2012OCT13 004500  1.7 1010.8  +0.0  27.0  1.1 1.6 3.2  0.5Thour  ON  OFF   19.04 -10.30  SHEAR    NA    25.48   72.05   FCST   
2012OCT13 011500  1.5 1012.0  +0.0  25.0  1.3 1.6 3.3  0.5Thour  ON  OFF   19.44 -12.11  SHEAR    NA    25.47   72.04   FCST   
2012OCT13 014500  1.5 1012.0  +0.0  25.0  1.3 1.5 3.4  0.5Thour  ON  OFF   19.64 -10.24  SHEAR    NA    25.47   72.04   FCST   
2012OCT13 021500  1.4 1012.4  +0.0  25.0  1.4 1.6 3.3  0.5Thour  ON  OFF   18.84 -10.87  SHEAR    NA    25.46   72.05   FCST   
2012OCT13 024500  1.5 1012.0  +0.0  25.0  1.5 1.6 3.1  0.5Thour OFF  OFF   20.24  -9.93  SHEAR    NA    25.46   72.05   FCST   
2012OCT13 031500  1.6 1011.4  +0.0  26.0  1.6 1.8 3.0  0.5Thour OFF  OFF   20.64  -6.60  SHEAR    NA    25.40   72.09   FCST   
2012OCT13 034500  1.6 1011.4  +0.0  26.0  1.6 1.8 3.0  0.5Thour OFF  OFF   20.64  -4.27  SHEAR    NA    25.40   72.08   FCST   
2012OCT13 041500  1.6 1011.4  +0.0  26.0  1.6 1.9 2.5  0.5Thour OFF  OFF   20.74  -1.28  SHEAR    NA    25.40   72.08   FCST   
2012OCT13 044500  1.6 1011.4  +0.0  26.0  1.6 1.0 1.0  none  OFF  OFF   20.54   2.42  SHEAR    NA    25.40   72.07   FCST   
2012OCT13 054500  1.6 1011.4  +0.0  26.0  1.5 1.1 1.0  0.5Thour  ON  OFF   20.54  11.80  SHEAR    NA    25.40   72.07   FCST   
2012OCT13 064500  1.6 1011.4  +0.0  26.0  1.3 1.1 1.0  0.5Thour  ON  FLG   21.34  18.37  SHEAR    NA    25.39   72.08   FCST   
2012OCT13 071500  1.6 1011.4  +0.0  26.0  1.0 1.0 1.0  none   ON  FLG   21.44  17.92  SHEAR    NA    25.39   72.09   FCST   
2012OCT13 074500  1.6 1011.4  +0.0  26.0  1.0 1.0 1.0  none   ON  FLG   21.54  15.83  SHEAR    NA    25.38   72.10   FCST   
2012OCT13 081500  1.6 1011.4  +0.0  26.0  1.0 1.0 1.0  none   ON  FLG   21.44  12.44  SHEAR    NA    25.38   72.11   FCST   
2012OCT13 084500  1.6 1011.4  +0.0  26.0  1.0 1.0 1.0  none   ON  FLG   21.24  12.42  SHEAR    NA    25.37   72.13   FCST   
2012OCT13 091500  1.6 1011.4  +0.0  26.0  1.0 1.0 1.0  none   ON  FLG   20.84   8.18  SHEAR    NA    25.50   71.90   FCST   
2012OCT13 094500  1.6 1011.4  +0.0  26.0  1.0 1.0 1.0  none   ON  FLG   20.24   7.71  SHEAR    NA    25.49   71.91   FCST   
2012OCT13 101500  1.6 1011.4  +0.0  26.0  1.0 1.0 1.0  none   ON  OFF   18.44   3.38  SHEAR    NA    25.49   71.91   FCST   
2012OCT13 104500  1.6 1011.4  +0.0  26.0  1.0 1.0 1.0  none   ON  OFF   14.34  -3.36  SHEAR    NA    25.48   71.92   FCST   
2012OCT13 111500  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   14.04  -3.68  SHEAR    NA    25.48   71.93   FCST   
2012OCT13 114500  1.3 1012.8  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   13.44  -0.85  SHEAR    NA    25.47   71.93   FCST   
2012OCT13 121500  1.3 1012.8  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   16.84   1.80  SHEAR    NA    25.46   71.94   FCST   
2012OCT13 124500  1.3 1012.8  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   15.74   4.84  SHEAR    NA    25.46   71.94   FCST   
2012OCT13 131500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   19.34   7.43  SHEAR    NA    25.45   71.95   FCST   
2012OCT13 134500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  OFF   19.54   8.82  SHEAR    NA    25.45   71.95   FCST   
2012OCT13 141500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  OFF   18.54   8.94  SHEAR    NA    25.44   71.96   FCST   
