                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2013JUN05 221500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF    8.64 -18.28  CRVBND   NA    25.34   86.51   FCST   
2013JUN05 224500  2.5 1005.0  +0.0  35.0  2.4 2.4 2.1  0.1Thour  ON  OFF    0.24 -15.56  SHEAR    NA    25.41   86.52   FCST   
2013JUN05 231500  2.5 1005.0  +0.0  35.0  2.4 2.4 1.5  0.1Thour  ON  OFF    4.64 -15.30  SHEAR    NA    25.49   86.53   FCST   
2013JUN05 234500  2.5 1005.0  +0.0  35.0  2.4 2.4 1.0  0.1Thour  ON  OFF   -1.26 -15.94  SHEAR    NA    25.56   86.54   FCST   
2013JUN06 001500  2.5 1005.0  +0.0  35.0  2.4 2.4 2.2  0.1Thour  ON  OFF    2.24 -15.37  CRVBND   NA    25.64   86.54   FCST   
2013JUN06 004500  2.5 1005.0  +0.0  35.0  2.4 2.3 2.0  0.1Thour  ON  OFF   10.84 -13.78  CRVBND   NA    25.71   86.54   FCST   
2013JUN06 011500  2.5 1005.0  +0.0  35.0  2.3 2.3 1.0  0.1Thour  ON  OFF   15.84 -11.59  SHEAR    NA    25.79   86.54   FCST   
2013JUN06 014500  2.5 1005.0  +0.0  35.0  2.3 2.3 1.0  0.1Thour  ON  OFF   16.34  -8.99  SHEAR    NA    25.86   86.54   FCST   
2013JUN06 021500  2.5 1005.0  +0.0  35.0  2.3 2.3 1.0  0.1Thour  ON  OFF   15.74  -6.23  SHEAR    NA    25.94   86.53   FCST   
2013JUN06 024500  2.5 1005.0  +0.0  35.0  2.3 2.4 2.6  0.1Thour  ON  OFF   17.74  -3.97  SHEAR    NA    26.01   86.52   FCST   
2013JUN06 031500  2.5 1005.0  +0.0  35.0  2.3 2.4 2.8  0.1Thour  ON  OFF   16.94  -6.77  SHEAR    NA    26.03   86.29   FCST   
2013JUN06 034500  2.5 1005.0  +0.0  35.0  2.3 2.4 3.1  0.1Thour  ON  OFF   15.44  -4.91  SHEAR    NA    26.09   86.27   FCST   
2013JUN06 041500  2.4 1005.8  +0.0  34.0  2.3 2.4 3.0  0.1Thour  ON  OFF   14.74  -4.10  SHEAR    NA    26.16   86.24   FCST   
2013JUN06 044500  2.4 1005.8  +0.0  34.0  2.4 2.8 2.8  none  OFF  OFF   16.94  -1.25  SHEAR    NA    26.22   86.21   FCST   
2013JUN06 051500  2.4 1005.8  +0.0  34.0  2.4 2.4 2.4  none  OFF  OFF   17.44  -1.14  SHEAR    NA    26.29   86.18   FCST   
2013JUN06 054500  2.4 1005.8  +0.0  34.0  2.4 2.4 2.4  none  OFF  OFF   18.04   0.09  SHEAR    NA    26.36   86.15   FCST   
2013JUN06 061500  2.4 1005.8  +0.0  34.0  2.4 2.2 2.2  none  OFF  OFF   18.44   0.21  SHEAR    NA    26.43   86.12   FCST   
2013JUN06 064500  2.4 1005.8  +0.0  34.0  2.4 2.3 2.3  none  OFF  OFF   18.84   1.54  SHEAR    NA    26.50   86.08   FCST   
2013JUN06 071500  2.4 1005.8  +0.0  34.0  2.4 2.6 2.6  none  OFF  OFF   16.24   0.10  SHEAR    NA    26.57   86.05   FCST   
2013JUN06 074500  2.5 1005.0  +0.0  35.0  2.5 2.9 3.0  0.5Thour OFF  OFF   15.94  -1.86  SHEAR    NA    26.64   86.01   FCST   
2013JUN06 081500  2.5 1005.0  +0.0  35.0  2.5 2.9 3.1  0.5Thour OFF  OFF   18.24  -3.11  SHEAR    NA    26.71   85.97   FCST   
2013JUN06 084500  2.6 1004.0  +0.0  37.0  2.6 2.9 3.1  0.5Thour OFF  OFF   19.04  -8.64  SHEAR    NA    26.79   85.92   FCST   
2013JUN06 091500  2.6 1004.0  +0.0  37.0  2.6 2.9 3.4  0.5Thour OFF  OFF   17.84 -15.53  SHEAR    NA    27.05   85.87   FCST   
2013JUN06 094500  2.7 1003.0  +0.0  39.0  2.7 3.0 3.4  0.5Thour OFF  OFF   17.24 -17.06  SHEAR    NA    27.16   85.80   FCST   
2013JUN06 101500  2.8 1002.0  +0.0  41.0  2.8 3.0 3.4  0.5Thour OFF  OFF  -13.16 -20.31  SHEAR    NA    27.26   85.73   FCST   
2013JUN06 104500  2.8 1002.0  +0.0  41.0  2.8 2.5 2.5  none  OFF  OFF  -24.36 -21.61  CRVBND   NA    27.37   85.66   FCST   
2013JUN06 111500  2.8 1002.0  +0.0  41.0  2.7 2.2 2.2  none   ON  OFF  -32.16 -22.96  CRVBND   NA    27.48   85.59   FCST   
2013JUN06 114500  2.8 1002.0  +0.0  41.0  2.7 2.5 2.5  none   ON  OFF  -43.16 -21.92  CRVBND   NA    27.59   85.52   FCST   
2013JUN06 121500  2.8 1002.0  +0.0  41.0  2.7 3.1 3.7  0.7T6hr   ON  OFF  -43.36 -23.89  CRVBND   NA    27.70   85.44   FCST   
2013JUN06 124500  2.8 1002.0  +0.0  41.0  2.7 3.1 3.5  0.7T6hr   ON  OFF  -37.76 -25.25  CRVBND   NA    27.81   85.37   FCST   
2013JUN06 131500  2.8 1002.0  +0.0  41.0  2.7 2.7 2.7  none   ON  OFF  -27.86 -24.42  CRVBND   NA    27.92   85.29   FCST   
2013JUN06 134500  2.8 1002.0  +0.0  41.0  2.7 3.2 3.5  0.7T6hr   ON  OFF  -18.66 -24.23  CRVBND   NA    28.03   85.21   FCST   
2013JUN06 141500  2.8 1002.0  +0.0  41.0  2.8 3.2 3.2  0.7T6hr  OFF  OFF   -7.16 -22.50  CRVBND   NA    28.14   85.13   FCST   
2013JUN06 144500  2.8 1002.0  +0.0  41.0  2.8 2.2 1.7  0.5Thour OFF  OFF    3.24 -17.75  SHEAR    NA    28.25   85.05   FCST   
2013JUN06 151500  2.8 1002.0  +0.0  41.0  2.8 2.2 2.2  none  OFF  OFF   14.14 -17.02  SHEAR    NA    28.26   84.27   FCST   
2013JUN06 154500  2.8 1002.0  +0.0  41.0  2.6 2.2 2.2  none   ON  OFF    7.04 -13.11  SHEAR    NA    28.37   84.21   FCST   
2013JUN06 161500  2.8 1002.0  +0.0  41.0  2.5 2.3 2.1  0.5Thour  ON  OFF   13.84  -8.39  SHEAR    NA    28.48   84.14   FCST   
2013JUN06 164500  2.8 1002.0  +0.0  41.0  2.5 2.3 1.0  0.5Thour  ON  FLG   16.24  -5.64  SHEAR    NA    28.59   84.07   FCST   
2013JUN06 171500  2.8 1002.0  +0.0  41.0  2.3 2.3 1.0  0.5Thour  ON  FLG   16.84  -5.49  SHEAR    NA    28.71   84.01   FCST   
2013JUN06 174500  2.8 1002.0  +0.0  41.0  2.2 2.2 2.2  none   ON  FLG   15.94  -6.58  SHEAR    NA    28.82   83.94   FCST   
2013JUN06 181500  2.8 1002.0  +0.0  41.0  2.2 2.0 1.0  0.5Thour  ON  FLG   16.04  -7.35  SHEAR    NA    28.94   83.86   FCST   
2013JUN06 184500  2.8 1002.0  +0.0  41.0  2.1 2.0 1.7  0.5Thour  ON  FLG   16.54  -5.99  SHEAR    NA    29.05   83.79   FCST   
2013JUN06 191500  2.8 1002.0  +0.0  41.0  2.1 1.8 1.7  0.5Thour  ON  FLG   16.04  -5.49  SHEAR    NA    29.17   83.71   FCST   
2013JUN06 194500  2.8 1002.0  +0.0  41.0  2.1 2.2 2.2  none   ON  FLG   17.04  -8.75  SHEAR    NA    29.28   83.64   FCST   
2013JUN06 201500  2.8 1002.0  +0.0  41.0  2.1 2.4 2.4  none   ON  FLG   17.44 -11.31  SHEAR    NA    29.40   83.56   FCST   
2013JUN06 204500  2.8 1002.0  +0.0  41.0  2.1 2.4 2.4  none   ON  OFF   15.84 -14.02  SHEAR    NA    29.52   83.47   FCST   
2013JUN06 211500  2.8 1002.0  +0.0  41.0  2.1 2.2 2.2  none   ON  OFF   14.84 -13.12  CRVBND   NA    29.56   83.35   FCST   
2013JUN06 214500  2.6 1004.0  +0.0  37.0  2.1 2.2 2.2  none   ON  OFF    7.04 -15.69  CRVBND   NA    29.69   83.25   FCST   
2013JUN07 081500  1.5 1012.0  +0.0  25.0  1.5 1.5 1.5  none   ON  OFF   14.84   9.88  SHEAR    NA    31.86   81.19   FCST   
2013JUN07 091500  1.5 1012.0  +0.0  25.0  1.5 1.5 1.5  none  OFF  OFF   14.34   6.72  SHEAR    NA    32.46   80.64   FCST   
2013JUN07 094500  1.5 1012.0  +0.0  25.0  1.5 1.5 1.5  none  OFF  OFF   13.54   6.54  SHEAR    NA    32.59   80.51   FCST   
2013JUN08 004500  3.2  997.6  +0.0  49.0  3.2 3.2 3.2  none  OFF  OFF    2.64 -15.58  CRVBND   NA    37.45   76.38   FCST   
