                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012SEP04 114500  2.4 1005.8  +0.0  34.0  2.4 2.2 2.2  none  OFF  OFF  -25.16 -22.99  CRVBND   NA    26.61   43.51   FCST   
2012SEP04 121500  2.4 1005.8  +0.0  34.0  2.4 2.2 2.2  none  OFF  OFF  -18.26 -21.21  CRVBND   NA    26.63   43.55   FCST   
2012SEP04 124500  2.4 1005.8  +0.0  34.0  2.3 2.2 2.2  none   ON  OFF  -21.66 -21.65  CRVBND   NA    26.65   43.58   FCST   
2012SEP04 131500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.5  none  OFF  OFF   -7.76 -20.71  CRVBND   NA    26.68   43.62   FCST   
2012SEP04 134500  2.4 1005.8  +0.0  34.0  2.3 2.5 2.5  none   ON  OFF  -44.16 -22.91  CRVBND   NA    26.70   43.65   FCST   
2012SEP04 141500  2.4 1005.8  +0.0  34.0  2.3 2.5 2.5  none   ON  OFF  -34.66 -22.73  CRVBND   NA    26.72   43.68   FCST   
2012SEP04 144500  2.4 1005.8  +0.0  34.0  2.3 2.2 2.2  none   ON  OFF  -33.06 -23.68  CRVBND   NA    26.74   43.71   FCST   
2012SEP04 151500  2.4 1005.8  +0.0  34.0  2.4 2.9 3.0  0.5Thour OFF  OFF  -52.66 -36.74  CRVBND   NA    27.02   43.52   FCST   
2012SEP04 154500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.5  none  OFF  OFF  -49.86 -36.27  RCDO   NA    27.06   43.55   FCST   
2012SEP04 161500  2.4 1005.8  +0.0  34.0  2.4 1.8 1.7  0.5Thour OFF  OFF  -56.56 -37.23  UNIFRM   NA    27.10   43.59   FCST   
2012SEP04 164500  2.4 1005.8  +0.0  34.0  2.3 1.8 1.7  0.5Thour  ON  OFF  -57.26 -37.97  UNIFRM   NA    27.14   43.62   FCST   
2012SEP04 171500  2.4 1005.8  +0.0  34.0  2.2 1.9 1.7  0.5Thour  ON  OFF  -55.56 -38.55  UNIFRM   NA    27.18   43.65   FCST   
2012SEP04 174500  2.4 1005.8  +0.0  34.0  2.1 1.9 1.9  0.5Thour  ON  OFF  -52.36 -39.53  UNIFRM   NA    27.22   43.68   FCST   
2012SEP04 181500  2.4 1005.8  +0.0  34.0  2.1 2.0 2.0  none   ON  FLG  -43.66 -39.42  UNIFRM   NA    27.26   43.72   FCST   
2012SEP04 184500  2.4 1005.8  +0.0  34.0  2.0 2.1 2.1  none   ON  FLG  -33.56 -39.82  UNIFRM   NA    27.30   43.74   FCST   
2012SEP04 191500  2.4 1005.8  +0.0  34.0  2.0 2.7 4.0  0.5Thour  ON  OFF  -40.26 -39.05  CRVBND   NA    27.34   43.77   FCST   
2012SEP04 194500  2.4 1005.8  +0.0  34.0  2.1 2.6 2.9  0.5Thour  ON  OFF  -37.26 -36.18  CRVBND   NA    27.38   43.80   FCST   
2012SEP04 201500  2.4 1005.8  +0.0  34.0  2.1 2.2 2.2  none   ON  OFF  -40.56 -33.76  CRVBND   NA    27.42   43.83   FCST   
2012SEP04 204500  2.4 1005.8  +0.0  34.0  2.2 2.5 2.5  none   ON  OFF  -37.26 -32.72  CRVBND   NA    27.46   43.85   FCST   
2012SEP04 211500  2.4 1005.8  +0.0  34.0  2.3 2.2 2.2  none   ON  OFF  -34.06 -32.71  CRVBND   NA    27.52   43.71   FCST   
2012SEP04 214500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.5  none  OFF  OFF  -38.26 -30.02  CRVBND   NA    27.55   43.73   FCST   
2012SEP04 221500  2.4 1005.8  +0.0  34.0  2.4 2.6 2.7  0.5Thour OFF  OFF  -35.16 -27.83  CRVBND   NA    27.59   43.74   FCST   
2012SEP04 224500  2.4 1005.8  +0.0  34.0  2.4 2.7 2.7  none  OFF  OFF  -29.56 -24.57  CRVBND   NA    27.62   43.76   FCST   
2012SEP04 231500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.5  none  OFF  OFF  -38.26 -24.03  CRVBND   NA    27.66   43.77   FCST   
2012SEP04 234500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF  -37.56 -23.81  CRVBND   NA    27.69   43.79   FCST   
2012SEP05 001500  2.5 1005.0  +0.0  35.0  2.5 2.8 3.0  0.7T6hr  OFF  OFF  -34.96 -24.90  CRVBND   NA    27.72   43.80   FCST   
2012SEP05 004500  2.6 1004.0  +0.0  37.0  2.6 2.7 3.0  0.7T6hr  OFF  OFF  -52.36 -25.80  CRVBND   NA    27.76   43.81   FCST   
2012SEP05 011500  2.6 1004.0  +0.0  37.0  2.6 2.7 3.0  0.7T6hr  OFF  OFF  -50.46 -27.18  CRVBND   NA    27.79   43.82   FCST   
2012SEP05 014500  2.6 1004.0  +0.0  37.0  2.6 2.8 3.0  0.7T6hr  OFF  OFF  -48.36 -28.61  CRVBND   NA    27.82   43.83   FCST   
2012SEP05 021500  2.7 1003.0  +0.0  39.0  2.7 2.8 3.2  0.7T6hr  OFF  OFF  -51.36 -31.69  CRVBND   NA    27.86   43.85   FCST   
2012SEP05 024500  2.7 1003.0  +0.0  39.0  2.7 2.9 3.2  0.7T6hr  OFF  OFF  -52.96 -31.66  CRVBND   NA    27.89   43.85   FCST   
2012SEP05 031500  2.8 1002.0  +0.0  41.0  2.8 2.9 2.9  none  OFF  OFF  -52.36 -32.50  CRVBND   NA    27.42   43.71   FCST   
2012SEP05 034500  2.8 1002.0  +0.0  41.0  2.7 2.7 2.7  none   ON  OFF  -49.56 -34.08  CRVBND   NA    27.46   43.73   FCST   
2012SEP05 041500  2.8 1002.0  +0.0  41.0  2.7 2.2 1.9  0.5Thour  ON  OFF  -47.56 -33.69  UNIFRM   NA    27.50   43.75   FCST   
2012SEP05 044500  2.8 1002.0  +0.0  41.0  2.6 2.2 2.2  none   ON  OFF  -41.06 -34.01  CRVBND   NA    27.54   43.77   FCST   
2012SEP05 051500  2.8 1002.0  +0.0  41.0  2.5 2.5 2.5  none   ON  OFF  -31.06 -35.20  CRVBND   NA    27.58   43.79   FCST   
2012SEP05 054500  2.8 1002.0  +0.0  41.0  2.6 2.9 2.9  none   ON  OFF  -19.06 -34.84  CRVBND   NA    27.62   43.81   FCST   
2012SEP05 061500  2.8 1002.0  +0.0  41.0  2.6 3.0 3.0  none   ON  OFF  -41.56 -36.91  CRVBND   NA    27.66   43.82   FCST   
2012SEP05 064500  2.8 1002.0  +0.0  41.0  2.6 3.1 3.2  0.5Thour  ON  OFF  -52.36 -38.53  CRVBND   NA    27.70   43.84   FCST   
2012SEP05 071500  2.8 1002.0  +0.0  41.0  2.6 2.5 2.5  none   ON  OFF  -57.86 -39.58  RCDO   NA    27.74   43.85   FCST   
2012SEP05 074500  2.8 1002.0  +0.0  41.0  2.6 2.1 2.0  0.5Thour  ON  OFF  -58.56 -40.91  UNIFRM   NA    27.78   43.86   FCST   
2012SEP05 081500  2.8 1002.0  +0.0  41.0  2.5 2.1 2.0  0.5Thour  ON  OFF  -59.36 -41.20  UNIFRM   NA    27.82   43.87   FCST   
2012SEP05 084500  2.8 1002.0  +0.0  41.0  2.4 2.2 2.2  none   ON  OFF  -55.86 -43.35  UNIFRM   NA    27.86   43.88   FCST   
2012SEP05 091500  2.8 1002.0  +0.0  41.0  2.4 2.4 2.4  none   ON  OFF  -52.36 -47.32  UNIFRM   NA    28.11   43.90   FCST   
2012SEP05 094500  2.7 1003.0  +0.0  39.0  2.4 2.5 2.5  none   ON  OFF  -54.26 -48.52  UNIFRM   NA    28.14   43.89   FCST   
2012SEP05 101500  2.6 1004.0  +0.0  37.0  2.3 3.0 3.1  0.5Thour  ON  OFF  -51.06 -48.93  RCDO   NA    28.16   43.89   FCST   
2012SEP05 104500  2.6 1004.0  +0.0  37.0  2.3 2.4 2.4  none   ON  OFF  -54.26 -48.68  UNIFRM   NA    28.19   43.88   FCST   
2012SEP05 111500  2.6 1004.0  +0.0  37.0  2.4 2.4 2.4  none   ON  OFF  -53.86 -46.48  UNIFRM   NA    28.22   43.87   FCST   
2012SEP05 114500  2.6 1004.0  +0.0  37.0  2.4 2.4 2.4  none   ON  OFF  -57.86 -46.22  UNIFRM   NA    28.24   43.86   FCST   
2012SEP05 121500  2.6 1004.0  +0.0  37.0  2.5 2.3 2.3  none   ON  OFF  -59.36 -46.84  UNIFRM   NA    28.27   43.85   FCST   
2012SEP05 124500  2.6 1004.0  +0.0  37.0  2.4 2.4 2.4  none   ON  OFF  -57.86 -47.24  UNIFRM   NA    28.30   43.84   FCST   
2012SEP05 131500  2.6 1004.0  +0.0  37.0  2.4 2.5 2.5  none   ON  OFF  -60.06 -49.10  UNIFRM   NA    28.33   43.83   FCST   
2012SEP05 134500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -58.96 -49.89  UNIFRM   NA    28.35   43.82   FCST   
2012SEP05 141500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -57.86 -51.19  UNIFRM   NA    28.38   43.81   FCST   
2012SEP05 144500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -58.96 -51.33  UNIFRM   NA    28.41   43.80   FCST   
2012SEP05 151500  2.5 1005.0  +0.0  35.0  2.5 2.8 2.8  none  OFF  OFF  -56.16 -53.87  UNIFRM   NA    28.32   43.29   FCST   
2012SEP05 154500  2.5 1005.0  +0.0  35.0  2.5 2.8 2.8  none  OFF  OFF  -53.56 -53.37  UNIFRM   NA    28.36   43.28   FCST   
2012SEP05 161500  2.6 1004.0  +0.0  37.0  2.6 2.9 3.0  0.5Thour OFF  OFF  -48.36 -52.04  CRVBND   NA    28.41   43.27   FCST   
2012SEP05 164500  2.7 1003.0  +0.0  39.0  2.7 2.9 2.9  none  OFF  OFF  -46.66 -50.22  CRVBND   NA    28.45   43.25   FCST   
2012SEP05 171500  2.7 1003.0  +0.0  39.0  2.7 3.0 3.0  none  OFF  OFF  -54.26 -48.99  CRVBND   NA    28.49   43.24   FCST   
2012SEP05 174500  2.8 1002.0  +0.0  41.0  2.8 3.0 3.2  0.5Thour OFF  OFF  -49.26 -50.40  CRVBND   NA    28.52   42.87   FCST   
2012SEP05 181500  2.9 1001.0  +0.0  43.0  2.9 3.1 3.5  0.5Thour OFF  OFF  -53.86 -47.59  CRVBND   NA    28.56   42.82   FCST   
2012SEP05 184500  2.9 1001.0  +0.0  43.0  2.9 3.1 3.2  0.7T6hr  OFF  OFF  -50.46 -45.77  CRVBND   NA    28.60   42.76   FCST   
2012SEP05 191500  3.0 1000.0  +0.0  45.0  3.0 3.1 3.7  0.7T6hr  OFF  OFF  -55.16 -45.57  CRVBND   NA    28.64   42.71   FCST   
2012SEP05 194500  3.0 1000.0  +0.0  45.0  3.0 3.1 3.5  0.7T6hr  OFF  OFF  -57.26 -46.82  CRVBND   NA    28.68   42.66   FCST   
2012SEP05 201500  3.0 1000.0  +0.0  45.0  3.0 3.1 4.0  0.7T6hr  OFF  OFF  -54.26 -46.84  CRVBND   NA    28.72   42.61   FCST   
2012SEP05 204500  3.0 1000.0  +0.0  45.0  3.0 3.0 3.0  none  OFF  OFF  -56.16 -49.61  CRVBND   NA    28.76   42.56   FCST   
2012SEP05 211500  3.0 1000.0  +0.0  45.0  3.0 3.2 3.7  0.7T6hr  OFF  OFF  -60.76 -50.44  CRVBND   NA    28.81   42.68   FCST   
2012SEP05 214500  3.1  998.8  +0.0  47.0  3.1 3.2 3.2  0.7T6hr  OFF  OFF  -59.66 -50.84  CRVBND   NA    28.84   42.64   FCST   
2012SEP05 221500  3.1  998.8  +0.0  47.0  3.0 3.0 3.0  none   ON  OFF  -60.76 -51.02  CRVBND   NA    28.87   42.60   FCST   
2012SEP05 224500  3.1  998.8  +0.0  47.0  3.1 3.2 3.2  none  OFF  OFF  -59.66 -49.32  CRVBND   NA    28.90   42.56   FCST   
2012SEP05 231500  3.1  998.8  +0.0  47.0  3.1 3.4 3.7  0.7T6hr  OFF  OFF  -57.26 -50.77  CRVBND   NA    28.92   42.53   FCST   
2012SEP05 234500  3.2  997.6  +0.0  49.0  3.2 3.5 3.5  0.7T6hr  OFF  OFF  -51.06 -49.99  CRVBND   NA    28.95   42.49   FCST   
2012SEP06 001500  3.2  997.6  +0.0  49.0  3.2 3.5 4.0  0.5Thour OFF  OFF  -48.06 -51.09  CRVBND   NA    28.98   42.45   FCST   
2012SEP06 004500  3.3  996.4  +0.0  51.0  3.3 3.6 4.0  0.5Thour OFF  OFF  -44.76 -52.66  CRVBND   NA    29.01   42.42   FCST   
2012SEP06 011500  3.4  995.2  +0.0  53.0  3.4 3.6 3.9  0.5Thour OFF  OFF  -28.76 -56.62  CRVBND   NA    29.03   42.38   FCST   
2012SEP06 014500  3.4  995.2  +0.0  53.0  3.4 3.5 3.5  none  OFF  OFF  -27.06 -58.67  CRVBND   NA    29.06   42.35   FCST   
2012SEP06 021500  3.5  994.0  +0.0  55.0  3.5 3.5 3.5  none  OFF  OFF  -30.46 -59.15  CRVBND   NA    29.09   42.32   FCST   
2012SEP06 024500  3.5  994.0  +0.0  55.0  3.5 3.7 3.7  0.7T6hr  OFF  OFF  -38.56 -59.03  CRVBND   NA    29.12   42.29   FCST   
2012SEP06 031500  3.6  992.6  +0.0  57.0  3.6 3.9 5.6  0.5Thour OFF  OFF  -15.06 -60.71  EYE     13    29.31   42.18   FCST   
2012SEP06 034500  3.6  992.6  +0.0  57.0  3.6 3.9 5.7  0.5Thour OFF  OFF  -10.26 -60.44  EYE     15    29.34   42.15   FCST   
2012SEP06 041500  3.7  991.2  +0.0  59.0  3.7 4.0 5.7  0.5Thour OFF  OFF    2.24 -59.84  EYE     16    29.32   42.06   COMBO  
2012SEP06 044500  4.0  987.0  +0.0  65.0  4.0 5.3 5.8  2.2T6hr  OFF  OFF    3.44 -60.19  EYE     15    29.35   42.02   COMBO  
2012SEP06 051500  4.2  983.8  +0.0  69.8  4.2 5.3 5.8  2.2T6hr  OFF  OFF    4.54 -60.30  EYE     16    29.36   42.04   COMBO  
2012SEP06 054500  4.5  979.0  +0.0  77.0  4.5 5.4 5.8  2.2T6hr  OFF  OFF    6.64 -60.36  EYE     15    29.39   41.90   COMBO  
2012SEP06 061500  4.7  975.4  +0.0  82.2  4.7 5.4 5.9  2.2T6hr  OFF  OFF    7.84 -60.97  EYE     17    29.52   41.88   COMBO  
2012SEP06 064500  4.9  971.8  +0.0  87.4  4.9 5.5 5.9  2.2T6hr  OFF  OFF    7.04 -60.75  EYE     17    29.45   41.85   COMBO  
2012SEP06 071500  5.4  962.0  +0.0  99.6  5.4 5.6 5.9  2.2T6hr  OFF  OFF    7.34 -60.39  EYE     18    29.48   41.72   COMBO  
2012SEP06 074500  5.4  962.0  +0.0  99.6  5.4 5.6 5.9  2.2T6hr  OFF  OFF    6.94 -60.31  EYE     20    29.61   41.69   COMBO  
2012SEP06 081500  5.5  960.0  +0.0 102.0  5.5 5.7 5.8  2.2T6hr  OFF  OFF    8.54 -59.53  EYE     20    29.63   41.67   COMBO  
2012SEP06 084500  5.5  960.0  +0.0 102.0  5.5 5.7 5.8  2.2T6hr  OFF  OFF    9.24 -58.76  EYE     19    29.69   41.60   COMBO  
2012SEP06 091500  5.5  960.0  -0.0 102.0  5.5 5.7 5.7  none  OFF  OFF    9.44 -57.89  EYE     19    29.67   41.51   COMBO  
2012SEP06 094500  5.6  957.5  -0.1 104.6  5.6 5.8 5.8  2.2T6hr  OFF  OFF    9.74 -59.22  EYE     20    29.72   41.47   COMBO  
2012SEP06 101500  5.6  957.3  -0.3 104.6  5.6 5.7 5.8  2.7T12hr OFF  OFF    9.74 -59.73  EYE     20    29.76   41.43   COMBO  
2012SEP06 104500  5.6  957.2  -0.4 104.6  5.6 5.7 5.7  none  OFF  OFF   10.94 -58.77  EYE     20    29.80   41.28   COMBO  
2012SEP06 111500  5.7  954.6  -0.6 107.2  5.7 5.7 5.7  none  OFF  OFF   10.94 -58.33  EYE     19    29.85   41.24   COMBO  
2012SEP06 114500  5.7  954.5  -0.7 107.2  5.7 5.7 5.7  none  OFF  OFF    9.24 -58.04  EYE     20    29.89   41.21   COMBO  
2012SEP06 121500  5.7  954.3  -0.9 107.2  5.6 5.6 5.6  none   ON  OFF    8.94 -57.54  EYE     20    29.93   41.17   COMBO  
2012SEP06 124500  5.7  954.2  -1.0 107.2  5.6 5.5 5.5  none   ON  OFF    9.44 -56.60  EYE     21    29.97   41.14   COMBO  
2012SEP06 131500  5.7  954.0  -1.2 107.2  5.6 5.5 5.5  none   ON  OFF   10.14 -55.95  EYE     21    30.01   41.11   COMBO  
2012SEP06 134500  5.7  953.9  -1.3 107.2  5.5 5.4 5.4  none   ON  OFF    8.64 -55.33  EYE     20    30.05   41.09   COMBO  
2012SEP06 141500  5.7  953.7  -1.5 107.2  5.5 5.5 5.5  none   ON  OFF    8.54 -55.54  EYE     20    30.08   41.06   COMBO  
2012SEP06 144500  5.7  953.6  -1.6 107.2  5.5 5.5 5.5  none   ON  OFF    9.74 -55.75  EYE     20    30.16   41.00   COMBO  
2012SEP06 151500  5.7  953.4  -1.8 107.2  5.5 5.5 5.5  none   ON  OFF   10.14 -55.21  EYE     20    30.16   41.00   COMBO  
2012SEP06 154500  5.7  953.4  -1.8 107.2  5.4 5.5 5.5  none   ON  OFF    8.84 -55.26  EYE     21    30.29   40.98   COMBO  
2012SEP06 161500  5.7  953.4  -1.8 107.2  5.4 5.4 5.4  none   ON  OFF    8.54 -54.92  EYE     21    30.32   40.96   COMBO  
2012SEP06 164500  5.7  953.4  -1.8 107.2  5.4 5.4 5.4  none   ON  OFF    8.14 -54.71  EYE     21    30.35   40.94   COMBO  
2012SEP06 171500  5.7  953.4  -1.9 107.2  5.4 5.3 5.3  none   ON  OFF    4.64 -54.74  EYE     21    30.38   40.93   COMBO  
2012SEP06 174500  5.7  953.3  -1.9 107.2  5.3 5.2 5.2  none   ON  OFF    5.24 -53.95  EYE     19    30.41   40.91   COMBO  
2012SEP06 181500  5.6  955.7  -1.9 104.6  5.3 5.2 5.2  none   ON  OFF    4.84 -54.17  EYE     18    30.44   40.90   COMBO  
2012SEP06 184700  5.6  955.7  -1.9 104.6  5.3 5.3 5.3  none   ON  OFF    5.54 -54.64  EYE     18    30.47   40.88   COMBO  
2012SEP06 191500  5.6  955.7  -1.9 104.6  5.2 5.2 5.2  none   ON  OFF    4.94 -54.21  EYE     17    30.49   40.87   COMBO  
2012SEP06 194500  5.5  958.1  -1.9 102.0  5.2 5.3 5.3  none   ON  OFF    7.74 -54.89  EYE     17    30.52   40.86   COMBO  
2012SEP06 201500  5.5  958.1  -1.9 102.0  5.2 5.2 5.2  none   ON  OFF    1.14 -54.41  EYE     16    30.55   40.85   COMBO  
2012SEP06 204500  5.5  958.1  -1.9 102.0  5.2 5.1 5.1  none   ON  OFF   -1.86 -53.59  EYE     16    30.57   40.79   SPRL   
2012SEP06 211500  5.5  958.1  -1.9 102.0  5.1 4.9 4.9  none   ON  OFF   -1.56 -51.92  EYE     16    30.46   40.82   COMBO  
2012SEP06 214500  5.4  960.1  -1.9  99.6  5.1 4.9 4.9  none   ON  OFF   -7.16 -52.47  EYE     15    30.59   40.81   COMBO  
2012SEP06 221500  5.4  960.1  -1.9  99.6  5.0 4.9 4.9  none   ON  OFF   -4.46 -51.43  EYE     14    30.52   40.81   COMBO  
2012SEP06 224500  5.4  960.1  -1.9  99.6  5.0 4.9 4.9  none   ON  OFF    0.34 -50.97  EYE     15    30.55   40.80   COMBO  
2012SEP06 231500  5.4  960.1  -1.9  99.6  4.9 4.8 4.8  none   ON  FLG   -9.46 -51.76  EYE     12    30.58   40.80   SPRL   
2012SEP06 234500  5.3  962.1  -1.9  97.2  4.9 5.1 5.1  none   ON  OFF   -0.86 -53.42  EYE     12    30.61   40.79   SPRL   
2012SEP07 001500  5.3  962.1  -1.9  97.2  4.9 5.0 5.0  none   ON  OFF   -7.16 -53.55  EYE     14    30.64   40.79   SPRL   
2012SEP07 004500  5.3  962.1  -1.9  97.2  4.9 4.8 4.8  none   ON  OFF  -14.86 -53.14  EYE     14    30.56   40.67   SPRL   
2012SEP07 011500  5.2  964.1  -1.9  94.8  4.9 5.1 5.1  none   ON  OFF   -7.16 -55.45  EYE     14    30.69   40.67   SPRL   
2012SEP07 014500  5.2  964.0  -2.0  94.8  4.9 5.2 5.2  none   ON  OFF  -18.86 -57.51  EYE     15    30.72   40.79   SPRL   
2012SEP07 021500  5.2  964.0  -2.0  94.8  5.0 5.3 5.3  none   ON  OFF  -14.36 -57.60  EYE     14    30.75   40.67   SPRL   
2012SEP07 024500  5.1  966.1  -1.9  92.4  5.1 5.6 5.6  none   ON  OFF   -7.16 -58.97  EYE     15    30.68   40.75   COMBO  
2012SEP07 031500  5.2  964.0  -2.0  94.8  5.2 5.6 5.6  none  OFF  OFF   -4.16 -58.76  EYE     13    30.76   40.74   COMBO  
2012SEP07 034500  5.3  962.0  -2.0  97.2  5.3 5.5 5.5  none  OFF  OFF   -9.76 -58.83  EYE     12    30.78   40.74   SPRL   
2012SEP07 041500  5.4  960.0  -2.0  99.6  5.4 5.6 5.6  none  OFF  OFF  -11.76 -59.53  EYE    -99    30.81   40.74   SPRL   
2012SEP07 044500  5.5  958.0  -2.0 102.0  5.5 5.5 5.5  none  OFF  OFF  -12.26 -59.83  EYE     11    30.83   40.74   SPRL   
2012SEP07 051500  5.5  958.0  -2.0 102.0  5.5 5.7 5.7  none  OFF  OFF  -10.46 -61.06  EYE     11    30.85   40.74   SPRL   
2012SEP07 054500  5.5  958.0  -2.0 102.0  5.5 5.6 5.6  none  OFF  OFF   -7.96 -60.69  EYE     12    30.87   40.74   SPRL   
2012SEP07 061500  5.5  958.0  -2.0 102.0  5.5 5.6 5.6  none  OFF  OFF  -10.46 -60.85  EYE     12    30.90   40.74   SPRL   
2012SEP07 064500  5.5  958.0  -2.0 102.0  5.5 5.7 5.7  none  OFF  OFF  -11.56 -62.05  EYE     12    30.92   40.75   COMBO  
