                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012MAY26 131500  2.6 1004.0  +0.0  37.0  1.8 1.7 1.0  0.5Thour  ON  FLG   15.24  -3.38  SHEAR    NA    32.07   75.93   FCST   
2012MAY26 134500  2.5 1005.0  +0.0  35.0  1.7 1.6 1.0  0.5Thour  ON  FLG   15.94  -1.38  SHEAR    NA    32.05   75.97   FCST   
2012MAY26 141500  2.5 1005.0  +0.0  35.0  1.7 1.4 1.0  0.5Thour  ON  FLG   15.74  -0.14  SHEAR    NA    32.02   76.02   FCST   
2012MAY26 144500  2.5 1005.0  +0.0  35.0  1.6 1.4 1.0  0.5Thour  ON  FLG   17.44   2.76  SHEAR    NA    31.99   76.06   FCST   
2012MAY26 151500  2.4 1005.8  +0.0  34.0  1.5 1.3 1.0  0.5Thour  ON  FLG   17.24  -0.19  SHEAR    NA    31.59   76.33   FCST   
2012MAY26 154500  2.4 1005.8  +0.0  34.0  1.4 1.2 1.0  0.5Thour  ON  FLG   16.94  -6.13  SHEAR    NA    31.56   76.38   FCST   
2012MAY26 161500  1.8 1010.2  +0.0  28.0  1.3 1.2 1.0  0.5Thour  ON  ON    17.34   0.33  SHEAR    NA    31.53   76.44   FCST   
2012MAY26 164500  1.8 1010.2  +0.0  28.0  1.3 1.0 1.0  none   ON  ON    17.74  -0.20  SHEAR    NA    31.50   76.50   FCST   
2012MAY26 171500  1.7 1010.8  +0.0  27.0  1.2 1.0 1.0  none   ON  ON    17.84  -0.47  SHEAR    NA    31.47   76.55   FCST   
2012MAY26 174500  1.6 1011.4  +0.0  26.0  1.1 1.0 1.0  none   ON  ON    17.44  -0.62  SHEAR    NA    31.44   76.61   FCST   
2012MAY26 181500  1.7 1010.8  +0.0  27.0  1.2 2.0 2.0  none   ON  ON    16.24   0.21  SHEAR    NA    31.41   76.67   FCST   
2012MAY26 184500  1.7 1010.8  +0.0  27.0  1.2 1.0 1.0  none   ON  ON    15.84  -0.07  SHEAR    NA    31.39   76.73   FCST   
2012MAY26 191500  1.6 1011.4  +0.0  26.0  1.1 1.0 1.0  none   ON  ON    15.54  -0.50  SHEAR    NA    31.36   76.79   FCST   
2012MAY26 194500  1.7 1010.8  +0.0  27.0  1.4 2.9 3.3  1.2T6hr   ON  ON    16.54  -0.44  SHEAR    NA    31.33   76.85   FCST   
2012MAY26 201500  1.7 1010.8  +0.0  27.0  1.6 2.9 3.4  1.2T6hr   ON  ON    15.44  -0.17  SHEAR    NA    31.30   76.92   FCST   
2012MAY26 204500  1.9 1009.6  +0.0  29.0  1.9 2.8 3.4  1.2T6hr  OFF  ON     7.04  -1.54  SHEAR    NA    31.28   76.98   FCST   
2012MAY26 211500  1.9 1009.6  +0.0  29.0  1.9 1.0 1.0  none  OFF  ON    10.14 -15.35  SHEAR    NA    31.48   76.63   FCST   
2012MAY26 214500  1.9 1009.6  +0.0  29.0  1.8 1.0 1.0  none   ON  ON    11.74 -16.15  SHEAR    NA    31.44   76.70   FCST   
2012MAY26 221500  1.9 1009.6  +0.0  29.0  1.9 2.0 2.2  0.7T6hr  OFF  ON    15.24 -16.40  CRVBND   NA    31.41   76.76   FCST   
2012MAY26 224500  1.9 1009.6  +0.0  29.0  1.9 1.0 1.0  none  OFF  ON    16.44 -15.69  SHEAR    NA    31.37   76.82   FCST   
2012MAY26 231500  1.9 1009.6  +0.0  29.0  1.6 1.0 1.0  none   ON  ON    16.54 -12.63  SHEAR    NA    31.33   76.89   FCST   
2012MAY26 234500  1.8 1010.2  +0.0  28.0  1.3 1.0 1.0  none   ON  ON    17.04 -11.91  SHEAR    NA    31.30   76.95   FCST   
2012MAY27 001500  1.6 1011.4  +0.0  26.0  1.1 1.0 1.0  none   ON  ON    15.94 -11.83  SHEAR    NA    31.26   77.02   FCST   
2012MAY27 004500  1.6 1011.4  +0.0  26.0  1.1 1.0 1.0  none   ON  ON    15.34 -11.59  SHEAR    NA    31.23   77.08   FCST   
2012MAY27 011500  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    15.04 -12.50  SHEAR    NA    31.19   77.15   FCST   
2012MAY27 014500  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    15.34 -12.05  SHEAR    NA    31.16   77.22   FCST   
2012MAY27 021500  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    15.34 -10.77  SHEAR    NA    31.13   77.28   FCST   
2012MAY27 024500  1.5 1012.0  +0.0  25.0  1.0 1.6 2.0  0.5Thour  ON  ON    15.44 -17.21  CRVBND   NA    31.09   77.35   FCST   
2012MAY27 031500  1.7 1010.8  +0.0  27.0  1.2 2.0 2.0  none   ON  ON    14.54 -17.59  CRVBND   NA    30.79   77.24   FCST   
2012MAY27 034500  1.8 1010.2  +0.0  28.0  1.3 2.2 2.2  none   ON  ON    13.04 -16.48  CRVBND   NA    30.76   77.33   FCST   
2012MAY27 041500  1.9 1009.6  +0.0  29.0  1.5 2.2 2.2  none   ON  ON    11.04 -18.29  CRVBND   NA    30.73   77.42   FCST   
2012MAY27 044500  1.9 1009.6  +0.0  29.0  1.8 2.0 2.0  none   ON  ON    11.94 -18.28  CRVBND   NA    30.71   77.51   FCST   
2012MAY27 051500  1.8 1010.2  +0.0  28.0  1.7 1.0 1.0  none   ON  ON     8.04 -20.53  SHEAR    NA    30.68   77.60   FCST   
2012MAY27 054500  1.9 1009.6  +0.0  29.0  1.9 2.5 3.1  1.2T6hr  OFF  ON     8.24 -21.76  SHEAR    NA    30.66   77.69   FCST   
2012MAY27 061500  2.0 1009.0  +0.0  30.0  2.0 2.3 2.8  1.2T6hr  OFF  ON     9.44 -25.80  SHEAR    NA    30.63   77.78   FCST   
2012MAY27 064500  2.0 1009.0  +0.0  30.0  2.0 2.3 2.7  1.2T6hr  OFF  ON     9.84 -18.88  SHEAR    NA    30.61   77.87   FCST   
2012MAY27 071500  2.0 1009.0  +0.0  30.0  1.9 1.7 3.0  0.7T6hr   ON  ON     7.04 -18.77  CRVBND   NA    30.58   77.96   FCST   
2012MAY27 074500  2.0 1009.0  +0.0  30.0  1.9 1.7 3.0  0.7T6hr   ON  ON    11.74 -28.90  CRVBND   NA    30.56   78.05   FCST   
2012MAY27 081500  2.0 1009.0  +0.0  30.0  1.9 2.2 2.4  1.2T6hr   ON  ON    12.34 -27.09  SHEAR    NA    30.54   78.14   FCST   
2012MAY27 084500  2.0 1009.0  +0.0  30.0  2.0 2.2 2.9  1.2T6hr  OFF  OFF   14.04 -25.92  SHEAR    NA    30.52   78.22   FCST   
2012MAY27 091500  2.0 1009.0  +0.0  30.0  2.0 1.9 2.2  0.7T6hr  OFF  OFF   15.54 -27.08  CRVBND   NA    30.50   78.84   FCST   
2012MAY27 094500  2.0 1009.0  +0.0  30.0  2.0 2.0 2.2  0.7T6hr  OFF  OFF   15.84 -21.52  CRVBND   NA    30.49   78.91   FCST   
2012MAY27 101500  2.0 1009.0  +0.0  30.0  2.0 2.4 2.4  0.5Thour OFF  OFF   15.84 -20.85  SHEAR    NA    30.48   78.98   FCST   
2012MAY27 104500  2.1 1008.2  +0.0  31.0  2.1 2.4 2.4  none  OFF  OFF   16.34 -18.74  SHEAR    NA    30.47   79.05   FCST   
2012MAY27 111500  2.2 1007.4  +0.0  32.0  2.2 2.5 2.5  none  OFF  OFF   16.74 -20.02  SHEAR    NA    30.46   79.12   FCST   
2012MAY27 114500  2.2 1007.4  +0.0  32.0  2.2 2.5 2.5  none  OFF  OFF   15.84 -23.30  SHEAR    NA    30.45   79.19   FCST   
2012MAY27 121500  2.3 1006.6  +0.0  33.0  2.3 2.5 2.6  0.5Thour OFF  OFF   16.44 -23.85  SHEAR    NA    30.45   79.26   FCST   
2012MAY27 124500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.5  none  OFF  OFF   16.44 -24.50  CRVBND   NA    30.44   79.34   FCST   
2012MAY27 131500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF   16.44 -24.65  SHEAR    NA    30.43   79.41   FCST   
2012MAY27 134500  2.5 1005.0  +0.0  35.0  2.5 2.7 3.1  0.5Thour OFF  OFF   16.34 -23.10  SHEAR    NA    30.43   79.48   FCST   
2012MAY27 141500  2.5 1005.0  +0.0  35.0  2.5 2.8 3.4  0.5Thour OFF  OFF   15.54 -20.24  SHEAR    NA    30.42   79.55   FCST   
2012MAY27 144500  2.6 1004.0  +0.0  37.0  2.6 2.9 3.4  0.5Thour OFF  OFF   11.64 -20.14  SHEAR    NA    30.42   79.63   FCST   
2012MAY27 151500  2.6 1004.0  +0.0  37.0  2.6 2.5 2.5  none  OFF  OFF   15.54 -31.10  CRVBND   NA    30.10   79.64   FCST   
2012MAY27 154500  2.7 1003.0  +0.0  39.0  2.7 3.0 3.0  none  OFF  OFF   15.74 -28.86  SHEAR    NA    30.11   79.72   FCST   
2012MAY27 161500  2.7 1003.0  +0.0  39.0  2.6 2.2 2.2  none   ON  OFF   15.04 -30.89  CRVBND   NA    30.12   79.79   FCST   
2012MAY27 164500  2.7 1003.0  +0.0  39.0  2.7 2.8 2.9  0.7T6hr  OFF  OFF   15.44 -33.64  CRVBND   NA    30.12   79.87   FCST   
2012MAY27 171500  2.7 1003.0  +0.0  39.0  2.6 2.5 2.5  none   ON  OFF   13.64 -35.15  CRVBND   NA    30.13   79.95   FCST   
2012MAY27 174500  2.7 1003.0  +0.0  39.0  2.6 2.5 2.5  none   ON  OFF   13.24 -35.73  CRVBND   NA    30.13   80.02   FCST   
2012MAY27 181500  2.7 1003.0  +0.0  39.0  2.5 2.5 2.5  none   ON  OFF   12.34 -36.28  CRVBND   NA    30.14   80.09   FCST   
2012MAY27 184500  2.7 1003.0  +0.0  39.0  2.5 2.2 2.2  none   ON  OFF   13.84 -35.87  CRVBND   NA    30.14   80.17   FCST   
2012MAY27 191500  2.7 1003.0  +0.0  39.0  2.4 2.2 2.2  none   ON  FLG   11.74 -36.12  CRVBND   NA    30.15   80.24   FCST   
2012MAY27 194500  2.7 1003.0  +0.0  39.0  2.4 2.7 2.7  none   ON  OFF    8.64 -37.66  CRVBND   NA    30.16   80.31   FCST   
2012MAY27 201500  2.7 1003.0  +0.0  39.0  2.4 2.5 2.5  none   ON  OFF    5.34 -36.62  CRVBND   NA    30.16   80.38   FCST   
2012MAY27 204500  2.7 1003.0  +0.0  39.0  2.4 2.5 2.5  none   ON  OFF    9.84 -29.77  CRVBND   NA    30.17   80.46   FCST   
2012MAY27 211500  2.7 1003.0  +0.0  39.0  2.5 2.9 3.2  0.5Thour  ON  OFF   14.04 -32.31  CRVBND   NA    30.00   80.35   FCST   
2012MAY27 214500  2.7 1003.0  +0.0  39.0  2.4 2.2 2.2  none   ON  OFF   14.34 -31.45  CRVBND   NA    30.00   80.45   FCST   
2012MAY27 221500  2.7 1003.0  +0.0  39.0  2.5 2.7 2.7  none   ON  OFF   14.04 -30.63  CRVBND   NA    29.99   80.55   FCST   
2012MAY27 224500  2.7 1003.0  +0.0  39.0  2.6 2.9 2.9  none   ON  OFF  -31.06 -26.53  CRVBND   NA    29.99   80.64   FCST   
2012MAY27 231500  2.6 1004.0  +0.0  37.0  2.6 3.0 3.4  0.5Thour  ON  OFF  -31.96 -26.44  CRVBND   NA    29.99   80.74   FCST   
2012MAY27 234500  2.7 1003.0  +0.0  39.0  2.7 2.9 2.9  none  OFF  OFF   -9.56 -27.49  CRVBND   NA    29.99   80.83   FCST   
2012MAY28 001500  2.7 1003.0  +0.0  39.0  2.7 2.5 2.5  none  OFF  OFF    1.84 -26.00  CRVBND   NA    29.99   80.92   FCST   
2012MAY28 004500  2.7 1003.0  +0.0  39.0  2.6 2.5 2.5  none   ON  OFF    4.64 -24.99  CRVBND   NA    29.98   81.00   FCST   
2012MAY28 011500  2.7 1003.0  +0.0  39.0  2.7 2.7 2.7  none  OFF  OFF    9.44 -25.41  CRVBND   NA    29.98   81.09   FCST   
2012MAY28 014500  2.7 1003.0  +0.0  39.0  2.6 2.2 2.2  none   ON  OFF   14.84 -24.19  CRVBND   NA    29.98   81.17   FCST   
2012MAY28 021500  2.7 1003.0  +0.0  39.0  2.6 2.5 2.5  none   ON  OFF   14.34 -23.20  CRVBND   NA    29.98   81.25   FCST   
2012MAY28 024500  2.7 1003.0  +0.0  39.0  2.5 2.7 2.7  none   ON  OFF   13.84 -21.61  CRVBND   NA    29.99   81.33   FCST   
2012MAY28 031500  2.7 1003.0  +0.0  39.0  2.4 2.2 1.0  0.5Thour  ON  OFF   13.64 -17.92  SHEAR    NA    30.20   81.13   FCST   
2012MAY28 034500  2.7 1003.0  +0.0  39.0  2.4 2.1 2.0  0.5Thour  ON  OFF   11.84 -17.81  CRVBND   NA    30.21   81.19   FCST   
2012MAY28 041500  2.7 1003.0  +0.0  39.0  2.3 2.1 2.0  0.5Thour  ON  FLG   11.94 -19.21  CRVBND   NA    30.21   81.24   FCST   
2012MAY28 044500  2.7 1003.0  +0.0  39.0  2.2 2.0 1.0  0.5Thour  ON  FLG   10.44 -20.52  SHEAR    NA    30.22   81.30   FCST   
2012MAY28 051500  2.7 1003.0  +0.0  39.0  2.2 2.0 2.0  none   ON  FLG    6.24 -20.57  CRVBND   NA    30.22   81.36   FCST   
2012MAY28 054500  2.7 1003.0  +0.0  39.0  2.1 1.9 1.0  0.5Thour  ON  FLG   10.84 -20.06  SHEAR    NA    30.23   81.41   FCST   
2012MAY28 061500  2.7 1003.0  +0.0  39.0  2.0 2.2 2.2  none   ON  FLG    7.04 -20.22  CRVBND   NA    30.23   81.46   FCST   
2012MAY28 064500  2.7 1003.0  +0.0  39.0  2.0 2.2 2.2  none   ON  FLG    6.64 -18.08  CRVBND   NA    30.24   81.51   FCST   
2012MAY28 071500  2.6 1004.0  +0.0  37.0  2.0 2.2 2.2  none   ON  OFF    7.74 -16.53  CRVBND   NA    30.24   81.57   FCST   
2012MAY28 074500  2.6 1004.0  +0.0  37.0  2.0 2.0 2.0  none   ON  OFF    8.04 -17.77  CRVBND   NA    30.25   81.62   FCST   
2012MAY28 081500  2.6 1004.0  +0.0  37.0  2.0 1.5 1.0  0.5Thour  ON  FLG    7.34 -14.73  SHEAR    NA    30.25   81.66   FCST   
2012MAY30 061500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  OFF   13.04  -0.68  SHEAR    NA    32.50   80.59   FCST   
2012MAY30 064500  1.2 1013.2  +0.0  25.0  1.2 1.5 2.7  0.5Thour OFF  OFF   13.64   0.89  SHEAR    NA    32.54   80.48   FCST   
2012MAY30 071500  1.3 1012.8  +0.0  25.0  1.3 1.5 2.5  0.5Thour OFF  OFF   14.14   1.75  SHEAR    NA    32.59   80.36   FCST   
2012MAY30 074500  1.3 1012.8  +0.0  25.0  1.3 1.5 2.4  0.5Thour OFF  OFF   14.74   3.38  SHEAR    NA    32.64   80.25   FCST   
2012MAY30 081500  1.3 1012.8  +0.0  25.0  1.3 1.5 2.4  0.5Thour OFF  OFF   15.24   5.43  SHEAR    NA    32.69   80.13   FCST   
2012MAY30 084500  1.4 1012.4  +0.0  25.0  1.4 1.7 2.4  0.5Thour OFF  OFF   15.74   6.60  SHEAR    NA    32.75   80.01   FCST   
2012MAY30 091500  1.5 1012.0  +0.0  25.0  1.5 1.8 2.7  0.5Thour OFF  OFF   14.84  -0.82  SHEAR    NA    33.13   79.74   FCST   
2012MAY30 094500  1.6 1011.4  +0.0  26.0  1.6 1.8 2.7  0.5Thour OFF  OFF   15.34   0.28  SHEAR    NA    33.18   79.63   FCST   
2012MAY30 101500  1.6 1011.4  +0.0  26.0  1.6 1.8 2.7  0.5Thour OFF  OFF   15.34   1.90  SHEAR    NA    33.24   79.51   FCST   
2012MAY30 104500  1.7 1010.8  +0.0  27.0  1.7 1.9 2.6  0.5Thour OFF  OFF   15.94   2.89  SHEAR    NA    33.30   79.39   FCST   
2012MAY30 111500  1.7 1010.8  +0.0  27.0  1.7 2.0 2.5  0.5Thour OFF  OFF   15.54   2.86  SHEAR    NA    33.35   79.28   FCST   
2012MAY30 114500  1.8 1010.2  +0.0  28.0  1.8 2.1 2.4  0.5Thour OFF  OFF   14.04   5.97  SHEAR    NA    33.41   79.15   FCST   
2012MAY30 121500  1.8 1010.2  +0.0  28.0  1.8 1.5 1.5  none  OFF  OFF   15.34   6.80  SHEAR    NA    33.47   79.03   FCST   
2012MAY30 124500  1.8 1010.2  +0.0  28.0  1.8 2.2 2.4  0.5Thour OFF  OFF   13.04   7.33  SHEAR    NA    33.53   78.91   FCST   
2012MAY30 131500  1.9 1009.6  +0.0  29.0  1.9 2.2 2.4  0.5Thour OFF  OFF   14.44   6.88  SHEAR    NA    33.59   78.78   FCST   
2012MAY30 134500  2.0 1009.0  +0.0  30.0  2.0 2.3 2.4  0.5Thour OFF  OFF   14.44   6.76  SHEAR    NA    33.65   78.65   FCST   
2012MAY30 141500  2.0 1009.0  +0.0  30.0  2.0 2.3 2.5  0.5Thour OFF  OFF   15.04   6.15  SHEAR    NA    33.72   78.52   FCST   
2012MAY30 144500  2.1 1008.2  +0.0  31.0  2.1 2.3 2.5  0.5Thour OFF  OFF   14.84   4.52  SHEAR    NA    33.78   78.39   FCST   
2012MAY30 151500  2.1 1008.2  +0.0  31.0  2.1 2.4 3.9  0.5Thour OFF  OFF   12.74  -5.74  SHEAR    NA    34.24   77.94   FCST   
2012MAY30 154500  2.3 1006.6  +0.0  33.0  2.3 2.5 3.9  0.5Thour OFF  OFF   10.84  -8.63  SHEAR    NA    34.31   77.82   FCST   
2012MAY30 161500  2.3 1006.6  +0.0  33.0  2.3 2.5 3.9  0.5Thour OFF  OFF   10.64 -10.25  SHEAR    NA    34.39   77.70   FCST   
2012MAY30 164500  2.3 1006.6  +0.0  33.0  2.3 2.4 3.0  0.7T6hr  OFF  OFF   -2.66 -12.36  CRVBND   NA    34.46   77.57   FCST   
2012MAY30 171500  2.4 1005.8  +0.0  34.0  2.4 2.4 2.7  0.7T6hr  OFF  OFF   -0.56 -12.89  CRVBND   NA    34.54   77.45   FCST   
2012MAY30 174500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.7  0.7T6hr  OFF  OFF   -3.06 -14.18  CRVBND   NA    34.61   77.32   FCST   
2012MAY30 181500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.7  0.7T6hr  OFF  OFF   -5.56 -14.88  CRVBND   NA    34.69   77.18   FCST   
2012MAY30 184500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.7  0.7T6hr  OFF  OFF  -11.46 -16.60  CRVBND   NA    34.76   77.05   FCST   
2012MAY30 191500  2.4 1005.8  +0.0  34.0  2.4 2.6 2.7  0.7T6hr  OFF  OFF  -29.76 -16.67  CRVBND   NA    34.83   76.91   FCST   
2012MAY30 194500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.5  none  OFF  OFF  -32.66 -16.79  CRVBND   NA    34.90   76.77   FCST   
2012MAY30 201500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF  -15.76 -14.48  CRVBND   NA    34.98   76.63   FCST   
2012MAY30 204500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF  -11.76 -13.00  CRVBND   NA    35.05   76.49   FCST   
2012MAY30 211500  2.5 1005.0  +0.0  35.0  2.5 2.9 3.2  0.5Thour OFF  OFF   10.94  -8.06  SHEAR    NA    34.94   76.03   FCST   
2012MAY30 214500  2.6 1004.0  +0.0  37.0  2.6 2.8 2.8  none  OFF  OFF   14.04  -4.73  SHEAR    NA    35.01   75.88   FCST   
2012MAY30 221500  2.6 1004.0  +0.0  37.0  2.5 2.3 2.3  none   ON  OFF   11.64  -3.13  SHEAR    NA    35.09   75.73   FCST   
2012MAY30 224500  2.6 1004.0  +0.0  37.0  2.5 2.2 2.2  none   ON  OFF   12.24  -0.47  SHEAR    NA    35.16   75.58   FCST   
2012MAY30 231500  2.6 1004.0  +0.0  37.0  2.4 2.1 2.1  none   ON  OFF   13.54   1.87  SHEAR    NA    35.23   75.43   FCST   
2012MAY30 234500  2.6 1004.0  +0.0  37.0  2.4 2.1 1.7  0.5Thour  ON  OFF   14.84   5.17  SHEAR    NA    35.31   75.27   FCST   
2012MAY31 001500  2.6 1004.0  +0.0  37.0  2.3 2.0 1.8  0.5Thour  ON  FLG   15.24   5.02  SHEAR    NA    35.38   75.11   FCST   
2012MAY31 004500  2.6 1004.0  +0.0  37.0  2.2 2.0 1.8  0.5Thour  ON  FLG   15.24   4.96  SHEAR    NA    35.45   74.96   FCST   
2012MAY31 011500  2.6 1004.0  +0.0  37.0  2.0 1.9 1.8  0.5Thour  ON  FLG   14.84   5.90  SHEAR    NA    35.52   74.80   FCST   
2012MAY31 014500  2.6 1004.0  +0.0  37.0  2.0 1.9 1.9  0.5Thour  ON  FLG   16.54   6.97  SHEAR    NA    35.60   74.64   FCST   
2012MAY31 021500  2.6 1004.0  +0.0  37.0  2.0 2.0 2.0  none   ON  FLG   17.34   7.96  SHEAR    NA    35.67   74.47   FCST   
2012MAY31 024500  2.6 1004.0  +0.0  37.0  2.0 2.2 2.2  none   ON  FLG   16.94   7.01  SHEAR    NA    35.74   74.31   FCST   
2012MAY31 031500  2.6 1004.0  +0.0  37.0  2.0 2.1 2.1  none   ON  FLG   15.94   6.84  SHEAR    NA    35.81   74.14   FCST   
2012MAY31 034500  2.6 1004.0  +0.0  37.0  2.0 2.1 2.1  none   ON  OFF   16.34   1.84  SHEAR    NA    35.88   73.98   FCST   
2012MAY31 041500  2.5 1005.0  +0.0  35.0  2.0 2.2 2.2  none   ON  OFF   16.84   4.58  SHEAR    NA    35.95   73.81   FCST   
2012MAY31 044500  2.5 1005.0  +0.0  35.0  2.1 2.2 2.2  none   ON  OFF   16.54   0.30  SHEAR    NA    36.02   73.63   FCST   
2012MAY31 051500  2.4 1005.8  +0.0  34.0  2.1 2.1 2.1  none   ON  OFF   16.44  -0.12  SHEAR    NA    36.09   73.46   FCST   
2012MAY31 054500  2.3 1006.6  +0.0  33.0  2.1 1.9 1.9  none   ON  OFF   14.84  -0.26  SHEAR    NA    36.17   73.29   FCST   
2012MAY31 061500  2.3 1006.6  +0.0  33.0  2.0 1.5 1.0  0.5Thour  ON  OFF   11.04  -2.84  SHEAR    NA    36.23   73.11   FCST   
2012MAY31 064500  2.2 1007.4  +0.0  32.0  1.9 1.6 1.0  0.5Thour  ON  OFF    9.64  -3.37  SHEAR    NA    36.30   72.93   FCST   
2012MAY31 071500  2.1 1008.2  +0.0  31.0  1.8 1.6 1.0  0.5Thour  ON  FLG   10.24  -3.02  SHEAR    NA    36.37   72.75   FCST   
2012MAY31 074500  2.1 1008.2  +0.0  31.0  1.7 1.6 1.0  0.5Thour  ON  FLG   11.94  -3.30  SHEAR    NA    36.44   72.57   FCST   
2012MAY31 081500  2.1 1008.2  +0.0  31.0  1.6 1.5 1.0  0.5Thour  ON  FLG   12.54  -2.45  SHEAR    NA    36.51   72.39   FCST   
2012MAY31 084500  2.1 1008.2  +0.0  31.0  1.5 1.4 1.0  0.5Thour  ON  FLG   13.04  -0.91  SHEAR    NA    36.58   72.21   FCST   
2012MAY31 091500  2.1 1008.2  +0.0  31.0  1.5 1.3 1.0  0.5Thour  ON  FLG   14.34  -0.77  SHEAR    NA    36.65   72.02   FCST   
2012MAY31 094500  2.1 1008.2  +0.0  31.0  1.4 1.2 1.0  0.5Thour  ON  FLG   14.84   0.56  SHEAR    NA    36.72   71.83   FCST   
2012MAY31 101500  2.1 1008.2  +0.0  31.0  1.3 1.1 1.0  0.5Thour  ON  FLG   15.04   2.60  SHEAR    NA    36.78   71.64   FCST   
