                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012JUL08 113000  3.0 1000.0  +0.0  45.0  3.0 3.2 4.0  0.7T6hr  OFF  OFF  -62.26 -58.09  CRVBND   NA    10.91  105.17   FCST   
2012JUL08 120000  3.0 1000.0  +0.0  45.0  3.0 3.3 3.3  0.7T6hr  OFF  OFF  -69.66 -57.93  UNIFRM   NA    10.95  105.29   FCST   
2012JUL08 123000  3.1  998.8  +0.0  47.0  3.1 3.4 3.4  0.7T6hr  OFF  OFF  -66.66 -58.58  UNIFRM   NA    10.99  105.40   FCST   
2012JUL08 130000  3.2  997.6  +0.0  49.0  3.2 3.4 3.7  0.7T6hr  OFF  OFF  -61.86 -61.09  CRVBND   NA    11.03  105.51   FCST   
2012JUL08 133000  3.2  997.6  +0.0  49.0  3.2 3.4 3.9  0.7T6hr  OFF  OFF  -63.46 -62.39  CRVBND   NA    11.07  105.62   FCST   
2012JUL08 140000  3.3  996.4  +0.0  51.0  3.3 3.4 3.7  0.7T6hr  OFF  OFF  -64.56 -61.87  CRVBND   NA    11.11  105.73   FCST   
2012JUL08 143000  3.4  995.2  +0.0  53.0  3.4 3.5 3.5  0.7T6hr  OFF  OFF  -64.16 -60.92  CRVBND   NA    11.15  105.84   FCST   
2012JUL08 150000  3.4  995.2  +0.0  53.0  3.4 3.5 3.7  0.7T6hr  OFF  OFF  -66.26 -59.39  UNIFRM   NA    11.20  105.90   FCST   
2012JUL08 153000  3.4  995.2  +0.0  53.0  3.4 3.7 5.8  0.5Thour OFF  OFF  -19.56 -64.54  EYE     22    11.48  106.68   COMBO  
2012JUL08 160000  3.5  994.0  +0.0  55.0  3.5 3.6 3.7  0.7T6hr  OFF  OFF  -61.86 -56.93  UNIFRM   NA    11.25  106.13   FCST   
2012JUL08 163000  3.5  994.0  +0.0  55.0  3.5 3.5 3.5  none  OFF  OFF  -53.86 -55.84  UNIFRM   NA    11.28  106.25   FCST   
2012JUL08 170000  3.5  994.0  +0.0  55.0  3.5 3.5 3.5  none  OFF  OFF  -46.96 -55.24  UNIFRM   NA    11.30  106.36   FCST   
2012JUL08 173000  3.5  994.0  +0.0  55.0  3.5 3.6 3.6  none  OFF  OFF  -26.46 -54.62  UNIFRM   NA    11.33  106.47   FCST   
2012JUL08 180000  3.6  992.6  +0.0  57.0  3.6 4.0 5.2  0.5Thour OFF  OFF  -15.36 -56.52  EYE     20    11.36  106.59   FCST   
2012JUL08 183000  3.6  992.6  +0.0  57.0  3.6 4.0 4.9  0.5Thour OFF  OFF  -11.26 -53.01  EYE     24    11.43  106.95   COMBO  
2012JUL08 190000  3.6  992.6  +0.0  57.0  3.6 3.2 3.2  none  OFF  OFF   -9.56 -53.64  CRVBND   NA    11.41  106.81   FCST   
2012JUL08 193000  3.6  992.6  +0.0  57.0  3.5 3.2 3.2  none   ON  OFF   -4.36 -52.47  CRVBND   NA    11.44  106.92   FCST   
2012JUL08 200000  3.6  992.6  +0.0  57.0  3.5 3.1 2.9  0.5Thour  ON  OFF   -2.16 -52.27  CRVBND   NA    11.47  107.03   FCST   
2012JUL08 203000  3.6  992.6  +0.0  57.0  3.4 3.2 3.2  none   ON  OFF   -0.36 -51.56  CRVBND   NA    11.50  107.14   FCST   
2012JUL08 210000  3.6  992.6  +0.0  57.0  3.4 3.5 3.5  none   ON  OFF  -18.86 -57.01  CRVBND   NA    11.40  107.50   FCST   
2012JUL08 213000  3.6  992.6  +0.0  57.0  3.4 3.7 3.7  none   ON  OFF  -20.66 -57.54  CRVBND   NA    11.44  107.61   FCST   
2012JUL08 220000  3.6  992.6  +0.0  57.0  3.3 3.4 3.4  none   ON  OFF  -18.26 -59.18  CRVBND   NA    11.49  107.73   FCST   
2012JUL08 223000  3.6  992.6  +0.0  57.0  3.3 3.5 3.5  none   ON  OFF  -31.76 -60.47  CRVBND   NA    11.53  107.84   FCST   
2012JUL08 230000  3.6  992.6  +0.0  57.0  3.4 3.9 3.9  none   ON  OFF  -71.46 -61.30  UNIFRM   NA    11.57  107.95   FCST   
2012JUL08 233000  3.6  992.6  +0.0  57.0  3.5 3.8 3.8  none   ON  OFF  -61.86 -61.58  UNIFRM   NA    11.62  108.06   FCST   
2012JUL09 000000  3.6  992.6  +0.0  57.0  3.6 3.8 3.9  0.5Thour OFF  OFF  -55.56 -62.78  UNIFRM   NA    11.66  108.17   FCST   
2012JUL09 003000  3.7  991.2  +0.0  59.0  3.7 3.8 3.9  0.5Thour OFF  OFF  -51.66 -62.93  UNIFRM   NA    11.70  108.28   FCST   
2012JUL09 010000  3.7  991.2  +0.0  59.0  3.7 3.8 3.8  none  OFF  OFF  -52.36 -64.36  UNIFRM   NA    11.74  108.39   FCST   
2012JUL09 013000  3.7  991.2  +0.0  59.0  3.7 3.8 3.8  none  OFF  OFF  -55.86 -65.84  UNIFRM   NA    11.78  108.49   FCST   
2012JUL09 020000  3.8  989.8  +0.0  61.0  3.8 3.8 3.8  none  OFF  OFF  -54.26 -67.21  EMBC     NA    11.82  108.60   FCST   
2012JUL09 023000  3.8  989.8  +0.0  61.0  3.8 3.9 3.9  none  OFF  OFF  -53.26 -69.13  EMBC     NA    11.85  108.70   FCST   
2012JUL09 030000  3.8  989.8  +0.0  61.0  3.8 4.1 4.2  0.7T6hr  OFF  OFF  -75.36 -73.24  UNIFRM   NA    11.85  108.25   SPRL   
2012JUL09 033000  3.9  988.4  +0.0  63.0  3.9 4.1 4.3  0.7T6hr  OFF  OFF  -60.06 -74.30  UNIFRM   NA    11.63  108.50   FCST   
2012JUL09 040000  3.9  988.4  +0.0  63.0  3.9 4.0 4.3  0.7T6hr  OFF  OFF  -77.46 -74.37  UNIFRM   NA    11.66  108.60   FCST   
2012JUL09 043000  3.9  988.4  +0.0  63.0  3.9 4.0 4.2  0.7T6hr  OFF  OFF  -76.86 -74.62  UNIFRM   NA    11.69  108.70   FCST   
2012JUL09 050000  4.0  987.0  +0.0  65.0  4.0 4.1 4.2  0.7T6hr  OFF  OFF  -76.86 -74.75  UNIFRM   NA    11.71  108.79   FCST   
2012JUL09 053000  4.0  987.3  +0.3  65.0  4.0 4.2 4.3  0.7T6hr  OFF  OFF  -76.36 -75.60  UNIFRM   NA    11.74  108.89   FCST   
2012JUL09 060000  4.1  986.0  +0.6  67.4  4.1 4.3 4.4  0.7T6hr  OFF  OFF  -75.86 -76.25  UNIFRM   NA    11.77  108.99   FCST   
2012JUL09 063000  4.1  986.3  +0.9  67.4  4.1 4.3 4.3  none  OFF  OFF  -74.36 -75.92  UNIFRM   NA    11.80  109.08   FCST   
2012JUL09 070000  4.1  986.7  +1.2  67.4  4.1 4.4 4.4  0.7T6hr  OFF  OFF  -74.86 -75.56  UNIFRM   NA    11.83  109.18   FCST   
2012JUL09 073000  4.2  985.4  +1.6  69.8  4.2 4.3 4.3  none  OFF  OFF  -75.86 -74.53  UNIFRM   NA    11.86  109.27   FCST   
2012JUL09 080000  4.3  984.1  +1.9  72.2  4.3 4.3 4.3  none  OFF  OFF  -66.66 -73.58  UNIFRM   NA    11.88  109.37   FCST   
2012JUL09 083000  4.3  984.4  +2.2  72.2  4.3 4.3 4.3  none  OFF  OFF  -64.16 -72.91  UNIFRM   NA    11.91  109.46   FCST   
2012JUL09 090000  4.3  984.7  +2.5  72.2  4.3 4.4 4.4  none  OFF  OFF  -67.46 -73.09  UNIFRM   NA    11.90  109.30   FCST   
2012JUL09 093000  4.3  985.0  +2.8  72.2  4.3 4.3 4.3  none  OFF  OFF  -69.66 -72.67  UNIFRM   NA    11.93  109.39   FCST   
2012JUL09 100000  4.3  985.3  +3.1  72.2  4.3 4.3 4.3  none  OFF  OFF  -66.26 -72.42  UNIFRM   NA    11.96  109.48   FCST   
2012JUL09 103000  4.3  985.6  +3.4  72.2  4.3 4.3 4.3  none  OFF  OFF  -68.76 -72.02  UNIFRM   NA    11.99  109.57   FCST   
2012JUL09 110000  4.3  985.9  +3.7  72.2  4.3 4.4 4.4  none  OFF  OFF  -66.26 -71.61  UNIFRM   NA    12.01  109.66   FCST   
2012JUL09 113000  4.3  985.9  +3.7  72.2  4.3 4.4 4.4  none  OFF  OFF  -67.86 -71.05  UNIFRM   NA    12.04  109.75   FCST   
2012JUL09 120000  4.3  985.9  +3.7  72.2  4.3 4.3 4.3  none  OFF  OFF  -71.96 -70.72  UNIFRM   NA    12.07  109.84   FCST   
2012JUL09 123000  4.3  985.9  +3.7  72.2  4.3 4.3 4.3  none  OFF  OFF  -71.46 -71.14  UNIFRM   NA    12.10  109.92   FCST   
2012JUL09 130000  4.3  985.9  +3.7  72.2  4.3 4.3 4.3  none  OFF  OFF  -70.96 -71.44  UNIFRM   NA    12.13  110.01   FCST   
2012JUL09 133000  4.3  985.9  +3.7  72.2  4.3 4.3 4.3  none  OFF  OFF  -70.96 -71.06  UNIFRM   NA    12.16  110.10   FCST   
2012JUL09 140000  4.3  985.9  +3.7  72.2  4.3 4.4 4.4  none  OFF  OFF  -73.36 -70.99  UNIFRM   NA    12.18  110.19   FCST   
2012JUL09 143000  4.3  985.8  +3.6  72.2  4.3 4.3 4.3  none  OFF  OFF  -72.36 -71.31  UNIFRM   NA    12.21  110.28   FCST   
2012JUL09 150000  4.3  985.7  +3.5  72.2  4.3 4.8 6.3  0.5Thour OFF  OFF   -5.26 -68.54  EYE     16    12.65  110.05   COMBO  
2012JUL09 153000  4.4  984.1  +3.5  74.6  4.4 4.8 6.3  0.5Thour OFF  OFF    5.84 -66.50  EYE     19    12.67  110.14   COMBO  
2012JUL09 160000  4.5  982.5  +3.5  77.0  4.5 4.8 6.1  0.5Thour OFF  OFF   11.34 -64.10  EYE     22    12.69  110.22   COMBO  
2012JUL09 163000  4.7  978.9  +3.5  82.2  4.7 6.1 6.1  none  OFF  OFF   13.54 -64.11  EYE     22    12.61  110.30   COMBO  
2012JUL09 170000  5.0  973.5  +3.5  90.0  5.0 6.1 6.1  none  OFF  OFF   13.04 -64.47  EYE     19    12.74  110.39   COMBO  
2012JUL09 173000  5.2  969.5  +3.5  94.8  5.2 6.2 6.2  none  OFF  OFF    4.64 -65.80  EYE     16    12.76  110.37   COMBO  
2012JUL09 180000  5.5  963.4  +3.4 102.0  5.5 6.0 6.0  none  OFF  OFF  -25.86 -66.46  EYE     12    12.88  110.45   SPRL   
2012JUL09 183000  5.7  958.6  +3.4 107.2  5.7 6.1 6.1  none  OFF  OFF  -27.46 -67.41  EYE     10    13.00  110.53   SPRL   
2012JUL09 190000  5.9  953.8  +3.4 112.4  5.9 6.3 6.3  none  OFF  OFF    0.04 -67.03  EYE     16    13.02  110.72   COMBO  
2012JUL09 193000  6.1  948.8  +3.4 117.4  6.1 6.3 6.3  none  OFF  OFF   10.24 -66.19  EYE     19    13.04  110.91   COMBO  
2012JUL09 200000  6.1  948.8  +3.4 117.4  6.1 6.3 6.3  none  OFF  OFF   12.54 -65.68  EYE     22    12.97  110.99   COMBO  
2012JUL09 203000  6.2  946.2  +3.4 119.8  6.2 6.2 6.2  none  OFF  OFF    9.34 -64.73  EYE     19    13.07  111.04   COMBO  
2012JUL09 210000  6.2  946.2  +3.4 119.8  6.2 6.2 6.2  none  OFF  OFF   10.64 -64.92  EYE     18    13.05  111.15   COMBO  
2012JUL09 213000  6.2  946.1  +3.3 119.8  6.2 6.3 6.3  none  OFF  OFF   11.74 -65.65  EYE     18    13.17  111.23   COMBO  
2012JUL09 220000  6.2  946.2  +3.4 119.8  6.2 6.3 6.3  none  OFF  OFF    8.94 -66.43  EYE     19    13.10  111.32   COMBO  
2012JUL09 223000  6.2  946.2  +3.4 119.8  6.2 6.3 6.3  none  OFF  OFF   11.34 -67.06  EYE     20    13.12  111.40   COMBO  
2012JUL09 230000  6.2  946.2  +3.4 119.8  6.2 6.3 6.3  none  OFF  OFF    6.24 -67.46  EYE     20    13.14  111.48   COMBO  
2012JUL09 233000  6.2  946.1  +3.3 119.8  6.2 6.4 6.4  none  OFF  OFF   11.74 -67.58  EYE     18    13.16  111.57   COMBO  
2012JUL10 000000  6.3  943.5  +3.3 122.2  6.3 6.4 6.4  none  OFF  OFF   11.24 -68.01  EYE     16    13.19  111.65   COMBO  
2012JUL10 003000  6.3  943.5  +3.3 122.2  6.3 6.3 6.3  none  OFF  OFF   11.24 -67.25  EYE     16    13.21  111.73   COMBO  
2012JUL10 010000  6.3  943.5  +3.3 122.2  6.3 6.4 6.4  none  OFF  OFF    6.34 -67.93  EYE     13    13.23  111.82   COMBO  
2012JUL10 013000  6.3  943.5  +3.3 122.2  6.3 6.3 6.3  none  OFF  OFF   -2.66 -68.03  EYE    -99    13.25  111.90   SPRL   
2012JUL10 020000  6.3  943.5  +3.3 122.2  6.3 6.1 6.1  none  OFF  OFF  -11.96 -67.29  EYE    -99    13.17  111.88   COMBO  
2012JUL10 023000  6.3  943.5  +3.3 122.2  6.3 6.5 6.5  none  OFF  OFF   -5.06 -70.94  EYE     16    13.30  111.97   COMBO  
2012JUL10 030000  6.3  943.5  +3.3 122.2  6.3 6.6 6.6  none  OFF  OFF  -11.76 -72.55  EYE     14    13.25  112.05   COMBO  
2012JUL10 033000  6.4  940.9  +3.3 124.6  6.4 6.7 6.7  none  OFF  OFF  -25.36 -73.64  EYE     14    13.29  112.13   COMBO  
2012JUL10 040000  6.5  938.3  +3.3 127.0  6.5 6.8 6.8  none  OFF  OFF  -14.66 -73.43  EYE     12    13.32  112.21   COMBO  
2012JUL10 043000  6.5  938.3  +3.3 127.0  6.5 6.7 6.7  none  OFF  OFF  -23.06 -73.41  EYE     11    13.35  112.30   SPRL   
2012JUL10 050000  6.5  938.3  +3.3 127.0  6.5 6.7 6.7  none  OFF  OFF  -17.56 -72.86  EYE     11    13.29  112.38   COMBO  
2012JUL10 053000  6.6  935.5  +3.3 129.6  6.6 6.6 6.6  none  OFF  OFF  -32.16 -73.25  EYE    -99    13.42  112.46   SPRL   
2012JUL10 060000  6.6  935.5  +3.3 129.6  6.6 6.6 6.6  none  OFF  OFF  -21.26 -72.62  EYE    -99    13.46  112.55   SPRL   
2012JUL10 063000  6.6  935.5  +3.3 129.6  6.6 6.5 6.5  none  OFF  OFF  -25.36 -71.96  EYE     10    13.39  112.53   SPRL   
2012JUL10 070000  6.6  935.4  +3.2 129.6  6.5 6.1 6.1  none   ON  OFF  -52.96 -71.03  EYE    -99    13.62  112.82   SPRL   
2012JUL10 073000  6.6  935.5  +3.3 129.6  6.4 6.2 6.2  none   ON  OFF  -46.66 -71.58  EYE    -99    13.46  112.80   SPRL   
2012JUL10 080000  6.6  935.5  +3.2 129.6  6.3 6.2 6.2  none   ON  FLG  -41.56 -71.02  EYE    -99    13.49  112.88   SPRL   
2012JUL10 083000  6.6  935.4  +3.2 129.6  6.3 6.1 6.1  none   ON  FLG  -43.96 -70.37  EYE    -99    13.52  112.96   SPRL   
2012JUL10 090000  6.6  935.5  +3.3 129.6  6.2 6.1 6.1  none   ON  FLG  -37.56 -70.15  EYE    -99    13.45  113.05   SPRL   
2012JUL10 093000  6.6  935.5  +3.2 129.6  6.2 6.3 6.3  none   ON  FLG  -30.48 -71.18  EYEP  -99    13.48  113.03   SPRL   
2012JUL10 100000  6.6  935.5  +3.2 129.6  6.1 6.2 6.2  none   ON  FLG  -44.46 -71.53  EYE    -99    13.51  113.12   SPRL   
2012JUL10 103000  6.6  935.4  +3.2 129.6  6.2 6.5 6.5  none   ON  OFF  -29.88 -72.13  EYEP  -99    13.64  113.20   SPRL   
2012JUL10 110000  6.6  935.4  +3.2 129.6  6.1 5.8 5.2  0.7T6hr   ON  OFF  -58.26 -71.46  UNIFRM   NA    13.56  113.29   SPRL   
2012JUL10 113000  6.6  935.4  +3.2 129.6  6.1 6.3 6.3  none   ON  OFF  -32.43 -70.90  EYEP  -99    13.59  113.27   SPRL   
2012JUL10 120000  6.6  935.4  +3.2 129.6  6.2 6.2 6.2  none   ON  OFF  -36.03 -70.55  EYEP  -99    13.62  113.35   SPRL   
2012JUL10 123000  6.6  935.4  +3.2 129.6  6.2 6.2 6.2  none   ON  OFF  -36.23 -70.39  EYEP  -99    13.65  113.33   SPRL   
2012JUL10 130000  6.4  940.8  +3.2 124.6  6.2 6.3 6.3  none   ON  OFF  -33.78 -70.52  EYEP  -99    13.68  113.42   SPRL   
2012JUL10 133000  6.4  940.8  +3.2 124.6  6.2 6.3 6.3  none   ON  OFF  -35.63 -70.91  EYEP  -99    13.71  113.50   SPRL   
2012JUL10 140000  6.3  943.4  +3.2 122.2  6.1 6.3 6.3  none   ON  OFF  -32.78 -70.85  EYEP  -99    13.73  113.58   SPRL   
2012JUL10 143000  6.2  946.0  +3.2 119.8  6.2 6.3 6.3  none   ON  OFF  -34.53 -70.72  EYEP  -99    13.76  113.67   SPRL   
2012JUL10 150000  6.2  946.0  +3.2 119.8  6.1 5.5 5.3  0.7T6hr   ON  OFF  -56.86 -70.49  UNIFRM   NA    13.75  113.65   SPRL   
2012JUL10 153000  6.2  946.0  +3.2 119.8  6.0 5.5 5.2  0.7T6hr   ON  OFF  -54.56 -68.91  UNIFRM   NA    13.77  113.83   SPRL   
2012JUL10 160000  6.2  946.0  +3.2 119.8  5.9 5.4 5.2  0.7T6hr   ON  FLG  -54.86 -68.46  UNIFRM   NA    13.80  113.80   SPRL   
2012JUL10 163000  6.2  946.0  +3.2 119.8  5.8 5.7 5.2  0.5Thour  ON  FLG  -51.06 -67.70  UNIFRM   NA    13.82  113.88   SPRL   
2012JUL10 170000  6.2  945.9  +3.1 119.8  5.7 5.8 5.8  none   ON  FLG  -45.26 -67.56  EYE    -99    13.94  113.96   SPRL   
2012JUL10 173000  6.2  945.9  +3.1 119.8  5.7 5.7 5.7  none   ON  FLG  -49.56 -67.18  EYE    -99    13.86  114.04   SPRL   
2012JUL10 180000  6.2  945.9  +3.1 119.8  5.6 5.6 5.6  none   ON  FLG  -53.56 -67.50  EMBC     NA    13.89  114.11   SPRL   
2012JUL10 183000  6.2  945.9  +3.1 119.8  5.6 5.9 5.9  none   ON  FLG  -40.06 -67.57  EYE    -99    13.91  114.19   SPRL   
2012JUL10 190000  6.2  945.9  +3.1 119.8  5.7 5.8 5.8  none   ON  FLG  -49.86 -68.34  EYE    -99    13.93  114.27   SPRL   
2012JUL10 193000  6.2  945.9  +3.1 119.8  5.7 5.8 5.8  none   ON  OFF  -43.16 -67.30  EYE    -99    13.95  114.45   SPRL   
2012JUL10 200000  6.2  945.9  +3.1 119.8  5.8 6.0 6.0  none   ON  OFF  -24.76 -67.14  EYE    -99    13.97  114.42   SPRL   
2012JUL10 203000  6.2  945.9  +3.1 119.8  5.8 5.9 5.9  none   ON  OFF  -29.36 -66.90  EYE    -99    14.04  114.47   SPRL   
2012JUL10 210000  6.1  948.5  +3.1 117.4  5.8 5.8 5.8  none   ON  OFF  -28.56 -66.15  EYE     11    14.05  114.65   SPRL   
2012JUL10 213000  6.0  951.0  +3.0 115.0  5.8 5.8 5.8  none   ON  OFF  -43.66 -67.79  EYE    -99    14.17  114.73   SPRL   
2012JUL10 220000  5.9  953.4  +3.0 112.4  5.7 5.2 5.2  0.7T6hr   ON  OFF  -58.56 -69.55  UNIFRM   NA    14.20  114.81   SPRL   
2012JUL10 223000  5.8  955.8  +3.0 109.8  5.8 6.3 6.3  none   ON  OFF  -34.18 -70.74  EYEP  -99    14.32  114.89   SPRL   
2012JUL10 230000  5.8  955.8  +3.0 109.8  5.7 5.3 5.3  none   ON  OFF  -60.06 -70.87  UNIFRM   NA    14.34  114.97   SPRL   
2012JUL10 233000  5.8  955.8  +3.0 109.8  5.7 5.9 5.9  none   ON  OFF  -65.76 -70.85  EMBC     NA    14.36  115.05   SPRL   
2012JUL11 000000  5.8  955.8  +3.0 109.8  5.7 5.8 5.8  none   ON  OFF  -59.66 -71.07  EMBC     NA    14.29  115.13   SPRL   
2012JUL11 003000  5.8  955.8  +3.0 109.8  5.7 5.7 5.7  none   ON  OFF  -63.46 -70.97  EMBC     NA    14.31  115.20   SPRL   
2012JUL11 010000  5.8  955.8  +3.0 109.8  5.6 5.2 5.2  none   ON  OFF  -61.16 -71.46  UNIFRM   NA    14.43  115.18   SPRL   
2012JUL11 013000  5.8  955.8  +3.0 109.8  5.6 5.2 5.2  none   ON  FLG  -61.46 -71.52  UNIFRM   NA    14.35  115.26   SPRL   
2012JUL11 020000  5.8  955.8  +3.0 109.8  5.5 5.7 5.7  none   ON  OFF  -62.66 -70.44  EMBC     NA    14.47  115.44   SPRL   
2012JUL11 023000  5.8  955.7  +2.9 109.8  5.5 5.2 5.2  none   ON  FLG  -65.36 -68.57  UNIFRM   NA    14.80  115.52   SPRL   
2012JUL11 030000  5.8  955.6  +2.8 109.8  5.4 5.7 5.7  none   ON  OFF  -62.26 -67.20  EMBC     NA    14.85  115.75   SPRL   
2012JUL11 033000  5.8  955.7  +2.9 109.8  5.4 5.2 5.2  none   ON  OFF  -60.76 -69.40  UNIFRM   NA    14.67  115.73   SPRL   
2012JUL11 040000  5.8  955.7  +2.9 109.8  5.3 5.1 5.1  none   ON  OFF  -57.56 -69.79  UNIFRM   NA    14.58  115.51   SPRL   
2012JUL11 043000  5.8  955.7  +2.9 109.8  5.3 5.1 5.1  0.7T6hr   ON  FLG  -54.86 -68.83  UNIFRM   NA    14.70  115.69   SPRL   
2012JUL11 050000  5.7  958.1  +2.9 107.2  5.3 5.6 5.6  none   ON  FLG  -57.26 -69.64  EMBC     NA    14.62  115.77   SPRL   
2012JUL11 053000  5.7  958.1  +2.9 107.2  5.4 5.8 5.8  none   ON  OFF  -45.56 -68.12  EYE    -99    14.63  115.95   SPRL   
2012JUL11 060000  5.7  958.1  +2.9 107.2  5.4 5.8 6.0  0.5Thour  ON  OFF  -23.26 -67.46  EYE    -99    14.55  116.03   SPRL   
2012JUL11 063000  5.6  960.5  +2.9 104.6  5.5 5.8 6.1  0.5Thour  ON  OFF  -14.66 -67.55  EYE    -99    14.57  116.11   SPRL   
